,Angle
74411,-49.0
74412,-49.5
74413,-50.0
74414,-50.5
74415,-51.0
74416,-50.5
74417,-51.0
74418,-50.5
74419,-51.0
74420,-50.5
74421,-51.0
74422,-50.5
74423,-51.0
74424,-51.5
74425,-52.0
74426,-51.5
74427,-51.0
74428,-51.5
74429,-51.0
74430,-51.5
74431,-52.0
74432,-52.5
74433,-53.0
74434,-53.5
74435,-53.0
74436,-53.5
74437,-53.0
74438,-52.5
74439,-53.0
74440,-52.5
74441,-52.0
74442,-52.5
74443,-52.0
74444,-51.5
74445,-51.0
74446,-50.5
74447,-50.0
74448,-50.5
74449,-50.0
74450,-49.5
74451,-49.0
74452,-48.5
74453,-49.0
74454,-49.5
74455,-50.0
74456,-49.5
74457,-50.0
74458,-50.5
74459,-50.0
74460,-49.5
74461,-49.0
74462,-48.5
74463,-48.0
74464,-48.5
74465,-48.0
74466,-47.5
74467,-48.0
74468,-47.5
74469,-47.0
74470,-46.5
74471,-46.0
74472,-46.5
74473,-47.0
74474,-46.5
74475,-46.0
74476,-45.5
74477,-46.0
74478,-46.5
74479,-47.0
74480,-47.5
74481,-47.0
74482,-46.5
74483,-46.0
74484,-45.5
74485,-45.0
74486,-44.5
74487,-45.0
74488,-44.5
74489,-44.0
74490,-44.5
74491,-44.0
74492,-43.5
74493,-43.0
74494,-42.5
74495,-43.0
74496,-42.5
74497,-43.0
74498,-43.5
74499,-44.0
74500,-43.5
74501,-44.0
74502,-43.5
74503,-44.0
74504,-43.5
74505,-43.0
74506,-42.5
74507,-43.0
74508,-43.5
74509,-43.0
74510,-43.5
74511,-43.0
74512,-43.5
74513,-44.0
74514,-44.5
74515,-44.0
74516,-43.5
74517,-44.0
74518,-43.5
74519,-44.0
74520,-44.5
74521,-44.0
74522,-43.5
74523,-44.0
74524,-44.5
74525,-44.0
74526,-43.5
74527,-44.0
74528,-43.5
74529,-44.0
74530,-43.5
74531,-44.0
74532,-44.5
74533,-45.0
74534,-45.5
74535,-45.0
74536,-45.5
74537,-46.0
74538,-46.5
74539,-46.0
74540,-46.5
74541,-47.0
74542,-46.5
74543,-47.0
74544,-46.5
74545,-47.0
74546,-46.5
74547,-46.0
74548,-45.5
74549,-45.0
74550,-45.5
74551,-46.0
74552,-46.5
74553,-46.0
74554,-45.5
74555,-45.0
74556,-44.5
74557,-44.0
74558,-44.5
74559,-45.0
74560,-45.5
74561,-45.0
74562,-45.5
74563,-46.0
74564,-45.5
74565,-45.0
74566,-44.5
74567,-44.0
74568,-44.5
74569,-44.0
74570,-44.5
74571,-45.0
74572,-45.5
74573,-46.0
74574,-45.5
74575,-46.0
74576,-46.5
74577,-47.0
74578,-47.5
74579,-48.0
74580,-48.5
74581,-48.0
74582,-48.5
74583,-49.0
74584,-48.5
74585,-48.0
74586,-48.5
74587,-48.0
74588,-47.5
74589,-47.0
74590,-47.5
74591,-47.0
74592,-47.5
74593,-47.0
74594,-46.5
74595,-46.0
74596,-45.5
74597,-45.0
74598,-44.5
74599,-45.0
74600,-45.5
74601,-46.0
74602,-45.5
74603,-46.0
74604,-45.5
74605,-46.0
74606,-46.5
74607,-46.0
74608,-46.5
74609,-47.0
74610,-46.5
74611,-46.0
74612,-46.5
74613,-46.0
74614,-46.5
74615,-47.0
74616,-47.5
74617,-47.0
74618,-46.5
74619,-47.0
74620,-47.5
74621,-48.0
74622,-48.5
74623,-48.0
74624,-47.5
74625,-47.0
74626,-47.5
74627,-48.0
74628,-47.5
74629,-47.0
74630,-47.5
74631,-48.0
74632,-48.5
74633,-48.0
74634,-48.5
74635,-49.0
74636,-48.5
74637,-49.0
74638,-49.5
74639,-50.0
74640,-49.5
74641,-50.0
74642,-50.5
74643,-50.0
74644,-49.5
74645,-49.0
74646,-49.5
74647,-49.0
74648,-48.5
74649,-48.0
74650,-47.5
74651,-48.0
74652,-47.5
74653,-47.0
74654,-46.5
74655,-47.0
74656,-46.5
74657,-46.0
74658,-46.5
74659,-46.0
74660,-46.5
74661,-46.0
74662,-45.5
74663,-46.0
74664,-46.5
74665,-47.0
74666,-46.5
74667,-46.0
74668,-45.5
74669,-46.0
74670,-46.5
74671,-46.0
74672,-46.5
74673,-47.0
74674,-47.5
74675,-47.0
74676,-46.5
74677,-47.0
74678,-47.5
74679,-48.0
74680,-47.5
74681,-48.0
74682,-48.5
74683,-49.0
74684,-49.5
74685,-50.0
74686,-50.5
74687,-50.0
74688,-50.5
74689,-51.0
74690,-51.5
74691,-52.0
74692,-51.5
74693,-51.0
74694,-51.5
74695,-51.0
74696,-51.5
74697,-51.0
74698,-51.5
74699,-52.0
74700,-51.5
74701,-52.0
74702,-51.5
74703,-51.0
74704,-51.5
74705,-52.0
74706,-52.5
74707,-53.0
74708,-52.5
74709,-53.0
74710,-53.5
74711,-54.0
74712,-54.5
74713,-54.0
74714,-53.5
74715,-53.0
74716,-53.5
74717,-54.0
74718,-54.5
74719,-54.0
74720,-53.5
74721,-54.0
74722,-53.5
74723,-54.0
74724,-53.5
74725,-53.0
74726,-52.5
74727,-53.0
74728,-52.5
74729,-53.0
74730,-52.5
74731,-53.0
74732,-52.5
74733,-53.0
74734,-52.5
74735,-53.0
74736,-52.5
74737,-52.0
74738,-51.5
74739,-52.0
74740,-52.5
74741,-52.0
74742,-52.5
74743,-52.0
74744,-52.5
74745,-53.0
74746,-52.5
74747,-52.0
74748,-52.5
74749,-52.0
74750,-51.5
74751,-52.0
74752,-51.5
74753,-52.0
74754,-52.5
74755,-53.0
74756,-52.5
74757,-53.0
74758,-52.5
74759,-52.0
74760,-52.5
74761,-52.0
74762,-52.5
74763,-53.0
74764,-52.5
74765,-53.0
74766,-52.5
74767,-53.0
74768,-53.5
74769,-53.0
74770,-52.5
74771,-53.0
74772,-52.5
74773,-53.0
74774,-52.5
74775,-52.0
74776,-51.5
74777,-52.0
74778,-51.5
74779,-52.0
74780,-52.5
74781,-52.0
74782,-51.5
74783,-52.0
74784,-51.5
74785,-52.0
74786,-51.5
74787,-51.0
74788,-51.5
74789,-51.0
74790,-51.5
74791,-51.0
74792,-50.5
74793,-51.0
74794,-51.5
74795,-52.0
74796,-52.5
74797,-52.0
74798,-51.5
74799,-51.0
74800,-51.5
74801,-51.0
74802,-50.5
74803,-51.0
74804,-50.5
74805,-50.0
74806,-50.5
74807,-51.0
74808,-50.5
74809,-51.0
74810,-51.5
74811,-52.0
74812,-51.5
74813,-52.0
74814,-52.5
74815,-52.0
74816,-51.5
74817,-51.0
74818,-51.5
74819,-52.0
74820,-51.5
74821,-51.0
74822,-51.5
74823,-51.0
74824,-50.5
74825,-50.0
74826,-50.5
74827,-50.0
74828,-50.5
74829,-50.0
74830,-50.5
74831,-51.0
74832,-50.5
74833,-51.0
74834,-50.5
74835,-51.0
74836,-51.5
74837,-52.0
74838,-52.5
74839,-53.0
74840,-52.5
74841,-53.0
74842,-52.5
74843,-53.0
74844,-52.5
74845,-53.0
74846,-53.5
74847,-54.0
74848,-53.5
74849,-53.0
74850,-52.5
74851,-53.0
74852,-52.5
74853,-52.0
74854,-52.5
74855,-53.0
74856,-53.5
74857,-53.0
74858,-52.5
74859,-52.0
74860,-51.5
74861,-51.0
74862,-50.5
74863,-51.0
74864,-51.5
74865,-51.0
74866,-50.5
74867,-51.0
74868,-51.5
74869,-51.0
74870,-51.5
74871,-52.0
74872,-52.5
74873,-53.0
74874,-53.5
74875,-54.0
74876,-54.5
74877,-54.0
74878,-54.5
74879,-55.0
74880,-54.5
74881,-55.0
74882,-54.5
74883,-54.0
74884,-54.5
74885,-55.0
74886,-54.5
74887,-55.0
74888,-54.5
74889,-55.0
74890,-54.5
74891,-55.0
74892,-54.5
74893,-55.0
74894,-54.5
74895,-54.0
74896,-54.5
74897,-54.0
74898,-54.5
74899,-55.0
74900,-54.5
74901,-54.0
74902,-53.5
74903,-53.0
74904,-53.5
74905,-53.0
74906,-53.5
74907,-53.0
74908,-53.5
74909,-53.0
74910,-53.5
74911,-53.0
74912,-53.5
74913,-54.0
74914,-54.5
74915,-55.0
74916,-55.5
74917,-55.0
74918,-54.5
74919,-55.0
74920,-54.5
74921,-54.0
74922,-53.5
74923,-53.0
74924,-52.5
74925,-53.0
74926,-52.5
74927,-53.0
74928,-52.5
74929,-53.0
74930,-52.5
74931,-53.0
74932,-52.5
74933,-52.0
74934,-52.5
74935,-53.0
74936,-52.5
74937,-52.0
74938,-52.5
74939,-53.0
74940,-52.5
74941,-53.0
74942,-52.5
74943,-53.0
74944,-52.5
74945,-52.0
74946,-51.5
74947,-52.0
74948,-52.5
74949,-52.0
74950,-51.5
74951,-51.0
74952,-51.5
74953,-52.0
74954,-52.5
74955,-53.0
74956,-52.5
74957,-53.0
74958,-52.5
74959,-52.0
74960,-51.5
74961,-51.0
74962,-50.5
74963,-51.0
74964,-51.5
74965,-52.0
74966,-52.5
74967,-52.0
74968,-52.5
74969,-52.0
74970,-51.5
74971,-51.0
74972,-51.5
74973,-52.0
74974,-51.5
74975,-51.0
74976,-51.5
74977,-51.0
74978,-50.5
74979,-51.0
74980,-50.5
74981,-50.0
74982,-50.5
74983,-51.0
74984,-51.5
74985,-52.0
74986,-51.5
74987,-51.0
74988,-51.5
74989,-52.0
74990,-52.5
74991,-52.0
74992,-51.5
74993,-51.0
74994,-51.5
74995,-51.0
74996,-50.5
74997,-50.0
74998,-49.5
74999,-50.0
75000,-50.5
75001,-51.0
75002,-50.5
75003,-51.0
75004,-51.5
75005,-51.0
75006,-50.5
75007,-51.0
75008,-50.5
75009,-50.0
75010,-49.5
75011,-49.0
75012,-48.5
75013,-49.0
75014,-49.5
75015,-50.0
75016,-49.5
75017,-50.0
75018,-50.5
75019,-51.0
75020,-51.5
75021,-51.0
75022,-50.5
75023,-51.0
75024,-51.5
75025,-52.0
75026,-51.5
75027,-52.0
75028,-52.5
75029,-52.0
75030,-52.5
75031,-52.0
75032,-51.5
75033,-51.0
75034,-50.5
75035,-51.0
75036,-51.5
75037,-51.0
75038,-51.5
75039,-52.0
75040,-52.5
75041,-52.0
75042,-52.5
75043,-53.0
75044,-53.5
75045,-54.0
75046,-53.5
75047,-54.0
75048,-54.5
75049,-55.0
75050,-55.5
75051,-55.0
75052,-54.5
75053,-54.0
75054,-53.5
75055,-53.0
75056,-53.5
75057,-54.0
75058,-53.5
75059,-53.0
75060,-52.5
75061,-52.0
75062,-51.5
75063,-52.0
75064,-52.5
75065,-52.0
75066,-52.5
75067,-52.0
75068,-51.5
75069,-51.0
75070,-51.5
75071,-52.0
75072,-51.5
75073,-51.0
75074,-50.5
75075,-51.0
75076,-51.5
75077,-51.0
75078,-50.5
75079,-50.0
75080,-50.5
75081,-50.0
75082,-50.5
75083,-51.0
75084,-51.5
75085,-51.0
75086,-50.5
75087,-50.0
75088,-49.5
75089,-49.0
75090,-49.5
75091,-50.0
75092,-50.5
75093,-50.0
75094,-50.5
75095,-51.0
75096,-51.5
75097,-51.0
75098,-51.5
75099,-51.0
75100,-51.5
75101,-52.0
75102,-52.5
75103,-52.0
75104,-51.5
75105,-52.0
75106,-52.5
75107,-53.0
75108,-52.5
75109,-53.0
75110,-53.5
75111,-53.0
75112,-52.5
75113,-52.0
75114,-52.5
75115,-53.0
75116,-53.5
75117,-54.0
75118,-54.5
75119,-54.0
75120,-53.5
75121,-53.0
75122,-53.5
75123,-54.0
75124,-53.5
75125,-54.0
75126,-54.5
75127,-54.0
75128,-54.5
75129,-55.0
75130,-55.5
75131,-56.0
75132,-55.5
75133,-56.0
75134,-56.5
75135,-57.0
75136,-56.5
75137,-57.0
75138,-57.5
75139,-58.0
75140,-57.5
75141,-58.0
75142,-58.5
75143,-59.0
75144,-59.5
75145,-59.0
75146,-59.5
75147,-60.0
75148,-59.5
75149,-60.0
75150,59.5
75151,59.0
75152,58.5
75153,58.0
75154,58.5
75155,59.0
75156,59.5
75157,59.0
75158,59.5
75159,-60.0
75160,-59.5
75161,-60.0
75162,-59.5
75163,-60.0
75164,59.5
75165,-60.0
75166,59.5
75167,59.0
75168,58.5
75169,59.0
75170,59.5
75171,59.0
75172,58.5
75173,58.0
75174,57.5
75175,57.0
75176,57.5
75177,58.0
75178,58.5
75179,58.0
75180,58.5
75181,58.0
75182,57.5
75183,57.0
75184,57.5
75185,58.0
75186,58.5
75187,58.0
75188,58.5
75189,59.0
75190,58.5
75191,59.0
75192,58.5
75193,59.0
75194,58.5
75195,58.0
75196,57.5
75197,57.0
75198,57.5
75199,58.0
75200,57.5
75201,58.0
75202,58.5
75203,58.0
75204,58.5
75205,58.0
75206,57.5
75207,57.0
75208,57.5
75209,57.0
75210,56.5
75211,56.0
75212,56.5
75213,56.0
75214,56.5
75215,57.0
75216,57.5
75217,58.0
75218,58.5
75219,58.0
75220,58.5
75221,58.0
75222,58.5
75223,59.0
75224,58.5
75225,58.0
75226,57.5
75227,58.0
75228,57.5
75229,58.0
75230,58.5
75231,59.0
75232,59.5
75233,-60.0
75234,59.5
75235,-60.0
75236,-59.5
75237,-59.0
75238,-58.5
75239,-58.0
75240,-57.5
75241,-57.0
75242,-57.5
75243,-58.0
75244,-57.5
75245,-57.0
75246,-57.5
75247,-58.0
75248,-58.5
75249,-58.0
75250,-57.5
75251,-57.0
75252,-56.5
75253,-57.0
75254,-56.5
75255,-56.0
75256,-55.5
75257,-56.0
75258,-56.5
75259,-56.0
75260,-56.5
75261,-57.0
75262,-57.5
75263,-58.0
75264,-57.5
75265,-57.0
75266,-56.5
75267,-56.0
75268,-55.5
75269,-56.0
75270,-56.5
75271,-57.0
75272,-56.5
75273,-56.0
75274,-56.5
75275,-57.0
75276,-56.5
75277,-57.0
75278,-57.5
75279,-58.0
75280,-58.5
75281,-59.0
75282,-59.5
75283,-59.0
75284,-59.5
75285,-60.0
75286,-59.5
75287,-59.0
75288,-58.5
75289,-59.0
75290,-58.5
75291,-58.0
75292,-57.5
75293,-58.0
75294,-57.5
75295,-58.0
75296,-58.5
75297,-58.0
75298,-57.5
75299,-57.0
75300,-57.5
75301,-58.0
75302,-57.5
75303,-57.0
75304,-56.5
75305,-56.0
75306,-55.5
75307,-56.0
75308,-56.5
75309,-57.0
75310,-56.5
75311,-56.0
75312,-55.5
75313,-56.0
75314,-56.5
75315,-57.0
75316,-57.5
75317,-57.0
75318,-57.5
75319,-58.0
75320,-58.5
75321,-59.0
75322,-59.5
75323,-59.0
75324,-58.5
75325,-58.0
75326,-57.5
75327,-58.0
75328,-57.5
75329,-58.0
75330,-57.5
75331,-58.0
75332,-57.5
75333,-58.0
75334,-57.5
75335,-57.0
75336,-56.5
75337,-57.0
75338,-56.5
75339,-56.0
75340,-55.5
75341,-55.0
75342,-54.5
75343,-55.0
75344,-54.5
75345,-54.0
75346,-53.5
75347,-54.0
75348,-53.5
75349,-53.0
75350,-52.5
75351,-52.0
75352,-51.5
75353,-51.0
75354,-51.5
75355,-51.0
75356,-50.5
75357,-51.0
75358,-51.5
75359,-51.0
75360,-51.5
75361,-52.0
75362,-52.5
75363,-53.0
75364,-52.5
75365,-53.0
75366,-53.5
75367,-53.0
75368,-53.5
75369,-54.0
75370,-54.5
75371,-54.0
75372,-54.5
75373,-55.0
75374,-54.5
75375,-55.0
75376,-55.5
75377,-56.0
75378,-55.5
75379,-55.0
75380,-54.5
75381,-55.0
75382,-55.5
75383,-56.0
75384,-55.5
75385,-56.0
75386,-56.5
75387,-57.0
75388,-57.5
75389,-58.0
75390,-57.5
75391,-57.0
75392,-56.5
75393,-56.0
75394,-56.5
75395,-57.0
75396,-57.5
75397,-57.0
75398,-56.5
75399,-56.0
75400,-56.5
75401,-56.0
75402,-56.5
75403,-57.0
75404,-56.5
75405,-56.0
75406,-55.5
75407,-56.0
75408,-55.5
75409,-55.0
75410,-54.5
75411,-54.0
75412,-53.5
75413,-54.0
75414,-54.5
75415,-55.0
75416,-55.5
75417,-56.0
75418,-56.5
75419,-56.0
75420,-56.5
75421,-56.0
75422,-56.5
75423,-57.0
75424,-56.5
75425,-57.0
75426,-56.5
75427,-57.0
75428,-57.5
75429,-58.0
75430,-57.5
75431,-58.0
75432,-58.5
75433,-58.0
75434,-58.5
75435,-58.0
75436,-58.5
75437,-58.0
75438,-58.5
75439,-59.0
75440,-58.5
75441,-59.0
75442,-59.5
75443,-59.0
75444,-59.5
75445,-60.0
75446,-59.5
75447,-59.0
75448,-58.5
75449,-58.0
75450,-58.5
75451,-59.0
75452,-58.5
75453,-58.0
75454,-58.5
75455,-58.0
75456,-58.5
75457,-58.0
75458,-58.5
75459,-58.0
75460,-57.5
75461,-58.0
75462,-58.5
75463,-58.0
75464,-57.5
75465,-57.0
75466,-57.5
75467,-57.0
75468,-56.5
75469,-57.0
75470,-56.5
75471,-57.0
75472,-56.5
75473,-56.0
75474,-55.5
75475,-55.0
75476,-54.5
75477,-54.0
75478,-53.5
75479,-54.0
75480,-54.5
75481,-55.0
75482,-54.5
75483,-55.0
75484,-54.5
75485,-54.0
75486,-53.5
75487,-53.0
75488,-53.5
75489,-54.0
75490,-54.5
75491,-54.0
75492,-54.5
75493,-55.0
75494,-55.5
75495,-55.0
75496,-54.5
75497,-55.0
75498,-54.5
75499,-54.0
75500,-53.5
75501,-54.0
75502,-54.5
75503,-55.0
75504,-54.5
75505,-54.0
75506,-54.5
75507,-55.0
75508,-55.5
75509,-55.0
75510,-54.5
75511,-54.0
75512,-53.5
75513,-54.0
75514,-53.5
75515,-53.0
75516,-53.5
75517,-53.0
75518,-53.5
75519,-54.0
75520,-54.5
75521,-55.0
75522,-55.5
75523,-56.0
75524,-56.5
75525,-57.0
75526,-57.5
75527,-58.0
75528,-58.5
75529,-59.0
75530,-59.5
75531,-60.0
75532,-59.5
75533,-59.0
75534,-59.5
75535,-60.0
75536,59.5
75537,59.0
75538,59.5
75539,-60.0
75540,59.5
75541,-60.0
75542,59.5
75543,-60.0
75544,59.5
75545,-60.0
75546,-59.5
75547,-59.0
75548,-59.5
75549,-60.0
75550,59.5
75551,59.0
75552,59.5
75553,59.0
75554,59.5
75555,-60.0
75556,-59.5
75557,-60.0
75558,-59.5
75559,-59.0
75560,-58.5
75561,-58.0
75562,-58.5
75563,-58.0
75564,-57.5
75565,-57.0
75566,-56.5
75567,-57.0
75568,-57.5
75569,-58.0
75570,-58.5
75571,-59.0
75572,-58.5
75573,-59.0
75574,-59.5
75575,-60.0
75576,-59.5
75577,-59.0
75578,-59.5
75579,-60.0
75580,-59.5
75581,-59.0
75582,-59.5
75583,-59.0
75584,-58.5
75585,-58.0
75586,-58.5
75587,-59.0
75588,-58.5
75589,-58.0
75590,-58.5
75591,-59.0
75592,-59.5
75593,-59.0
75594,-59.5
75595,-60.0
75596,59.5
75597,59.0
75598,59.5
75599,59.0
75600,58.5
75601,59.0
75602,59.5
75603,59.0
75604,59.5
75605,-60.0
75606,59.5
75607,59.0
75608,59.5
75609,-60.0
75610,-59.5
75611,-60.0
75612,-59.5
75613,-59.0
75614,-58.5
75615,-59.0
75616,-58.5
75617,-59.0
75618,-59.5
75619,-59.0
75620,-59.5
75621,-59.0
75622,-59.5
75623,-59.0
75624,-58.5
75625,-58.0
75626,-58.5
75627,-59.0
75628,-58.5
75629,-58.0
75630,-57.5
75631,-58.0
75632,-58.5
75633,-58.0
75634,-57.5
75635,-58.0
75636,-58.5
75637,-58.0
75638,-57.5
75639,-57.0
75640,-57.5
75641,-57.0
75642,-57.5
75643,-57.0
75644,-56.5
75645,-56.0
75646,-55.5
75647,-55.0
75648,-55.5
75649,-55.0
75650,-55.5
75651,-56.0
75652,-55.5
75653,-55.0
75654,-54.5
75655,-54.0
75656,-54.5
75657,-55.0
75658,-54.5
75659,-55.0
75660,-55.5
75661,-55.0
75662,-55.5
75663,-55.0
75664,-55.5
75665,-55.0
75666,-55.5
75667,-56.0
75668,-55.5
75669,-55.0
75670,-55.5
75671,-55.0
75672,-55.5
75673,-56.0
75674,-56.5
75675,-57.0
75676,-56.5
75677,-56.0
75678,-55.5
75679,-55.0
75680,-54.5
75681,-55.0
75682,-55.5
75683,-56.0
75684,-55.5
75685,-56.0
75686,-56.5
75687,-57.0
75688,-56.5
75689,-56.0
75690,-55.5
75691,-56.0
75692,-55.5
75693,-55.0
75694,-55.5
75695,-55.0
75696,-55.5
75697,-55.0
75698,-55.5
75699,-55.0
75700,-55.5
75701,-55.0
75702,-54.5
75703,-54.0
75704,-53.5
75705,-53.0
75706,-52.5
75707,-52.0
75708,-52.5
75709,-52.0
75710,-51.5
75711,-52.0
75712,-51.5
75713,-52.0
75714,-52.5
75715,-53.0
75716,-52.5
75717,-53.0
75718,-53.5
75719,-53.0
75720,-52.5
75721,-53.0
75722,-53.5
75723,-53.0
75724,-52.5
75725,-53.0
75726,-52.5
75727,-52.0
75728,-52.5
75729,-53.0
75730,-53.5
75731,-54.0
75732,-54.5
75733,-54.0
75734,-54.5
75735,-55.0
75736,-55.5
75737,-55.0
75738,-55.5
75739,-55.0
75740,-55.5
75741,-55.0
75742,-55.5
75743,-56.0
75744,-56.5
75745,-57.0
75746,-56.5
75747,-56.0
75748,-55.5
75749,-56.0
75750,-56.5
75751,-56.0
75752,-55.5
75753,-56.0
75754,-55.5
75755,-56.0
75756,-55.5
75757,-55.0
75758,-55.5
75759,-56.0
75760,-55.5
75761,-56.0
75762,-56.5
75763,-57.0
75764,-57.5
75765,-58.0
75766,-58.5
75767,-59.0
75768,-58.5
75769,-58.0
75770,-58.5
75771,-58.0
75772,-57.5
75773,-57.0
75774,-57.5
75775,-58.0
75776,-58.5
75777,-59.0
75778,-59.5
75779,-59.0
75780,-58.5
75781,-59.0
75782,-59.5
75783,-60.0
75784,59.5
75785,59.0
75786,58.5
75787,59.0
75788,59.5
75789,59.0
75790,59.5
75791,-60.0
75792,59.5
75793,-60.0
75794,-59.5
75795,-59.0
75796,-59.5
75797,-59.0
75798,-59.5
75799,-59.0
75800,-59.5
75801,-60.0
75802,59.5
75803,59.0
75804,58.5
75805,59.0
75806,58.5
75807,59.0
75808,59.5
75809,59.0
75810,58.5
75811,59.0
75812,59.5
75813,59.0
75814,59.5
75815,-60.0
75816,-59.5
75817,-59.0
75818,-58.5
75819,-58.0
75820,-58.5
75821,-58.0
75822,-57.5
75823,-57.0
75824,-57.5
75825,-57.0
75826,-56.5
75827,-57.0
75828,-57.5
75829,-57.0
75830,-57.5
75831,-57.0
75832,-56.5
75833,-57.0
75834,-57.5
75835,-58.0
75836,-58.5
75837,-59.0
75838,-58.5
75839,-58.0
75840,-58.5
75841,-59.0
75842,-58.5
75843,-58.0
75844,-58.5
75845,-59.0
75846,-59.5
75847,-59.0
75848,-59.5
75849,-59.0
75850,-59.5
75851,-60.0
75852,-59.5
75853,-60.0
75854,-59.5
75855,-60.0
75856,59.5
75857,-60.0
75858,-59.5
75859,-59.0
75860,-59.5
75861,-60.0
75862,-59.5
75863,-60.0
75864,-59.5
75865,-59.0
75866,-59.5
75867,-59.0
75868,-59.5
75869,-59.0
75870,-59.5
75871,-60.0
75872,59.5
75873,-60.0
75874,59.5
75875,59.0
75876,58.5
75877,58.0
75878,57.5
75879,58.0
75880,58.5
75881,58.0
75882,58.5
75883,58.0
75884,58.5
75885,59.0
75886,58.5
75887,58.0
75888,58.5
75889,59.0
75890,58.5
75891,59.0
75892,58.5
75893,59.0
75894,58.5
75895,59.0
75896,59.5
75897,-60.0
75898,-59.5
75899,-60.0
75900,59.5
75901,-60.0
75902,-59.5
75903,-60.0
75904,59.5
75905,-60.0
75906,-59.5
75907,-60.0
75908,-59.5
75909,-60.0
75910,59.5
75911,59.0
75912,58.5
75913,58.0
75914,58.5
75915,58.0
75916,57.5
75917,58.0
75918,58.5
75919,59.0
75920,59.5
75921,-60.0
75922,59.5
75923,-60.0
75924,59.5
75925,-60.0
75926,59.5
75927,-60.0
75928,59.5
75929,59.0
75930,58.5
75931,58.0
75932,58.5
75933,58.0
75934,58.5
75935,59.0
75936,59.5
75937,59.0
75938,59.5
75939,59.0
75940,58.5
75941,58.0
75942,58.5
75943,58.0
75944,58.5
75945,59.0
75946,58.5
75947,59.0
75948,58.5
75949,59.0
75950,58.5
75951,58.0
75952,57.5
75953,58.0
75954,57.5
75955,57.0
75956,56.5
75957,57.0
75958,56.5
75959,56.0
75960,55.5
75961,55.0
75962,54.5
75963,54.0
75964,53.5
75965,54.0
75966,54.5
75967,54.0
75968,54.5
75969,54.0
75970,53.5
75971,53.0
75972,52.5
75973,53.0
75974,52.5
75975,53.0
75976,52.5
75977,52.0
75978,52.5
75979,53.0
75980,53.5
75981,53.0
75982,52.5
75983,53.0
75984,52.5
75985,53.0
75986,53.5
75987,54.0
75988,54.5
75989,54.0
75990,53.5
75991,53.0
75992,53.5
75993,53.0
75994,52.5
75995,53.0
75996,52.5
75997,53.0
75998,52.5
75999,53.0
76000,52.5
76001,53.0
76002,53.5
76003,54.0
76004,53.5
76005,53.0
76006,52.5
76007,52.0
76008,52.5
76009,53.0
76010,53.5
76011,53.0
76012,52.5
76013,53.0
76014,52.5
76015,52.0
76016,51.5
76017,51.0
76018,50.5
76019,51.0
76020,50.5
76021,50.0
76022,49.5
76023,49.0
76024,48.5
76025,48.0
76026,47.5
76027,47.0
76028,47.5
76029,47.0
76030,46.5
76031,46.0
76032,45.5
76033,45.0
76034,45.5
76035,45.0
76036,44.5
76037,45.0
76038,45.5
76039,46.0
76040,45.5
76041,45.0
76042,45.5
76043,46.0
76044,45.5
76045,46.0
76046,45.5
76047,46.0
76048,46.5
76049,47.0
76050,46.5
76051,47.0
76052,47.5
76053,47.0
76054,46.5
76055,46.0
76056,46.5
76057,46.0
76058,46.5
76059,46.0
76060,46.5
76061,46.0
76062,46.5
76063,47.0
76064,46.5
76065,46.0
76066,46.5
76067,46.0
76068,45.5
76069,46.0
76070,45.5
76071,45.0
76072,45.5
76073,46.0
76074,46.5
76075,47.0
76076,47.5
76077,47.0
76078,47.5
76079,48.0
76080,48.5
76081,49.0
76082,48.5
76083,48.0
76084,47.5
76085,47.0
76086,47.5
76087,47.0
76088,47.5
76089,48.0
76090,48.5
76091,49.0
76092,49.5
76093,49.0
76094,48.5
76095,49.0
76096,49.5
76097,50.0
76098,50.5
76099,51.0
76100,51.5
76101,52.0
76102,52.5
76103,53.0
76104,52.5
76105,53.0
76106,53.5
76107,54.0
76108,53.5
76109,53.0
76110,53.5
76111,54.0
76112,54.5
76113,55.0
76114,55.5
76115,55.0
76116,54.5
76117,55.0
76118,54.5
76119,55.0
76120,54.5
76121,54.0
76122,54.5
76123,55.0
76124,55.5
76125,55.0
76126,55.5
76127,56.0
76128,56.5
76129,57.0
76130,57.5
76131,58.0
76132,57.5
76133,57.0
76134,56.5
76135,57.0
76136,57.5
76137,57.0
76138,56.5
76139,56.0
76140,55.5
76141,55.0
76142,55.5
76143,56.0
76144,55.5
76145,55.0
76146,54.5
76147,54.0
76148,53.5
76149,53.0
76150,53.5
76151,53.0
76152,52.5
76153,53.0
76154,52.5
76155,52.0
76156,52.5
76157,53.0
76158,52.5
76159,52.0
76160,52.5
76161,52.0
76162,51.5
76163,52.0
76164,51.5
76165,52.0
76166,52.5
76167,53.0
76168,53.5
76169,53.0
76170,52.5
76171,52.0
76172,52.5
76173,53.0
76174,52.5
76175,52.0
76176,52.5
76177,52.0
76178,52.5
76179,52.0
76180,51.5
76181,51.0
76182,50.5
76183,51.0
76184,50.5
76185,51.0
76186,51.5
76187,52.0
76188,52.5
76189,52.0
76190,51.5
76191,51.0
76192,50.5
76193,51.0
76194,50.5
76195,50.0
76196,49.5
76197,50.0
76198,50.5
76199,51.0
76200,50.5
76201,50.0
76202,49.5
76203,49.0
76204,48.5
76205,49.0
76206,49.5
76207,49.0
76208,49.5
76209,50.0
76210,49.5
76211,49.0
76212,48.5
76213,48.0
76214,47.5
76215,47.0
