,Angle
77351,28.0
77352,27.5
77353,27.0
77354,26.5
77355,27.0
77356,27.5
77357,28.0
77358,27.5
77359,28.0
77360,27.5
77361,28.0
77362,27.5
77363,28.0
77364,28.5
77365,29.0
77366,28.5
77367,28.0
77368,28.5
77369,29.0
77370,28.5
77371,29.0
77372,29.5
77373,29.0
77374,28.5
77375,28.0
77376,28.5
77377,28.0
77378,28.5
77379,29.0
77380,28.5
77381,29.0
77382,28.5
77383,29.0
77384,28.5
77385,28.0
77386,28.5
77387,29.0
77388,29.5
77389,29.0
77390,29.5
77391,29.0
77392,29.5
77393,29.0
77394,28.5
77395,28.0
77396,28.5
77397,28.0
77398,27.5
77399,27.0
77400,26.5
77401,26.0
77402,25.5
77403,25.0
77404,24.5
77405,25.0
77406,24.5
77407,24.0
77408,23.5
77409,23.0
77410,23.5
77411,24.0
77412,24.5
77413,24.0
77414,23.5
77415,23.0
77416,23.5
77417,24.0
77418,24.5
77419,24.0
77420,23.5
77421,23.0
77422,23.5
77423,24.0
77424,24.5
77425,25.0
77426,25.5
77427,25.0
77428,24.5
77429,25.0
77430,25.5
77431,26.0
77432,25.5
77433,25.0
77434,24.5
77435,25.0
77436,24.5
77437,24.0
77438,23.5
77439,23.0
77440,23.5
77441,24.0
77442,24.5
77443,24.0
77444,24.5
77445,24.0
77446,23.5
77447,24.0
77448,23.5
77449,23.0
77450,22.5
77451,22.0
77452,21.5
77453,21.0
77454,21.5
77455,22.0
77456,22.5
77457,23.0
77458,23.5
77459,23.0
77460,23.5
77461,23.0
77462,23.5
77463,23.0
77464,22.5
77465,22.0
77466,21.5
77467,21.0
77468,20.5
77469,21.0
77470,20.5
77471,20.0
77472,19.5
77473,20.0
77474,20.5
77475,20.0
77476,20.5
77477,20.0
77478,20.5
77479,20.0
77480,20.5
77481,21.0
77482,21.5
77483,21.0
77484,20.5
77485,21.0
77486,21.5
77487,21.0
77488,20.5
77489,21.0
77490,20.5
77491,20.0
77492,20.5
77493,20.0
77494,19.5
77495,19.0
77496,19.5
77497,20.0
77498,19.5
77499,20.0
77500,20.5
77501,21.0
77502,21.5
77503,21.0
77504,21.5
77505,21.0
77506,20.5
77507,20.0
77508,20.5
77509,21.0
77510,21.5
77511,21.0
77512,20.5
77513,21.0
77514,21.5
77515,21.0
77516,20.5
77517,20.0
77518,20.5
77519,20.0
77520,19.5
77521,19.0
77522,19.5
77523,19.0
77524,18.5
77525,18.0
77526,18.5
77527,18.0
77528,18.5
77529,18.0
77530,18.5
77531,18.0
77532,18.5
77533,19.0
77534,18.5
77535,19.0
77536,19.5
77537,19.0
77538,18.5
77539,19.0
77540,18.5
77541,18.0
77542,18.5
77543,18.0
77544,17.5
77545,18.0
77546,18.5
77547,19.0
77548,19.5
77549,20.0
77550,19.5
77551,19.0
77552,19.5
77553,20.0
77554,19.5
77555,19.0
77556,18.5
77557,18.0
77558,18.5
77559,18.0
77560,17.5
77561,18.0
77562,17.5
77563,18.0
77564,17.5
77565,17.0
77566,17.5
77567,18.0
77568,18.5
77569,18.0
77570,17.5
77571,17.0
77572,17.5
77573,17.0
77574,17.5
77575,17.0
77576,17.5
77577,17.0
77578,17.5
77579,18.0
77580,17.5
77581,18.0
77582,17.5
77583,17.0
77584,17.5
77585,18.0
77586,17.5
77587,17.0
77588,16.5
77589,16.0
77590,16.5
77591,17.0
77592,16.5
77593,16.0
77594,16.5
77595,16.0
77596,16.5
77597,16.0
77598,15.5
77599,15.0
77600,15.5
77601,15.0
77602,14.5
77603,14.0
77604,13.5
77605,14.0
77606,13.5
77607,13.0
77608,13.5
77609,14.0
77610,14.5
77611,14.0
77612,14.5
77613,15.0
77614,15.5
77615,16.0
77616,16.5
77617,17.0
77618,16.5
77619,17.0
77620,17.5
77621,18.0
77622,18.5
77623,19.0
77624,18.5
77625,18.0
77626,18.5
77627,18.0
77628,17.5
77629,18.0
77630,18.5
77631,19.0
77632,19.5
77633,19.0
77634,18.5
77635,19.0
77636,19.5
77637,19.0
77638,18.5
77639,18.0
77640,17.5
77641,18.0
77642,18.5
77643,19.0
77644,19.5
77645,19.0
77646,19.5
77647,19.0
77648,18.5
77649,18.0
77650,17.5
77651,17.0
77652,17.5
77653,17.0
77654,16.5
77655,16.0
77656,15.5
77657,15.0
77658,15.5
77659,15.0
77660,15.5
77661,15.0
77662,14.5
77663,15.0
77664,14.5
77665,14.0
77666,14.5
77667,15.0
77668,14.5
77669,14.0
77670,14.5
77671,14.0
77672,14.5
77673,15.0
77674,14.5
77675,14.0
77676,13.5
77677,13.0
77678,12.5
77679,12.0
77680,11.5
77681,12.0
77682,11.5
77683,11.0
77684,10.5
77685,11.0
77686,11.5
77687,11.0
77688,10.5
77689,10.0
77690,9.5
77691,10.0
77692,9.5
77693,9.0
77694,8.5
77695,9.0
77696,8.5
77697,8.0
77698,7.5
77699,7.0
77700,7.5
77701,8.0
77702,8.5
77703,9.0
77704,9.5
77705,10.0
77706,10.5
77707,11.0
77708,11.5
77709,11.0
77710,11.5
77711,11.0
77712,11.5
77713,12.0
77714,12.5
77715,12.0
77716,12.5
77717,13.0
77718,13.5
77719,13.0
77720,12.5
77721,13.0
77722,13.5
77723,13.0
77724,13.5
77725,13.0
77726,12.5
77727,13.0
77728,13.5
77729,13.0
77730,13.5
77731,14.0
77732,13.5
77733,14.0
77734,14.5
77735,15.0
77736,14.5
77737,15.0
77738,15.5
77739,15.0
77740,15.5
77741,16.0
77742,16.5
77743,16.0
77744,15.5
77745,15.0
77746,15.5
77747,16.0
77748,15.5
77749,16.0
77750,16.5
77751,16.0
77752,16.5
77753,17.0
77754,16.5
77755,17.0
77756,16.5
77757,17.0
77758,17.5
77759,17.0
77760,17.5
77761,17.0
77762,17.5
77763,18.0
77764,17.5
77765,18.0
77766,17.5
77767,17.0
77768,17.5
77769,17.0
77770,16.5
77771,17.0
77772,16.5
77773,16.0
77774,16.5
77775,16.0
77776,15.5
77777,15.0
77778,15.5
77779,15.0
77780,14.5
77781,15.0
77782,15.5
77783,15.0
77784,14.5
77785,15.0
77786,14.5
77787,15.0
77788,14.5
77789,14.0
77790,13.5
77791,14.0
77792,13.5
77793,14.0
77794,14.5
77795,15.0
77796,15.5
77797,15.0
77798,14.5
77799,14.0
77800,13.5
77801,14.0
77802,13.5
77803,14.0
77804,13.5
77805,13.0
77806,13.5
77807,13.0
77808,12.5
77809,13.0
77810,12.5
77811,13.0
77812,13.5
77813,13.0
77814,13.5
77815,13.0
77816,12.5
77817,13.0
77818,12.5
77819,13.0
77820,13.5
77821,14.0
77822,13.5
77823,13.0
77824,12.5
77825,13.0
77826,12.5
77827,13.0
77828,12.5
77829,12.0
77830,12.5
77831,12.0
77832,12.5
77833,13.0
77834,13.5
77835,13.0
77836,13.5
77837,13.0
77838,12.5
77839,13.0
77840,12.5
77841,12.0
77842,11.5
77843,11.0
77844,11.5
77845,11.0
77846,11.5
77847,12.0
77848,11.5
77849,12.0
77850,12.5
77851,12.0
77852,11.5
77853,11.0
77854,10.5
77855,10.0
77856,10.5
77857,10.0
77858,9.5
77859,9.0
77860,8.5
77861,8.0
77862,7.5
77863,7.0
77864,7.5
77865,7.0
77866,6.5
77867,7.0
77868,6.5
77869,6.0
77870,6.5
77871,7.0
77872,7.5
77873,7.0
77874,7.5
77875,7.0
77876,6.5
77877,7.0
77878,6.5
77879,6.0
77880,5.5
77881,6.0
77882,6.5
77883,6.0
77884,6.5
77885,7.0
77886,6.5
77887,7.0
77888,6.5
77889,6.0
77890,5.5
77891,5.0
77892,5.5
77893,6.0
77894,5.5
77895,6.0
77896,5.5
77897,6.0
77898,6.5
77899,7.0
77900,7.5
77901,7.0
77902,7.5
77903,8.0
77904,8.5
77905,9.0
77906,8.5
77907,9.0
77908,9.5
77909,9.0
77910,9.5
77911,9.0
77912,8.5
77913,8.0
77914,8.5
77915,8.0
77916,7.5
77917,7.0
77918,7.5
77919,8.0
77920,8.5
77921,8.0
77922,7.5
77923,8.0
77924,7.5
77925,7.0
77926,6.5
77927,7.0
77928,7.5
77929,7.0
77930,7.5
77931,8.0
77932,7.5
77933,8.0
77934,8.5
77935,8.0
77936,7.5
77937,7.0
77938,6.5
77939,7.0
77940,6.5
77941,6.0
77942,5.5
77943,5.0
77944,5.5
77945,6.0
77946,6.5
77947,6.0
77948,6.5
77949,6.0
77950,6.5
77951,6.0
77952,5.5
77953,6.0
77954,6.5
77955,7.0
77956,6.5
77957,7.0
77958,7.5
77959,8.0
77960,8.5
77961,9.0
77962,9.5
77963,10.0
77964,9.5
77965,9.0
77966,8.5
77967,8.0
77968,7.5
77969,7.0
77970,7.5
77971,7.0
77972,6.5
77973,7.0
77974,6.5
77975,7.0
77976,6.5
77977,7.0
77978,7.5
77979,7.0
77980,6.5
77981,6.0
77982,6.5
77983,7.0
77984,6.5
77985,7.0
77986,6.5
77987,7.0
77988,6.5
77989,7.0
77990,7.5
77991,8.0
77992,7.5
77993,7.0
77994,6.5
77995,6.0
77996,6.5
77997,7.0
77998,7.5
77999,8.0
78000,8.5
78001,8.0
78002,7.5
78003,8.0
78004,7.5
78005,8.0
78006,7.5
78007,8.0
78008,8.5
78009,9.0
78010,8.5
78011,8.0
78012,8.5
78013,9.0
78014,8.5
78015,9.0
78016,9.5
78017,10.0
78018,9.5
78019,9.0
78020,8.5
78021,8.0
78022,8.5
78023,9.0
78024,9.5
78025,10.0
78026,10.5
78027,11.0
78028,11.5
78029,11.0
78030,11.5
78031,12.0
78032,12.5
78033,12.0
78034,12.5
78035,13.0
78036,13.5
78037,14.0
78038,14.5
78039,14.0
78040,14.5
78041,14.0
78042,14.5
78043,15.0
78044,14.5
78045,14.0
78046,13.5
78047,14.0
78048,13.5
78049,14.0
78050,14.5
78051,14.0
78052,13.5
78053,14.0
78054,14.5
78055,14.0
78056,13.5
78057,13.0
78058,12.5
78059,12.0
78060,12.5
78061,13.0
78062,13.5
78063,13.0
78064,12.5
78065,12.0
78066,11.5
78067,12.0
78068,11.5
78069,12.0
78070,12.5
78071,13.0
78072,13.5
78073,14.0
78074,13.5
78075,13.0
78076,13.5
78077,13.0
78078,13.5
78079,13.0
78080,13.5
78081,13.0
78082,12.5
78083,13.0
78084,12.5
78085,13.0
78086,12.5
78087,12.0
78088,11.5
78089,11.0
78090,10.5
78091,10.0
78092,9.5
78093,9.0
78094,8.5
78095,8.0
78096,7.5
78097,8.0
78098,7.5
78099,8.0
78100,8.5
78101,9.0
78102,8.5
78103,8.0
78104,7.5
78105,8.0
78106,7.5
78107,7.0
78108,6.5
78109,6.0
78110,5.5
78111,6.0
78112,6.5
78113,6.0
78114,5.5
78115,5.0
78116,5.5
78117,6.0
78118,5.5
78119,6.0
78120,6.5
78121,6.0
78122,6.5
78123,6.0
78124,5.5
78125,6.0
78126,6.5
78127,6.0
78128,5.5
78129,6.0
78130,5.5
78131,5.0
78132,4.5
78133,5.0
78134,4.5
78135,4.0
78136,3.5
78137,3.0
78138,2.5
78139,2.0
78140,1.5
78141,2.0
78142,2.5
78143,3.0
78144,3.5
78145,3.0
78146,2.5
78147,3.0
78148,3.5
78149,3.0
78150,3.5
78151,4.0
78152,3.5
78153,4.0
78154,3.5
78155,3.0
78156,3.5
78157,4.0
78158,4.5
78159,4.0
78160,4.5
78161,4.0
78162,4.5
78163,5.0
78164,5.5
78165,5.0
78166,5.5
78167,5.0
78168,4.5
78169,5.0
78170,4.5
78171,5.0
78172,4.5
78173,5.0
78174,4.5
78175,4.0
78176,4.5
78177,5.0
78178,5.5
78179,5.0
78180,5.5
78181,5.0
78182,4.5
78183,5.0
78184,4.5
78185,5.0
78186,4.5
78187,4.0
78188,4.5
78189,4.0
78190,4.5
78191,4.0
78192,3.5
78193,3.0
78194,2.5
78195,3.0
78196,3.5
78197,3.0
78198,3.5
78199,4.0
78200,4.5
78201,5.0
78202,5.5
78203,6.0
78204,5.5
78205,5.0
78206,5.5
78207,5.0
78208,5.5
78209,5.0
78210,4.5
78211,4.0
78212,3.5
78213,4.0
78214,3.5
78215,4.0
78216,3.5
78217,3.0
78218,2.5
78219,3.0
78220,2.5
78221,2.0
78222,1.5
78223,2.0
78224,1.5
78225,2.0
78226,2.5
78227,3.0
78228,3.5
78229,3.0
78230,3.5
78231,4.0
78232,3.5
78233,3.0
78234,2.5
78235,3.0
78236,2.5
78237,3.0
78238,2.5
78239,2.0
78240,2.5
78241,3.0
78242,2.5
78243,2.0
78244,1.5
78245,2.0
78246,2.5
78247,2.0
78248,1.5
78249,2.0
78250,1.5
78251,2.0
78252,2.5
78253,3.0
78254,2.5
78255,2.0
78256,2.5
78257,2.0
78258,1.5
78259,1.0
78260,0.5
78261,0.0
78262,-0.5
78263,0.0
78264,-0.5
78265,0.0
78266,0.5
78267,1.0
78268,1.5
78269,1.0
78270,0.5
78271,0.0
78272,0.5
78273,1.0
78274,0.5
78275,0.0
78276,-0.5
78277,-1.0
78278,-1.5
78279,-1.0
78280,-1.5
78281,-2.0
78282,-2.5
78283,-3.0
78284,-3.5
78285,-4.0
78286,-3.5
78287,-4.0
78288,-3.5
78289,-3.0
78290,-3.5
78291,-3.0
78292,-3.5
78293,-4.0
78294,-4.5
78295,-5.0
78296,-5.5
78297,-6.0
78298,-6.5
78299,-6.0
78300,-5.5
78301,-6.0
78302,-6.5
78303,-6.0
78304,-6.5
78305,-6.0
78306,-6.5
78307,-7.0
78308,-6.5
78309,-6.0
78310,-5.5
78311,-6.0
78312,-6.5
78313,-6.0
78314,-6.5
78315,-7.0
78316,-6.5
78317,-6.0
78318,-5.5
78319,-6.0
78320,-6.5
78321,-7.0
78322,-7.5
78323,-8.0
78324,-7.5
78325,-7.0
78326,-6.5
78327,-7.0
78328,-6.5
78329,-7.0
78330,-7.5
78331,-8.0
78332,-8.5
78333,-8.0
78334,-8.5
78335,-9.0
78336,-8.5
78337,-9.0
78338,-8.5
78339,-8.0
78340,-7.5
78341,-8.0
78342,-7.5
78343,-8.0
78344,-7.5
78345,-8.0
78346,-7.5
78347,-8.0
78348,-8.5
78349,-8.0
78350,-7.5
78351,-7.0
78352,-6.5
78353,-7.0
78354,-6.5
78355,-7.0
78356,-6.5
78357,-7.0
78358,-6.5
78359,-6.0
78360,-5.5
78361,-6.0
78362,-5.5
78363,-6.0
78364,-6.5
78365,-6.0
78366,-5.5
78367,-5.0
78368,-5.5
78369,-6.0
78370,-5.5
78371,-6.0
78372,-5.5
78373,-5.0
78374,-4.5
78375,-4.0
78376,-4.5
78377,-5.0
78378,-4.5
78379,-5.0
78380,-5.5
78381,-6.0
78382,-5.5
78383,-5.0
78384,-4.5
78385,-5.0
78386,-4.5
78387,-5.0
78388,-4.5
78389,-5.0
78390,-5.5
78391,-6.0
78392,-6.5
78393,-7.0
78394,-7.5
78395,-7.0
78396,-7.5
78397,-8.0
78398,-7.5
78399,-7.0
78400,-6.5
78401,-6.0
78402,-5.5
78403,-6.0
78404,-5.5
78405,-5.0
78406,-5.5
78407,-6.0
78408,-6.5
78409,-7.0
78410,-6.5
78411,-7.0
78412,-6.5
78413,-7.0
78414,-7.5
78415,-7.0
78416,-7.5
78417,-8.0
78418,-8.5
78419,-9.0
78420,-8.5
78421,-8.0
78422,-8.5
78423,-8.0
78424,-7.5
78425,-7.0
78426,-7.5
78427,-7.0
78428,-7.5
78429,-7.0
78430,-7.5
78431,-8.0
78432,-7.5
78433,-7.0
78434,-6.5
78435,-7.0
78436,-6.5
78437,-7.0
78438,-7.5
78439,-7.0
78440,-7.5
78441,-7.0
78442,-6.5
78443,-6.0
78444,-5.5
78445,-6.0
78446,-5.5
78447,-5.0
78448,-5.5
78449,-5.0
78450,-4.5
78451,-5.0
78452,-4.5
78453,-5.0
78454,-5.5
78455,-5.0
78456,-5.5
78457,-5.0
78458,-4.5
78459,-4.0
78460,-4.5
78461,-5.0
78462,-4.5
78463,-4.0
78464,-4.5
78465,-4.0
78466,-4.5
78467,-4.0
78468,-3.5
78469,-4.0
78470,-3.5
78471,-3.0
78472,-3.5
78473,-3.0
78474,-3.5
78475,-4.0
78476,-4.5
78477,-5.0
78478,-5.5
78479,-6.0
78480,-6.5
78481,-6.0
78482,-6.5
78483,-6.0
78484,-5.5
78485,-5.0
78486,-4.5
78487,-5.0
78488,-4.5
78489,-5.0
78490,-5.5
78491,-6.0
78492,-5.5
78493,-5.0
78494,-5.5
78495,-5.0
78496,-5.5
78497,-5.0
78498,-5.5
78499,-5.0
78500,-5.5
78501,-6.0
78502,-5.5
78503,-6.0
78504,-6.5
78505,-7.0
78506,-7.5
78507,-7.0
78508,-6.5
78509,-6.0
78510,-5.5
78511,-5.0
78512,-4.5
78513,-5.0
78514,-5.5
78515,-6.0
78516,-5.5
78517,-6.0
78518,-5.5
78519,-6.0
78520,-6.5
78521,-7.0
78522,-6.5
78523,-6.0
78524,-6.5
78525,-6.0
78526,-5.5
78527,-5.0
78528,-4.5
78529,-4.0
78530,-4.5
78531,-5.0
78532,-4.5
78533,-5.0
78534,-5.5
78535,-5.0
78536,-4.5
78537,-5.0
78538,-5.5
78539,-5.0
78540,-5.5
78541,-5.0
78542,-4.5
78543,-4.0
78544,-4.5
78545,-4.0
78546,-3.5
78547,-4.0
78548,-3.5
78549,-4.0
78550,-4.5
78551,-4.0
78552,-3.5
78553,-3.0
78554,-3.5
78555,-3.0
78556,-2.5
78557,-2.0
78558,-1.5
78559,-2.0
78560,-1.5
78561,-1.0
78562,-1.5
78563,-1.0
78564,-1.5
78565,-1.0
78566,-1.5
78567,-2.0
78568,-1.5
78569,-2.0
78570,-2.5
78571,-2.0
78572,-1.5
78573,-1.0
78574,-0.5
78575,-1.0
78576,-0.5
78577,0.0
78578,-0.5
78579,-1.0
78580,-0.5
78581,-1.0
78582,-0.5
78583,-1.0
78584,-1.5
78585,-2.0
78586,-2.5
78587,-3.0
78588,-2.5
78589,-2.0
78590,-2.5
78591,-3.0
78592,-2.5
78593,-2.0
78594,-2.5
78595,-2.0
78596,-1.5
78597,-2.0
78598,-1.5
78599,-1.0
78600,-0.5
78601,-1.0
78602,-1.5
78603,-2.0
78604,-2.5
78605,-2.0
78606,-1.5
78607,-2.0
78608,-2.5
78609,-3.0
78610,-3.5
78611,-4.0
78612,-3.5
78613,-4.0
78614,-3.5
78615,-4.0
78616,-4.5
78617,-5.0
78618,-5.5
78619,-6.0
78620,-5.5
78621,-6.0
78622,-6.5
78623,-7.0
78624,-6.5
78625,-7.0
78626,-7.5
78627,-8.0
78628,-8.5
78629,-9.0
78630,-9.5
78631,-10.0
78632,-10.5
78633,-10.0
78634,-9.5
78635,-10.0
78636,-10.5
78637,-11.0
78638,-11.5
78639,-12.0
78640,-12.5
78641,-12.0
78642,-11.5
78643,-11.0
78644,-11.5
78645,-11.0
78646,-11.5
78647,-12.0
78648,-11.5
78649,-12.0
78650,-11.5
78651,-12.0
78652,-12.5
78653,-12.0
78654,-11.5
78655,-12.0
78656,-11.5
78657,-12.0
78658,-11.5
78659,-12.0
78660,-11.5
78661,-12.0
78662,-12.5
78663,-12.0
78664,-11.5
78665,-11.0
78666,-10.5
78667,-11.0
78668,-11.5
78669,-11.0
78670,-11.5
78671,-11.0
78672,-10.5
78673,-10.0
78674,-10.5
78675,-10.0
78676,-9.5
78677,-9.0
78678,-8.5
78679,-9.0
78680,-8.5
78681,-9.0
78682,-8.5
78683,-9.0
78684,-9.5
78685,-9.0
78686,-9.5
78687,-10.0
78688,-10.5
78689,-11.0
78690,-10.5
78691,-11.0
78692,-11.5
78693,-11.0
78694,-10.5
78695,-10.0
78696,-10.5
78697,-10.0
78698,-10.5
78699,-10.0
78700,-9.5
78701,-9.0
78702,-9.5
78703,-10.0
78704,-9.5
78705,-10.0
78706,-9.5
78707,-10.0
78708,-10.5
78709,-11.0
78710,-10.5
78711,-10.0
78712,-9.5
78713,-9.0
78714,-9.5
78715,-9.0
78716,-9.5
78717,-9.0
78718,-9.5
78719,-10.0
78720,-9.5
78721,-10.0
78722,-10.5
78723,-10.0
78724,-9.5
78725,-10.0
78726,-10.5
78727,-10.0
78728,-9.5
78729,-10.0
78730,-10.5
78731,-10.0
78732,-9.5
78733,-9.0
78734,-8.5
78735,-9.0
78736,-9.5
78737,-10.0
78738,-10.5
78739,-10.0
78740,-10.5
78741,-10.0
78742,-9.5
78743,-10.0
78744,-10.5
78745,-11.0
78746,-11.5
78747,-12.0
78748,-12.5
78749,-12.0
78750,-11.5
78751,-11.0
78752,-11.5
78753,-12.0
78754,-12.5
78755,-13.0
78756,-13.5
78757,-13.0
78758,-13.5
78759,-14.0
78760,-14.5
78761,-15.0
78762,-15.5
78763,-15.0
78764,-15.5
78765,-15.0
78766,-14.5
78767,-14.0
78768,-14.5
78769,-14.0
78770,-14.5
78771,-14.0
78772,-13.5
78773,-14.0
78774,-14.5
78775,-14.0
78776,-14.5
78777,-15.0
78778,-14.5
78779,-15.0
78780,-14.5
78781,-14.0
78782,-14.5
78783,-14.0
78784,-13.5
78785,-14.0
78786,-14.5
78787,-14.0
78788,-13.5
78789,-13.0
78790,-12.5
78791,-12.0
78792,-12.5
78793,-12.0
78794,-12.5
78795,-12.0
78796,-11.5
78797,-11.0
78798,-10.5
78799,-11.0
78800,-10.5
78801,-11.0
78802,-10.5
78803,-11.0
78804,-10.5
78805,-10.0
78806,-10.5
78807,-10.0
78808,-10.5
78809,-10.0
78810,-9.5
78811,-10.0
78812,-9.5
78813,-9.0
78814,-8.5
78815,-9.0
78816,-9.5
78817,-10.0
78818,-10.5
78819,-11.0
78820,-10.5
78821,-10.0
78822,-9.5
78823,-10.0
78824,-10.5
78825,-11.0
78826,-11.5
78827,-12.0
78828,-12.5
78829,-13.0
78830,-13.5
78831,-14.0
78832,-14.5
78833,-14.0
78834,-14.5
78835,-14.0
78836,-14.5
78837,-15.0
78838,-15.5
78839,-16.0
78840,-16.5
78841,-17.0
78842,-16.5
78843,-16.0
78844,-15.5
78845,-15.0
78846,-14.5
78847,-15.0
78848,-15.5
78849,-15.0
78850,-14.5
78851,-15.0
78852,-15.5
78853,-16.0
78854,-15.5
78855,-16.0
78856,-15.5
78857,-16.0
78858,-15.5
78859,-16.0
78860,-16.5
78861,-16.0
78862,-16.5
78863,-17.0
78864,-17.5
78865,-18.0
78866,-17.5
78867,-18.0
78868,-17.5
78869,-17.0
78870,-16.5
78871,-17.0
78872,-16.5
78873,-16.0
78874,-15.5
78875,-16.0
78876,-16.5
78877,-17.0
78878,-16.5
78879,-16.0
78880,-16.5
78881,-17.0
78882,-17.5
78883,-17.0
78884,-17.5
78885,-18.0
78886,-17.5
78887,-17.0
78888,-16.5
78889,-17.0
78890,-17.5
78891,-17.0
78892,-16.5
78893,-17.0
78894,-17.5
78895,-18.0
78896,-17.5
78897,-17.0
78898,-16.5
78899,-17.0
78900,-16.5
78901,-17.0
78902,-16.5
78903,-16.0
78904,-16.5
78905,-17.0
78906,-16.5
78907,-17.0
78908,-17.5
78909,-17.0
78910,-16.5
78911,-17.0
78912,-17.5
78913,-17.0
78914,-16.5
78915,-17.0
78916,-17.5
78917,-17.0
78918,-17.5
78919,-17.0
78920,-16.5
78921,-17.0
78922,-16.5
78923,-16.0
78924,-16.5
78925,-17.0
78926,-16.5
78927,-17.0
78928,-17.5
78929,-17.0
78930,-17.5
78931,-18.0
78932,-17.5
78933,-18.0
78934,-18.5
78935,-19.0
78936,-18.5
78937,-19.0
78938,-19.5
78939,-20.0
78940,-19.5
78941,-20.0
78942,-19.5
78943,-20.0
78944,-20.5
78945,-20.0
78946,-20.5
78947,-20.0
78948,-19.5
78949,-19.0
78950,-19.5
78951,-19.0
78952,-19.5
78953,-20.0
78954,-20.5
78955,-20.0
78956,-20.5
78957,-21.0
78958,-21.5
78959,-21.0
78960,-20.5
78961,-20.0
78962,-20.5
78963,-21.0
78964,-20.5
78965,-21.0
78966,-21.5
78967,-22.0
78968,-22.5
78969,-23.0
78970,-22.5
78971,-23.0
78972,-22.5
78973,-22.0
78974,-22.5
78975,-22.0
78976,-22.5
78977,-23.0
78978,-22.5
78979,-22.0
78980,-21.5
78981,-22.0
78982,-22.5
78983,-23.0
78984,-23.5
78985,-23.0
78986,-22.5
78987,-22.0
78988,-22.5
78989,-22.0
78990,-21.5
78991,-22.0
78992,-22.5
78993,-23.0
78994,-23.5
78995,-23.0
78996,-22.5
78997,-22.0
78998,-21.5
78999,-22.0
79000,-22.5
79001,-22.0
79002,-21.5
79003,-22.0
79004,-22.5
79005,-23.0
79006,-22.5
79007,-23.0
79008,-23.5
79009,-24.0
79010,-24.5
79011,-24.0
79012,-24.5
79013,-24.0
79014,-23.5
79015,-24.0
79016,-24.5
79017,-25.0
79018,-25.5
79019,-26.0
79020,-26.5
79021,-26.0
79022,-25.5
79023,-26.0
79024,-26.5
79025,-27.0
79026,-26.5
79027,-26.0
79028,-26.5
79029,-27.0
79030,-27.5
79031,-27.0
79032,-26.5
79033,-26.0
79034,-25.5
79035,-25.0
79036,-25.5
79037,-25.0
79038,-25.5
79039,-25.0
79040,-24.5
79041,-25.0
79042,-24.5
79043,-24.0
79044,-23.5
79045,-23.0
79046,-23.5
79047,-24.0
79048,-24.5
79049,-25.0
79050,-25.5
79051,-25.0
79052,-24.5
79053,-24.0
79054,-24.5
79055,-25.0
79056,-25.5
79057,-26.0
79058,-26.5
79059,-26.0
79060,-25.5
79061,-25.0
79062,-25.5
79063,-25.0
79064,-24.5
79065,-24.0
79066,-24.5
79067,-24.0
79068,-24.5
79069,-25.0
79070,-25.5
79071,-25.0
79072,-25.5
79073,-25.0
79074,-24.5
79075,-24.0
79076,-24.5
79077,-25.0
79078,-25.5
79079,-25.0
79080,-24.5
79081,-24.0
79082,-24.5
79083,-24.0
79084,-24.5
79085,-24.0
79086,-24.5
79087,-25.0
79088,-25.5
79089,-26.0
79090,-25.5
79091,-25.0
79092,-25.5
79093,-26.0
79094,-25.5
79095,-26.0
79096,-26.5
79097,-27.0
79098,-26.5
79099,-26.0
79100,-25.5
79101,-26.0
79102,-26.5
79103,-27.0
79104,-27.5
79105,-28.0
79106,-27.5
79107,-28.0
79108,-27.5
79109,-28.0
79110,-27.5
79111,-28.0
79112,-27.5
79113,-28.0
79114,-27.5
79115,-27.0
79116,-26.5
79117,-26.0
79118,-26.5
79119,-27.0
79120,-27.5
79121,-27.0
79122,-26.5
79123,-26.0
79124,-25.5
79125,-25.0
79126,-25.5
79127,-25.0
79128,-25.5
79129,-26.0
79130,-26.5
79131,-26.0
79132,-26.5
79133,-27.0
79134,-26.5
79135,-26.0
79136,-25.5
79137,-26.0
79138,-26.5
79139,-26.0
79140,-26.5
79141,-26.0
79142,-25.5
79143,-25.0
79144,-24.5
79145,-25.0
79146,-24.5
79147,-24.0
79148,-24.5
79149,-25.0
79150,-25.5
79151,-25.0
79152,-24.5
79153,-25.0
79154,-24.5
79155,-24.0
79156,-23.5
79157,-24.0
79158,-23.5
79159,-23.0
79160,-23.5
79161,-24.0
79162,-24.5
79163,-24.0
79164,-24.5
79165,-25.0
79166,-25.5
79167,-26.0
79168,-26.5
79169,-26.0
79170,-25.5
79171,-26.0
79172,-26.5
79173,-27.0
79174,-27.5
79175,-28.0
79176,-27.5
79177,-27.0
79178,-27.5
79179,-28.0
79180,-27.5
79181,-27.0
79182,-26.5
79183,-26.0
79184,-25.5
79185,-25.0
79186,-25.5
79187,-25.0
79188,-24.5
79189,-25.0
79190,-24.5
79191,-25.0
79192,-25.5
79193,-25.0
79194,-25.5
79195,-25.0
79196,-24.5
79197,-24.0
79198,-24.5
79199,-25.0
79200,-24.5
79201,-24.0
79202,-24.5
79203,-24.0
79204,-24.5
79205,-24.0
79206,-23.5
79207,-23.0
79208,-23.5
79209,-23.0
79210,-23.5
79211,-23.0
79212,-23.5
79213,-23.0
79214,-22.5
