,Cosine,Sine
10207,0.5446390350150271,-0.838670567945424
10208,0.5664062369248328,-0.8241261886220157
10209,0.5877852522924731,-0.8090169943749475
10210,0.5664062369248328,-0.8241261886220157
10211,0.5877852522924731,-0.8090169943749475
10212,0.5664062369248328,-0.8241261886220157
10213,0.5446390350150271,-0.838670567945424
10214,0.5664062369248328,-0.8241261886220157
10215,0.5446390350150271,-0.838670567945424
10216,0.5664062369248328,-0.8241261886220157
10217,0.5877852522924731,-0.8090169943749475
10218,0.6087614290087207,-0.7933533402912352
10219,0.6293203910498375,-0.7771459614569709
10220,0.6087614290087207,-0.7933533402912352
10221,0.5877852522924731,-0.8090169943749475
10222,0.5664062369248328,-0.8241261886220157
10223,0.5446390350150271,-0.838670567945424
10224,0.5224985647159489,-0.8526401643540922
10225,0.5000000000000001,-0.8660254037844386
10226,0.4771587602596084,-0.8788171126619654
10227,0.5000000000000001,-0.8660254037844386
10228,0.5224985647159489,-0.8526401643540922
10229,0.5000000000000001,-0.8660254037844386
10230,0.4771587602596084,-0.8788171126619654
10231,0.5000000000000001,-0.8660254037844386
10232,0.5224985647159489,-0.8526401643540922
10233,0.5000000000000001,-0.8660254037844386
10234,0.5224985647159489,-0.8526401643540922
10235,0.5000000000000001,-0.8660254037844386
10236,0.5224985647159489,-0.8526401643540922
10237,0.5000000000000001,-0.8660254037844386
10238,0.4771587602596084,-0.8788171126619654
10239,0.5000000000000001,-0.8660254037844386
10240,0.5224985647159489,-0.8526401643540922
10241,0.5000000000000001,-0.8660254037844386
10242,0.5224985647159489,-0.8526401643540922
10243,0.5000000000000001,-0.8660254037844386
10244,0.5224985647159489,-0.8526401643540922
10245,0.5000000000000001,-0.8660254037844386
10246,0.5224985647159489,-0.8526401643540922
10247,0.5000000000000001,-0.8660254037844386
10248,0.5224985647159489,-0.8526401643540922
10249,0.5000000000000001,-0.8660254037844386
10250,0.4771587602596084,-0.8788171126619654
10251,0.4539904997395468,-0.8910065241883678
10252,0.4771587602596084,-0.8788171126619654
10253,0.4539904997395468,-0.8910065241883678
10254,0.4771587602596084,-0.8788171126619654
10255,0.4539904997395468,-0.8910065241883678
10256,0.4771587602596084,-0.8788171126619654
10257,0.5000000000000001,-0.8660254037844386
10258,0.4771587602596084,-0.8788171126619654
10259,0.4539904997395468,-0.8910065241883678
10260,0.4771587602596084,-0.8788171126619654
10261,0.4539904997395468,-0.8910065241883678
10262,0.4539904997395468,-0.8910065241883678
10263,0.4771587602596084,-0.8788171126619654
10264,0.4539904997395468,-0.8910065241883678
10265,0.43051109680829525,-0.9025852843498605
10266,0.4067366430758002,-0.9135454576426009
10267,0.38268343236508984,-0.9238795325112867
10268,0.3583679495453004,-0.9335804264972017
10269,0.38268343236508984,-0.9238795325112867
10270,0.4067366430758002,-0.9135454576426009
10271,0.43051109680829525,-0.9025852843498605
10272,0.4539904997395468,-0.8910065241883678
10273,0.4771587602596084,-0.8788171126619654
10274,0.4539904997395468,-0.8910065241883678
10275,0.43051109680829525,-0.9025852843498605
10276,0.4539904997395468,-0.8910065241883678
10277,0.4771587602596084,-0.8788171126619654
10278,0.5000000000000001,-0.8660254037844386
10279,0.5224985647159489,-0.8526401643540922
10280,0.5000000000000001,-0.8660254037844386
10281,0.4771587602596084,-0.8788171126619654
10282,0.4539904997395468,-0.8910065241883678
10283,0.4771587602596084,-0.8788171126619654
10284,0.4539904997395468,-0.8910065241883678
10285,0.4771587602596084,-0.8788171126619654
10286,0.5000000000000001,-0.8660254037844386
10287,0.4771587602596084,-0.8788171126619654
10288,0.4539904997395468,-0.8910065241883678
10289,0.4771587602596084,-0.8788171126619654
10290,0.5000000000000001,-0.8660254037844386
10291,0.4771587602596084,-0.8788171126619654
10292,0.4539904997395468,-0.8910065241883678
10293,0.4771587602596084,-0.8788171126619654
10294,0.5000000000000001,-0.8660254037844386
10295,0.5224985647159489,-0.8526401643540922
10296,0.5446390350150271,-0.838670567945424
10297,0.5664062369248328,-0.8241261886220157
10298,0.5446390350150271,-0.838670567945424
10299,0.5224985647159489,-0.8526401643540922
10300,0.5000000000000001,-0.8660254037844386
10301,0.4771587602596084,-0.8788171126619654
10302,0.4539904997395468,-0.8910065241883678
10303,0.43051109680829525,-0.9025852843498605
10304,0.4539904997395468,-0.8910065241883678
10305,0.43051109680829525,-0.9025852843498605
10306,0.4067366430758002,-0.9135454576426009
10307,0.38268343236508984,-0.9238795325112867
10308,0.4067366430758002,-0.9135454576426009
10309,0.43051109680829525,-0.9025852843498605
10310,0.4539904997395468,-0.8910065241883678
10311,0.4771587602596084,-0.8788171126619654
10312,0.4539904997395468,-0.8910065241883678
10313,0.43051109680829525,-0.9025852843498605
10314,0.4067366430758002,-0.9135454576426009
10315,0.38268343236508984,-0.9238795325112867
10316,0.3583679495453004,-0.9335804264972017
10317,0.3338068592337709,-0.9426414910921784
10318,0.30901699437494745,-0.9510565162951535
10319,0.28401534470392276,-0.958819734868193
10320,0.25881904510252074,-0.9659258262890683
10321,0.28401534470392276,-0.958819734868193
10322,0.30901699437494745,-0.9510565162951535
10323,0.3338068592337709,-0.9426414910921784
10324,0.30901699437494745,-0.9510565162951535
10325,0.28401534470392276,-0.958819734868193
10326,0.25881904510252074,-0.9659258262890683
10327,0.23344536385590547,-0.9723699203976766
10328,0.20791169081775945,-0.9781476007338056
10329,0.23344536385590547,-0.9723699203976766
10330,0.25881904510252074,-0.9659258262890683
10331,0.23344536385590547,-0.9723699203976766
10332,0.20791169081775945,-0.9781476007338056
10333,0.23344536385590547,-0.9723699203976766
10334,0.20791169081775945,-0.9781476007338056
10335,0.18223552549214744,-0.9832549075639546
10336,0.20791169081775945,-0.9781476007338056
10337,0.23344536385590547,-0.9723699203976766
10338,0.25881904510252074,-0.9659258262890683
10339,0.28401534470392276,-0.958819734868193
10340,0.25881904510252074,-0.9659258262890683
10341,0.23344536385590547,-0.9723699203976766
10342,0.25881904510252074,-0.9659258262890683
10343,0.23344536385590547,-0.9723699203976766
10344,0.25881904510252074,-0.9659258262890683
10345,0.28401534470392276,-0.958819734868193
10346,0.30901699437494745,-0.9510565162951535
10347,0.3338068592337709,-0.9426414910921784
10348,0.3583679495453004,-0.9335804264972017
10349,0.38268343236508984,-0.9238795325112867
10350,0.3583679495453004,-0.9335804264972017
10351,0.3338068592337709,-0.9426414910921784
10352,0.30901699437494745,-0.9510565162951535
10353,0.3338068592337709,-0.9426414910921784
10354,0.30901699437494745,-0.9510565162951535
10355,0.3338068592337709,-0.9426414910921784
10356,0.30901699437494745,-0.9510565162951535
10357,0.28401534470392276,-0.958819734868193
10358,0.30901699437494745,-0.9510565162951535
10359,0.28401534470392276,-0.958819734868193
10360,0.25881904510252074,-0.9659258262890683
10361,0.23344536385590547,-0.9723699203976766
10362,0.25881904510252074,-0.9659258262890683
10363,0.28401534470392276,-0.958819734868193
10364,0.25881904510252074,-0.9659258262890683
10365,0.28401534470392276,-0.958819734868193
10366,0.25881904510252074,-0.9659258262890683
10367,0.23344536385590547,-0.9723699203976766
10368,0.20791169081775945,-0.9781476007338056
10369,0.18223552549214744,-0.9832549075639546
10370,0.15643446504023092,-0.9876883405951378
10371,0.18223552549214744,-0.9832549075639546
10372,0.20791169081775945,-0.9781476007338056
10373,0.18223552549214744,-0.9832549075639546
10374,0.20791169081775945,-0.9781476007338056
10375,0.18223552549214744,-0.9832549075639546
10376,0.15643446504023092,-0.9876883405951378
10377,0.18223552549214744,-0.9832549075639546
10378,0.15643446504023092,-0.9876883405951378
10379,0.18223552549214744,-0.9832549075639546
10380,0.15643446504023092,-0.9876883405951378
10381,0.1305261922200517,-0.9914448613738104
10382,0.10452846326765346,-0.9945218953682733
10383,0.1305261922200517,-0.9914448613738104
10384,0.15643446504023092,-0.9876883405951378
10385,0.1305261922200517,-0.9914448613738104
10386,0.15643446504023092,-0.9876883405951378
10387,0.18223552549214744,-0.9832549075639546
10388,0.20791169081775945,-0.9781476007338056
10389,0.23344536385590547,-0.9723699203976766
10390,0.25881904510252074,-0.9659258262890683
10391,0.28401534470392276,-0.958819734868193
10392,0.25881904510252074,-0.9659258262890683
10393,0.23344536385590547,-0.9723699203976766
10394,0.25881904510252074,-0.9659258262890683
10395,0.28401534470392276,-0.958819734868193
10396,0.25881904510252074,-0.9659258262890683
10397,0.28401534470392276,-0.958819734868193
10398,0.25881904510252074,-0.9659258262890683
10399,0.23344536385590547,-0.9723699203976766
10400,0.25881904510252074,-0.9659258262890683
10401,0.28401534470392276,-0.958819734868193
10402,0.25881904510252074,-0.9659258262890683
10403,0.28401534470392276,-0.958819734868193
10404,0.25881904510252074,-0.9659258262890683
10405,0.23344536385590547,-0.9723699203976766
10406,0.20791169081775945,-0.9781476007338056
10407,0.18223552549214744,-0.9832549075639546
10408,0.20791169081775945,-0.9781476007338056
10409,0.18223552549214744,-0.9832549075639546
10410,0.15643446504023092,-0.9876883405951378
10411,0.18223552549214744,-0.9832549075639546
10412,0.15643446504023092,-0.9876883405951378
10413,0.18223552549214744,-0.9832549075639546
10414,0.20791169081775945,-0.9781476007338056
10415,0.18223552549214744,-0.9832549075639546
10416,0.20791169081775945,-0.9781476007338056
10417,0.18223552549214744,-0.9832549075639546
10418,0.20791169081775945,-0.9781476007338056
10419,0.18223552549214744,-0.9832549075639546
10420,0.20791169081775945,-0.9781476007338056
10421,0.18223552549214744,-0.9832549075639546
10422,0.15643446504023092,-0.9876883405951378
10423,0.1305261922200517,-0.9914448613738104
10424,0.10452846326765346,-0.9945218953682733
10425,0.1305261922200517,-0.9914448613738104
10426,0.15643446504023092,-0.9876883405951378
10427,0.1305261922200517,-0.9914448613738104
10428,0.10452846326765346,-0.9945218953682733
10429,0.078459095727845,-0.996917333733128
10430,0.10452846326765346,-0.9945218953682733
10431,0.078459095727845,-0.996917333733128
10432,0.10452846326765346,-0.9945218953682733
10433,0.078459095727845,-0.996917333733128
10434,0.10452846326765346,-0.9945218953682733
10435,0.078459095727845,-0.996917333733128
10436,0.10452846326765346,-0.9945218953682733
10437,0.078459095727845,-0.996917333733128
10438,0.052335956242943966,-0.9986295347545738
10439,0.02617694830787314,-0.9996573249755573
10440,0.052335956242943966,-0.9986295347545738
10441,0.078459095727845,-0.996917333733128
10442,0.10452846326765346,-0.9945218953682733
10443,0.078459095727845,-0.996917333733128
10444,0.052335956242943966,-0.9986295347545738
10445,0.02617694830787314,-0.9996573249755573
10446,6.123233995736766e-17,-1.0
10447,-0.026176948307873017,-0.9996573249755573
10448,6.123233995736766e-17,-1.0
10449,-0.026176948307873017,-0.9996573249755573
10450,6.123233995736766e-17,-1.0
10451,0.02617694830787314,-0.9996573249755573
10452,6.123233995736766e-17,-1.0
10453,0.02617694830787314,-0.9996573249755573
10454,0.052335956242943966,-0.9986295347545738
10455,0.02617694830787314,-0.9996573249755573
10456,0.052335956242943966,-0.9986295347545738
10457,0.02617694830787314,-0.9996573249755573
10458,6.123233995736766e-17,-1.0
10459,-0.026176948307873017,-0.9996573249755573
10460,-0.05233595624294384,-0.9986295347545738
10461,-0.07845909572784487,-0.996917333733128
10462,-0.05233595624294384,-0.9986295347545738
10463,-0.07845909572784487,-0.996917333733128
10464,-0.05233595624294384,-0.9986295347545738
10465,-0.07845909572784487,-0.996917333733128
10466,-0.05233595624294384,-0.9986295347545738
10467,-0.07845909572784487,-0.996917333733128
10468,-0.05233595624294384,-0.9986295347545738
10469,-0.07845909572784487,-0.996917333733128
10470,-0.10452846326765355,-0.9945218953682733
10471,-0.1305261922200516,-0.9914448613738104
10472,-0.1564344650402308,-0.9876883405951378
10473,-0.18223552549214753,-0.9832549075639546
10474,-0.1564344650402308,-0.9876883405951378
10475,-0.18223552549214753,-0.9832549075639546
10476,-0.20791169081775934,-0.9781476007338057
10477,-0.18223552549214753,-0.9832549075639546
10478,-0.1564344650402308,-0.9876883405951378
10479,-0.18223552549214753,-0.9832549075639546
10480,-0.20791169081775934,-0.9781476007338057
10481,-0.23344536385590534,-0.9723699203976767
10482,-0.20791169081775934,-0.9781476007338057
10483,-0.18223552549214753,-0.9832549075639546
10484,-0.20791169081775934,-0.9781476007338057
10485,-0.18223552549214753,-0.9832549075639546
10486,-0.20791169081775934,-0.9781476007338057
10487,-0.23344536385590534,-0.9723699203976767
10488,-0.25881904510252085,-0.9659258262890683
10489,-0.28401534470392265,-0.958819734868193
10490,-0.30901699437494734,-0.9510565162951536
10491,-0.28401534470392265,-0.958819734868193
10492,-0.30901699437494734,-0.9510565162951536
10493,-0.28401534470392265,-0.958819734868193
10494,-0.30901699437494734,-0.9510565162951536
10495,-0.333806859233771,-0.9426414910921783
10496,-0.30901699437494734,-0.9510565162951536
10497,-0.333806859233771,-0.9426414910921783
10498,-0.30901699437494734,-0.9510565162951536
10499,-0.28401534470392265,-0.958819734868193
10500,-0.25881904510252085,-0.9659258262890683
10501,-0.23344536385590534,-0.9723699203976767
10502,-0.20791169081775934,-0.9781476007338057
10503,-0.18223552549214753,-0.9832549075639546
10504,-0.1564344650402308,-0.9876883405951378
10505,-0.1305261922200516,-0.9914448613738104
10506,-0.10452846326765355,-0.9945218953682733
10507,-0.1305261922200516,-0.9914448613738104
10508,-0.10452846326765355,-0.9945218953682733
10509,-0.1305261922200516,-0.9914448613738104
10510,-0.1564344650402308,-0.9876883405951378
10511,-0.18223552549214753,-0.9832549075639546
10512,-0.1564344650402308,-0.9876883405951378
10513,-0.18223552549214753,-0.9832549075639546
10514,-0.1564344650402308,-0.9876883405951378
10515,-0.1305261922200516,-0.9914448613738104
10516,-0.1564344650402308,-0.9876883405951378
10517,-0.18223552549214753,-0.9832549075639546
10518,-0.20791169081775934,-0.9781476007338057
10519,-0.23344536385590534,-0.9723699203976767
10520,-0.20791169081775934,-0.9781476007338057
10521,-0.18223552549214753,-0.9832549075639546
10522,-0.20791169081775934,-0.9781476007338057
10523,-0.23344536385590534,-0.9723699203976767
10524,-0.25881904510252085,-0.9659258262890683
10525,-0.28401534470392265,-0.958819734868193
10526,-0.25881904510252085,-0.9659258262890683
10527,-0.28401534470392265,-0.958819734868193
10528,-0.25881904510252085,-0.9659258262890683
10529,-0.28401534470392265,-0.958819734868193
10530,-0.30901699437494734,-0.9510565162951536
10531,-0.28401534470392265,-0.958819734868193
10532,-0.30901699437494734,-0.9510565162951536
10533,-0.28401534470392265,-0.958819734868193
10534,-0.30901699437494734,-0.9510565162951536
10535,-0.28401534470392265,-0.958819734868193
10536,-0.30901699437494734,-0.9510565162951536
10537,-0.28401534470392265,-0.958819734868193
10538,-0.25881904510252085,-0.9659258262890683
10539,-0.28401534470392265,-0.958819734868193
10540,-0.25881904510252085,-0.9659258262890683
10541,-0.23344536385590534,-0.9723699203976767
10542,-0.20791169081775934,-0.9781476007338057
10543,-0.23344536385590534,-0.9723699203976767
10544,-0.25881904510252085,-0.9659258262890683
10545,-0.28401534470392265,-0.958819734868193
10546,-0.25881904510252085,-0.9659258262890683
10547,-0.28401534470392265,-0.958819734868193
10548,-0.30901699437494734,-0.9510565162951536
10549,-0.333806859233771,-0.9426414910921783
10550,-0.35836794954530027,-0.9335804264972017
10551,-0.3826834323650897,-0.9238795325112867
10552,-0.40673664307580026,-0.9135454576426009
10553,-0.4305110968082949,-0.9025852843498607
10554,-0.45399049973954675,-0.8910065241883679
10555,-0.4305110968082949,-0.9025852843498607
10556,-0.45399049973954675,-0.8910065241883679
10557,-0.4305110968082949,-0.9025852843498607
10558,-0.45399049973954675,-0.8910065241883679
10559,-0.4305110968082949,-0.9025852843498607
10560,-0.40673664307580026,-0.9135454576426009
10561,-0.3826834323650897,-0.9238795325112867
10562,-0.40673664307580026,-0.9135454576426009
10563,-0.4305110968082949,-0.9025852843498607
10564,-0.40673664307580026,-0.9135454576426009
10565,-0.3826834323650897,-0.9238795325112867
10566,-0.40673664307580026,-0.9135454576426009
10567,-0.3826834323650897,-0.9238795325112867
10568,-0.35836794954530027,-0.9335804264972017
10569,-0.3826834323650897,-0.9238795325112867
10570,-0.40673664307580026,-0.9135454576426009
10571,-0.3826834323650897,-0.9238795325112867
10572,-0.40673664307580026,-0.9135454576426009
10573,-0.3826834323650897,-0.9238795325112867
10574,-0.35836794954530027,-0.9335804264972017
10575,-0.3826834323650897,-0.9238795325112867
10576,-0.40673664307580026,-0.9135454576426009
10577,-0.4305110968082949,-0.9025852843498607
10578,-0.45399049973954675,-0.8910065241883679
10579,-0.4305110968082949,-0.9025852843498607
10580,-0.40673664307580026,-0.9135454576426009
10581,-0.4305110968082949,-0.9025852843498607
10582,-0.40673664307580026,-0.9135454576426009
10583,-0.3826834323650897,-0.9238795325112867
10584,-0.40673664307580026,-0.9135454576426009
10585,-0.3826834323650897,-0.9238795325112867
10586,-0.35836794954530027,-0.9335804264972017
10587,-0.3826834323650897,-0.9238795325112867
10588,-0.35836794954530027,-0.9335804264972017
10589,-0.3826834323650897,-0.9238795325112867
10590,-0.40673664307580026,-0.9135454576426009
10591,-0.3826834323650897,-0.9238795325112867
10592,-0.35836794954530027,-0.9335804264972017
10593,-0.3826834323650897,-0.9238795325112867
10594,-0.40673664307580026,-0.9135454576426009
10595,-0.4305110968082949,-0.9025852843498607
10596,-0.40673664307580026,-0.9135454576426009
10597,-0.4305110968082949,-0.9025852843498607
10598,-0.45399049973954675,-0.8910065241883679
10599,-0.47715876025960846,-0.8788171126619654
10600,-0.45399049973954675,-0.8910065241883679
10601,-0.4305110968082949,-0.9025852843498607
10602,-0.45399049973954675,-0.8910065241883679
10603,-0.4305110968082949,-0.9025852843498607
10604,-0.40673664307580026,-0.9135454576426009
10605,-0.4305110968082949,-0.9025852843498607
10606,-0.40673664307580026,-0.9135454576426009
10607,-0.3826834323650897,-0.9238795325112867
10608,-0.35836794954530027,-0.9335804264972017
10609,-0.3826834323650897,-0.9238795325112867
10610,-0.40673664307580026,-0.9135454576426009
10611,-0.4305110968082949,-0.9025852843498607
10612,-0.45399049973954675,-0.8910065241883679
10613,-0.4305110968082949,-0.9025852843498607
10614,-0.40673664307580026,-0.9135454576426009
10615,-0.3826834323650897,-0.9238795325112867
10616,-0.35836794954530027,-0.9335804264972017
10617,-0.3826834323650897,-0.9238795325112867
10618,-0.35836794954530027,-0.9335804264972017
10619,-0.3826834323650897,-0.9238795325112867
10620,-0.35836794954530027,-0.9335804264972017
10621,-0.333806859233771,-0.9426414910921783
10622,-0.35836794954530027,-0.9335804264972017
10623,-0.3826834323650897,-0.9238795325112867
10624,-0.35836794954530027,-0.9335804264972017
10625,-0.333806859233771,-0.9426414910921783
10626,-0.30901699437494734,-0.9510565162951536
10627,-0.28401534470392265,-0.958819734868193
10628,-0.30901699437494734,-0.9510565162951536
10629,-0.333806859233771,-0.9426414910921783
10630,-0.35836794954530027,-0.9335804264972017
