,Angle
54865,52.0
54866,51.5
54867,52.0
54868,51.5
54869,51.0
54870,50.5
54871,50.0
54872,50.5
54873,50.0
54874,50.5
54875,50.0
54876,49.5
54877,50.0
54878,49.5
54879,49.0
54880,48.5
54881,48.0
54882,47.5
54883,47.0
54884,46.5
54885,47.0
54886,46.5
54887,46.0
54888,45.5
54889,46.0
54890,46.5
54891,46.0
54892,46.5
54893,47.0
54894,47.5
54895,47.0
54896,47.5
54897,47.0
54898,47.5
54899,47.0
54900,47.5
54901,47.0
54902,47.5
54903,48.0
54904,47.5
54905,48.0
54906,48.5
54907,48.0
54908,48.5
54909,48.0
54910,47.5
54911,47.0
54912,47.5
54913,48.0
54914,47.5
54915,47.0
54916,46.5
54917,46.0
54918,46.5
54919,46.0
54920,46.5
54921,46.0
54922,45.5
54923,45.0
54924,45.5
54925,45.0
54926,44.5
54927,45.0
54928,44.5
54929,45.0
54930,45.5
54931,45.0
54932,45.5
54933,45.0
54934,44.5
54935,45.0
54936,44.5
54937,45.0
54938,44.5
54939,44.0
54940,44.5
54941,44.0
54942,44.5
54943,45.0
54944,45.5
54945,45.0
54946,45.5
54947,45.0
54948,44.5
54949,45.0
54950,44.5
54951,45.0
54952,45.5
54953,45.0
54954,45.5
54955,46.0
54956,45.5
54957,45.0
54958,45.5
54959,45.0
54960,45.5
54961,45.0
54962,44.5
54963,44.0
54964,44.5
54965,44.0
54966,43.5
54967,43.0
54968,43.5
54969,44.0
54970,44.5
54971,45.0
54972,44.5
54973,44.0
54974,43.5
54975,43.0
54976,43.5
54977,43.0
54978,43.5
54979,44.0
54980,43.5
54981,43.0
54982,42.5
54983,43.0
54984,42.5
54985,42.0
54986,41.5
54987,42.0
54988,42.5
54989,42.0
54990,41.5
54991,42.0
54992,41.5
54993,41.0
54994,41.5
54995,42.0
54996,41.5
54997,42.0
54998,42.5
54999,42.0
55000,41.5
55001,42.0
55002,42.5
55003,43.0
55004,43.5
55005,43.0
55006,42.5
55007,43.0
55008,42.5
55009,43.0
55010,43.5
55011,43.0
55012,43.5
55013,43.0
55014,43.5
55015,44.0
55016,43.5
55017,43.0
55018,43.5
55019,44.0
55020,43.5
55021,44.0
55022,43.5
55023,43.0
55024,43.5
55025,43.0
55026,42.5
55027,43.0
55028,43.5
55029,44.0
55030,43.5
55031,43.0
55032,42.5
55033,42.0
55034,41.5
55035,41.0
55036,40.5
55037,41.0
55038,40.5
55039,40.0
55040,40.5
55041,40.0
55042,40.5
55043,41.0
55044,40.5
55045,40.0
55046,40.5
55047,40.0
55048,40.5
55049,41.0
55050,40.5
55051,40.0
55052,40.5
55053,40.0
55054,39.5
55055,39.0
55056,38.5
55057,39.0
55058,38.5
55059,38.0
55060,38.5
55061,38.0
55062,38.5
55063,38.0
55064,37.5
55065,37.0
55066,36.5
55067,37.0
55068,37.5
55069,37.0
55070,37.5
55071,37.0
55072,36.5
55073,37.0
55074,37.5
55075,38.0
55076,37.5
55077,38.0
55078,38.5
55079,38.0
55080,37.5
55081,37.0
55082,36.5
55083,36.0
55084,36.5
55085,36.0
55086,35.5
55087,36.0
55088,36.5
55089,36.0
55090,36.5
55091,36.0
55092,36.5
55093,36.0
55094,35.5
55095,36.0
55096,35.5
55097,35.0
55098,34.5
55099,34.0
55100,34.5
55101,34.0
55102,34.5
55103,35.0
55104,34.5
55105,35.0
55106,35.5
55107,35.0
55108,34.5
55109,35.0
55110,35.5
55111,36.0
55112,35.5
55113,35.0
55114,35.5
55115,35.0
55116,34.5
55117,35.0
55118,35.5
55119,35.0
55120,34.5
55121,35.0
55122,35.5
55123,36.0
55124,35.5
55125,35.0
55126,34.5
55127,34.0
55128,33.5
55129,33.0
55130,33.5
55131,33.0
55132,32.5
55133,32.0
55134,32.5
55135,32.0
55136,31.5
55137,31.0
55138,30.5
55139,31.0
55140,30.5
55141,30.0
55142,29.5
55143,29.0
55144,28.5
55145,28.0
55146,27.5
55147,27.0
55148,26.5
55149,26.0
55150,26.5
55151,26.0
55152,26.5
55153,27.0
55154,27.5
55155,27.0
55156,27.5
55157,27.0
55158,27.5
55159,27.0
55160,27.5
55161,28.0
55162,28.5
55163,29.0
55164,29.5
55165,29.0
55166,28.5
55167,29.0
55168,28.5
55169,29.0
55170,29.5
55171,30.0
55172,30.5
55173,31.0
55174,30.5
55175,30.0
55176,29.5
55177,29.0
55178,29.5
55179,29.0
55180,28.5
55181,29.0
55182,29.5
55183,29.0
55184,28.5
55185,29.0
55186,28.5
55187,28.0
55188,27.5
55189,28.0
55190,28.5
55191,28.0
55192,27.5
55193,27.0
55194,27.5
55195,28.0
55196,28.5
55197,28.0
55198,28.5
55199,28.0
55200,27.5
55201,28.0
55202,28.5
55203,29.0
55204,29.5
55205,30.0
55206,29.5
55207,29.0
55208,28.5
55209,28.0
55210,28.5
55211,29.0
55212,29.5
55213,29.0
55214,29.5
55215,29.0
55216,28.5
55217,28.0
55218,27.5
55219,28.0
55220,27.5
55221,27.0
55222,26.5
55223,27.0
55224,26.5
55225,26.0
55226,26.5
55227,26.0
55228,25.5
55229,25.0
55230,25.5
55231,26.0
55232,26.5
55233,26.0
55234,25.5
55235,26.0
55236,26.5
55237,27.0
55238,26.5
55239,26.0
55240,26.5
55241,26.0
55242,26.5
55243,27.0
55244,26.5
55245,26.0
55246,25.5
55247,26.0
55248,26.5
55249,26.0
55250,26.5
55251,26.0
55252,25.5
55253,25.0
55254,25.5
55255,25.0
55256,25.5
55257,25.0
55258,25.5
55259,25.0
55260,25.5
55261,25.0
55262,24.5
55263,25.0
55264,24.5
55265,24.0
55266,24.5
55267,24.0
55268,23.5
55269,23.0
55270,22.5
55271,22.0
55272,21.5
55273,22.0
55274,22.5
55275,22.0
55276,21.5
55277,22.0
55278,22.5
55279,23.0
55280,22.5
55281,22.0
55282,21.5
55283,22.0
55284,22.5
55285,23.0
55286,23.5
55287,24.0
55288,23.5
55289,24.0
55290,24.5
55291,24.0
55292,24.5
55293,25.0
55294,25.5
55295,25.0
55296,25.5
55297,25.0
55298,24.5
55299,24.0
55300,23.5
55301,23.0
55302,23.5
55303,24.0
55304,23.5
55305,23.0
55306,22.5
55307,22.0
55308,21.5
55309,22.0
55310,21.5
55311,21.0
55312,20.5
55313,20.0
55314,20.5
55315,20.0
55316,19.5
55317,20.0
55318,20.5
55319,21.0
55320,21.5
55321,21.0
55322,20.5
55323,20.0
55324,19.5
55325,20.0
55326,19.5
55327,20.0
55328,19.5
55329,19.0
55330,19.5
55331,19.0
55332,19.5
55333,20.0
55334,19.5
55335,19.0
55336,19.5
55337,19.0
55338,19.5
55339,20.0
55340,20.5
55341,21.0
55342,20.5
55343,20.0
55344,20.5
55345,21.0
55346,20.5
55347,20.0
55348,19.5
55349,20.0
55350,20.5
55351,21.0
55352,21.5
55353,22.0
55354,21.5
55355,22.0
55356,22.5
55357,22.0
55358,21.5
55359,21.0
55360,20.5
55361,20.0
55362,19.5
55363,20.0
55364,20.5
55365,21.0
55366,20.5
55367,21.0
55368,21.5
55369,21.0
55370,20.5
55371,20.0
55372,19.5
55373,20.0
55374,20.5
55375,21.0
55376,20.5
55377,20.0
55378,19.5
55379,19.0
55380,19.5
55381,20.0
55382,20.5
55383,20.0
55384,19.5
55385,19.0
55386,18.5
55387,19.0
55388,19.5
55389,19.0
55390,19.5
55391,19.0
55392,19.5
55393,20.0
55394,20.5
55395,21.0
55396,20.5
55397,20.0
55398,20.5
55399,20.0
55400,19.5
55401,19.0
55402,19.5
55403,20.0
55404,19.5
55405,19.0
55406,19.5
55407,20.0
55408,19.5
55409,20.0
55410,20.5
55411,20.0
55412,19.5
55413,19.0
55414,19.5
55415,20.0
55416,19.5
55417,19.0
55418,18.5
55419,18.0
55420,18.5
55421,18.0
55422,17.5
55423,18.0
55424,18.5
55425,18.0
55426,18.5
55427,18.0
55428,18.5
55429,18.0
55430,18.5
55431,18.0
55432,17.5
55433,18.0
55434,18.5
55435,19.0
55436,19.5
55437,20.0
55438,20.5
55439,21.0
55440,21.5
55441,22.0
55442,22.5
55443,22.0
55444,21.5
55445,21.0
55446,20.5
55447,20.0
55448,20.5
55449,21.0
55450,20.5
55451,21.0
55452,20.5
55453,20.0
55454,20.5
55455,20.0
55456,20.5
55457,21.0
55458,20.5
55459,20.0
55460,20.5
55461,21.0
55462,20.5
55463,21.0
55464,21.5
55465,21.0
55466,21.5
55467,22.0
55468,22.5
55469,23.0
55470,23.5
55471,24.0
55472,24.5
55473,24.0
55474,24.5
55475,25.0
55476,25.5
55477,26.0
55478,25.5
55479,25.0
55480,24.5
55481,24.0
55482,24.5
55483,24.0
55484,24.5
55485,24.0
55486,23.5
55487,23.0
55488,23.5
55489,24.0
55490,24.5
55491,24.0
55492,24.5
55493,24.0
55494,24.5
55495,24.0
55496,24.5
55497,24.0
55498,24.5
55499,24.0
55500,23.5
55501,23.0
55502,23.5
55503,24.0
55504,24.5
55505,25.0
55506,25.5
55507,25.0
55508,24.5
55509,24.0
55510,24.5
55511,24.0
55512,24.5
55513,25.0
55514,24.5
55515,25.0
55516,24.5
55517,24.0
55518,24.5
55519,25.0
55520,25.5
55521,26.0
55522,26.5
55523,26.0
55524,26.5
55525,27.0
55526,26.5
55527,26.0
55528,25.5
55529,26.0
55530,26.5
55531,26.0
55532,25.5
55533,25.0
55534,24.5
55535,25.0
55536,24.5
55537,24.0
55538,24.5
55539,24.0
55540,23.5
55541,24.0
55542,23.5
55543,24.0
55544,23.5
55545,23.0
55546,22.5
55547,23.0
55548,22.5
55549,23.0
55550,22.5
55551,22.0
55552,21.5
55553,22.0
55554,22.5
55555,23.0
55556,23.5
55557,24.0
55558,23.5
55559,24.0
55560,23.5
55561,24.0
55562,24.5
55563,25.0
55564,25.5
55565,25.0
55566,25.5
55567,26.0
55568,26.5
55569,27.0
55570,27.5
55571,28.0
55572,27.5
55573,28.0
55574,27.5
55575,28.0
55576,28.5
55577,29.0
55578,29.5
55579,30.0
55580,30.5
55581,31.0
55582,30.5
55583,30.0
55584,30.5
55585,30.0
55586,30.5
55587,30.0
55588,30.5
55589,31.0
55590,30.5
55591,31.0
55592,31.5
55593,31.0
55594,31.5
55595,31.0
55596,31.5
55597,31.0
55598,31.5
55599,31.0
55600,30.5
55601,30.0
55602,29.5
55603,30.0
55604,29.5
55605,30.0
55606,29.5
55607,29.0
55608,29.5
55609,29.0
55610,29.5
55611,29.0
55612,28.5
55613,29.0
55614,28.5
55615,28.0
55616,28.5
55617,28.0
55618,28.5
55619,29.0
55620,28.5
55621,28.0
55622,28.5
55623,29.0
55624,29.5
55625,29.0
55626,28.5
55627,28.0
55628,27.5
55629,28.0
55630,27.5
55631,27.0
55632,27.5
55633,28.0
55634,27.5
55635,28.0
55636,28.5
55637,28.0
55638,27.5
55639,27.0
55640,26.5
55641,27.0
55642,26.5
55643,26.0
55644,25.5
55645,26.0
55646,25.5
55647,25.0
55648,25.5
55649,26.0
55650,25.5
55651,26.0
55652,25.5
55653,25.0
55654,25.5
55655,25.0
55656,25.5
55657,26.0
55658,26.5
55659,27.0
55660,26.5
55661,27.0
55662,26.5
55663,27.0
55664,27.5
55665,28.0
55666,28.5
55667,29.0
55668,29.5
55669,30.0
55670,30.5
55671,31.0
55672,31.5
55673,32.0
55674,31.5
55675,32.0
55676,31.5
55677,31.0
55678,30.5
55679,31.0
55680,30.5
55681,30.0
55682,29.5
55683,29.0
55684,28.5
55685,28.0
55686,27.5
55687,28.0
55688,27.5
55689,28.0
55690,27.5
55691,27.0
55692,27.5
55693,27.0
55694,27.5
55695,28.0
55696,27.5
55697,28.0
55698,28.5
55699,28.0
55700,28.5
55701,29.0
55702,28.5
55703,28.0
55704,27.5
55705,27.0
55706,27.5
55707,27.0
55708,26.5
55709,27.0
55710,26.5
55711,27.0
55712,27.5
55713,27.0
55714,27.5
55715,27.0
55716,26.5
55717,27.0
55718,27.5
55719,27.0
55720,27.5
55721,28.0
55722,27.5
55723,28.0
55724,28.5
55725,29.0
55726,28.5
55727,28.0
55728,28.5
55729,28.0
55730,28.5
55731,28.0
55732,27.5
55733,27.0
55734,26.5
55735,26.0
55736,26.5
55737,26.0
55738,26.5
55739,26.0
55740,25.5
55741,25.0
55742,25.5
55743,25.0
55744,25.5
55745,26.0
55746,26.5
55747,26.0
55748,25.5
55749,26.0
55750,26.5
55751,27.0
55752,27.5
55753,28.0
55754,28.5
55755,28.0
55756,27.5
55757,28.0
55758,28.5
55759,28.0
55760,28.5
55761,28.0
55762,27.5
55763,28.0
55764,27.5
55765,28.0
55766,28.5
55767,29.0
55768,29.5
55769,30.0
55770,29.5
55771,29.0
55772,29.5
55773,30.0
55774,30.5
55775,30.0
55776,30.5
55777,31.0
55778,30.5
55779,31.0
55780,31.5
55781,31.0
55782,31.5
55783,31.0
55784,30.5
55785,30.0
55786,30.5
55787,30.0
55788,30.5
55789,31.0
55790,31.5
55791,31.0
55792,31.5
55793,31.0
55794,30.5
55795,30.0
55796,30.5
55797,30.0
55798,29.5
55799,30.0
55800,29.5
55801,29.0
55802,28.5
55803,29.0
55804,28.5
55805,29.0
55806,29.5
55807,30.0
55808,30.5
55809,30.0
55810,29.5
55811,30.0
55812,30.5
55813,31.0
55814,31.5
55815,32.0
55816,31.5
55817,31.0
55818,30.5
55819,30.0
55820,29.5
55821,29.0
55822,29.5
55823,30.0
55824,29.5
55825,29.0
55826,28.5
55827,29.0
55828,29.5
55829,29.0
55830,29.5
55831,30.0
55832,30.5
55833,30.0
55834,30.5
55835,30.0
55836,30.5
55837,30.0
55838,29.5
55839,29.0
55840,28.5
55841,28.0
55842,28.5
55843,29.0
55844,29.5
55845,30.0
55846,30.5
55847,30.0
55848,30.5
55849,31.0
55850,31.5
55851,32.0
55852,31.5
55853,32.0
55854,31.5
55855,32.0
55856,31.5
55857,31.0
55858,30.5
55859,30.0
55860,29.5
55861,29.0
55862,29.5
55863,30.0
55864,30.5
55865,30.0
55866,29.5
55867,29.0
55868,28.5
55869,29.0
55870,29.5
55871,30.0
55872,30.5
55873,31.0
55874,30.5
55875,31.0
55876,31.5
55877,32.0
55878,31.5
55879,31.0
55880,31.5
55881,32.0
55882,31.5
55883,31.0
55884,30.5
55885,30.0
55886,29.5
55887,29.0
55888,29.5
55889,30.0
55890,30.5
55891,30.0
55892,29.5
55893,29.0
55894,28.5
55895,29.0
55896,28.5
55897,29.0
55898,29.5
55899,30.0
55900,29.5
55901,29.0
55902,28.5
55903,29.0
55904,29.5
55905,30.0
55906,30.5
55907,31.0
55908,31.5
55909,31.0
55910,30.5
55911,31.0
55912,31.5
55913,31.0
55914,30.5
55915,30.0
55916,30.5
55917,31.0
55918,31.5
55919,31.0
55920,30.5
55921,30.0
55922,30.5
55923,31.0
55924,31.5
55925,32.0
55926,32.5
55927,32.0
55928,31.5
55929,31.0
55930,30.5
55931,31.0
55932,31.5
55933,31.0
55934,30.5
55935,31.0
55936,30.5
55937,31.0
55938,31.5
55939,31.0
55940,31.5
55941,32.0
55942,32.5
55943,33.0
55944,32.5
55945,33.0
55946,33.5
55947,33.0
55948,32.5
55949,32.0
55950,32.5
55951,32.0
55952,32.5
55953,33.0
55954,32.5
55955,33.0
55956,33.5
55957,33.0
55958,33.5
55959,33.0
55960,33.5
55961,34.0
55962,34.5
55963,34.0
55964,33.5
55965,34.0
55966,33.5
55967,33.0
55968,33.5
55969,34.0
55970,34.5
55971,35.0
55972,35.5
55973,35.0
55974,35.5
55975,35.0
55976,34.5
55977,35.0
55978,34.5
55979,35.0
55980,34.5
55981,35.0
55982,34.5
55983,34.0
55984,34.5
55985,34.0
55986,33.5
55987,34.0
55988,34.5
55989,34.0
55990,34.5
55991,34.0
55992,34.5
55993,34.0
55994,33.5
55995,33.0
55996,33.5
55997,34.0
55998,33.5
55999,33.0
56000,33.5
56001,34.0
56002,33.5
56003,34.0
56004,33.5
56005,33.0
56006,33.5
56007,33.0
56008,33.5
56009,34.0
56010,34.5
56011,35.0
56012,34.5
56013,35.0
56014,34.5
56015,34.0
56016,33.5
56017,34.0
56018,33.5
56019,33.0
56020,32.5
56021,33.0
56022,33.5
56023,33.0
56024,33.5
56025,34.0
56026,34.5
56027,34.0
56028,33.5
56029,34.0
56030,34.5
56031,34.0
56032,34.5
56033,35.0
56034,35.5
56035,35.0
56036,34.5
56037,35.0
56038,35.5
56039,35.0
56040,35.5
56041,36.0
56042,36.5
56043,37.0
56044,37.5
56045,38.0
56046,38.5
56047,39.0
56048,39.5
56049,40.0
56050,40.5
56051,41.0
56052,41.5
56053,41.0
56054,41.5
56055,41.0
56056,41.5
56057,42.0
56058,41.5
56059,41.0
56060,40.5
56061,41.0
56062,41.5
56063,41.0
56064,40.5
56065,40.0
56066,40.5
56067,40.0
56068,39.5
56069,39.0
56070,39.5
56071,39.0
56072,39.5
56073,39.0
56074,38.5
56075,39.0
56076,39.5
56077,39.0
56078,38.5
56079,38.0
56080,37.5
56081,37.0
56082,36.5
56083,37.0
56084,37.5
56085,38.0
56086,38.5
56087,38.0
56088,38.5
56089,38.0
56090,38.5
56091,39.0
56092,39.5
56093,39.0
56094,38.5
56095,38.0
56096,38.5
56097,39.0
56098,38.5
56099,39.0
56100,39.5
56101,39.0
56102,38.5
56103,38.0
56104,38.5
56105,39.0
56106,38.5
56107,39.0
56108,39.5
56109,40.0
56110,40.5
56111,40.0
56112,40.5
56113,40.0
56114,40.5
56115,40.0
56116,39.5
56117,39.0
56118,39.5
56119,39.0
56120,39.5
56121,39.0
56122,38.5
56123,39.0
56124,39.5
56125,40.0
56126,40.5
56127,41.0
56128,40.5
56129,41.0
56130,40.5
56131,40.0
56132,39.5
56133,39.0
56134,38.5
56135,38.0
56136,38.5
56137,39.0
56138,39.5
56139,39.0
56140,39.5
56141,40.0
56142,40.5
56143,41.0
56144,41.5
56145,41.0
56146,41.5
56147,42.0
56148,41.5
56149,42.0
56150,42.5
56151,43.0
56152,43.5
56153,43.0
56154,43.5
56155,44.0
56156,43.5
56157,44.0
56158,44.5
56159,44.0
56160,43.5
56161,43.0
56162,43.5
56163,44.0
56164,44.5
56165,45.0
56166,45.5
56167,46.0
56168,46.5
56169,46.0
56170,45.5
56171,46.0
56172,46.5
56173,46.0
56174,45.5
56175,46.0
56176,46.5
56177,47.0
56178,46.5
56179,47.0
56180,46.5
56181,46.0
56182,46.5
56183,46.0
56184,46.5
56185,47.0
56186,46.5
56187,46.0
56188,46.5
56189,47.0
56190,47.5
56191,47.0
56192,46.5
56193,46.0
56194,45.5
56195,46.0
56196,46.5
56197,46.0
56198,46.5
56199,46.0
56200,45.5
56201,45.0
56202,45.5
56203,45.0
56204,45.5
56205,45.0
56206,45.5
56207,46.0
56208,45.5
56209,46.0
56210,45.5
56211,46.0
56212,46.5
56213,47.0
56214,46.5
56215,47.0
56216,47.5
56217,47.0
56218,46.5
56219,46.0
56220,45.5
56221,46.0
56222,45.5
56223,46.0
56224,45.5
56225,46.0
56226,46.5
56227,47.0
56228,47.5
56229,47.0
56230,46.5
56231,46.0
56232,45.5
56233,46.0
56234,46.5
56235,46.0
56236,45.5
56237,45.0
56238,44.5
56239,45.0
56240,45.5
56241,45.0
56242,45.5
56243,46.0
56244,46.5
56245,46.0
56246,45.5
56247,46.0
56248,45.5
56249,46.0
56250,46.5
56251,46.0
56252,45.5
56253,45.0
56254,45.5
56255,45.0
56256,44.5
56257,45.0
56258,45.5
56259,46.0
56260,46.5
56261,47.0
56262,46.5
56263,47.0
56264,47.5
56265,47.0
56266,46.5
56267,47.0
56268,46.5
56269,46.0
56270,46.5
56271,47.0
56272,47.5
56273,47.0
56274,47.5
56275,47.0
56276,47.5
56277,48.0
56278,47.5
56279,47.0
56280,47.5
56281,48.0
56282,47.5
56283,47.0
56284,46.5
56285,47.0
56286,47.5
56287,48.0
56288,48.5
56289,49.0
56290,49.5
56291,50.0
56292,50.5
56293,50.0
56294,49.5
56295,49.0
56296,49.5
56297,50.0
56298,49.5
56299,50.0
56300,50.5
56301,51.0
56302,51.5
56303,51.0
56304,51.5
56305,51.0
56306,50.5
56307,50.0
56308,50.5
56309,51.0
56310,50.5
56311,50.0
56312,50.5
56313,51.0
56314,51.5
56315,51.0
56316,51.5
56317,51.0
56318,50.5
56319,50.0
56320,50.5
56321,50.0
56322,50.5
56323,50.0
56324,50.5
56325,51.0
56326,51.5
56327,52.0
56328,52.5
56329,53.0
56330,52.5
56331,52.0
56332,52.5
56333,52.0
56334,51.5
56335,52.0
56336,51.5
56337,52.0
56338,51.5
56339,51.0
56340,51.5
56341,51.0
56342,50.5
56343,51.0
56344,51.5
56345,52.0
56346,52.5
56347,52.0
56348,52.5
56349,52.0
56350,51.5
56351,51.0
56352,51.5
56353,51.0
56354,50.5
56355,51.0
56356,50.5
56357,50.0
56358,49.5
56359,50.0
56360,49.5
56361,50.0
56362,50.5
56363,51.0
56364,51.5
56365,52.0
56366,51.5
56367,52.0
56368,51.5
56369,52.0
56370,52.5
56371,52.0
56372,52.5
56373,53.0
56374,53.5
56375,53.0
56376,52.5
56377,52.0
56378,51.5
56379,51.0
56380,51.5
56381,52.0
56382,51.5
56383,51.0
56384,50.5
56385,51.0
56386,51.5
56387,51.0
56388,51.5
56389,52.0
56390,52.5
56391,53.0
56392,53.5
56393,53.0
56394,53.5
56395,53.0
56396,53.5
56397,54.0
56398,54.5
56399,54.0
56400,54.5
56401,54.0
56402,53.5
56403,54.0
56404,54.5
56405,54.0
56406,53.5
56407,53.0
56408,53.5
56409,53.0
56410,52.5
56411,52.0
56412,51.5
56413,51.0
56414,50.5
56415,50.0
56416,49.5
56417,49.0
56418,49.5
56419,50.0
56420,50.5
56421,51.0
56422,50.5
56423,50.0
56424,49.5
56425,50.0
56426,49.5
56427,50.0
56428,49.5
56429,50.0
56430,49.5
56431,50.0
56432,49.5
56433,49.0
56434,48.5
56435,49.0
56436,49.5
56437,50.0
56438,50.5
56439,51.0
56440,51.5
56441,51.0
56442,51.5
56443,52.0
56444,52.5
56445,52.0
56446,52.5
56447,53.0
56448,52.5
56449,53.0
56450,53.5
56451,53.0
56452,53.5
56453,53.0
56454,52.5
56455,53.0
56456,52.5
56457,52.0
56458,52.5
56459,53.0
56460,52.5
56461,52.0
56462,52.5
56463,52.0
56464,51.5
56465,51.0
56466,50.5
56467,51.0
56468,51.5
56469,52.0
56470,52.5
56471,52.0
56472,52.5
56473,52.0
56474,52.5
56475,53.0
56476,53.5
56477,53.0
56478,52.5
56479,53.0
56480,53.5
56481,53.0
56482,53.5
56483,54.0
56484,54.5
56485,54.0
56486,54.5
56487,54.0
56488,53.5
56489,53.0
56490,52.5
56491,53.0
56492,52.5
56493,52.0
56494,51.5
56495,52.0
56496,51.5
56497,51.0
56498,51.5
56499,52.0
56500,52.5
56501,52.0
56502,51.5
56503,52.0
56504,51.5
56505,52.0
56506,52.5
56507,53.0
56508,53.5
56509,53.0
56510,52.5
56511,53.0
56512,52.5
56513,52.0
56514,51.5
56515,51.0
56516,50.5
56517,50.0
56518,50.5
56519,50.0
56520,49.5
56521,50.0
56522,49.5
56523,49.0
56524,48.5
56525,49.0
56526,48.5
56527,49.0
56528,49.5
56529,50.0
56530,50.5
56531,50.0
56532,49.5
56533,50.0
56534,49.5
56535,50.0
56536,49.5
56537,50.0
56538,50.5
56539,50.0
56540,50.5
56541,51.0
56542,51.5
56543,51.0
56544,51.5
56545,52.0
56546,51.5
56547,52.0
56548,52.5
56549,53.0
56550,53.5
56551,53.0
56552,53.5
56553,54.0
56554,53.5
56555,53.0
56556,53.5
56557,54.0
56558,54.5
56559,54.0
56560,54.5
56561,54.0
56562,53.5
56563,54.0
56564,54.5
56565,55.0
56566,54.5
56567,54.0
56568,54.5
56569,55.0
56570,55.5
56571,56.0
56572,55.5
56573,56.0
56574,55.5
56575,56.0
56576,56.5
56577,56.0
56578,56.5
56579,57.0
56580,56.5
56581,57.0
56582,57.5
56583,57.0
56584,57.5
56585,57.0
56586,56.5
56587,56.0
56588,56.5
56589,57.0
56590,57.5
56591,58.0
56592,57.5
56593,58.0
56594,57.5
56595,57.0
56596,57.5
56597,57.0
56598,57.5
56599,58.0
56600,58.5
56601,58.0
56602,58.5
56603,58.0
56604,57.5
56605,58.0
56606,58.5
56607,59.0
56608,58.5
56609,59.0
56610,58.5
56611,58.0
56612,58.5
56613,59.0
56614,59.5
56615,59.0
56616,59.5
56617,59.0
56618,59.5
56619,60.0
56620,60.5
56621,60.0
56622,60.5
56623,60.0
56624,59.5
56625,60.0
56626,60.5
56627,61.0
56628,60.5
56629,61.0
56630,60.5
56631,61.0
56632,60.5
56633,60.0
56634,60.5
56635,60.0
56636,59.5
56637,60.0
56638,59.5
56639,59.0
56640,59.5
56641,60.0
56642,59.5
56643,60.0
56644,60.5
56645,60.0
56646,59.5
56647,60.0
56648,59.5
56649,60.0
56650,59.5
56651,60.0
56652,60.5
56653,61.0
56654,60.5
56655,60.0
56656,59.5
56657,60.0
56658,59.5
56659,60.0
56660,60.5
56661,61.0
56662,60.5
56663,61.0
56664,60.5
56665,61.0
56666,61.5
56667,61.0
56668,61.5
56669,62.0
56670,62.5
56671,62.0
56672,61.5
56673,61.0
56674,61.5
56675,61.0
56676,61.5
56677,61.0
56678,61.5
56679,61.0
56680,61.5
56681,61.0
56682,60.5
56683,61.0
56684,60.5
56685,60.0
56686,60.5
56687,61.0
56688,61.5
56689,62.0
56690,62.5
56691,63.0
56692,63.5
56693,63.0
56694,63.5
56695,64.0
56696,63.5
56697,64.0
56698,63.5
56699,63.0
56700,62.5
56701,63.0
56702,62.5
56703,62.0
56704,62.5
56705,63.0
56706,63.5
56707,63.0
56708,63.5
56709,64.0
56710,64.5
56711,65.0
56712,65.5
56713,66.0
56714,66.5
56715,66.0
56716,66.5
56717,66.0
56718,65.5
56719,66.0
56720,65.5
56721,65.0
56722,65.5
56723,65.0
56724,64.5
56725,64.0
56726,64.5
56727,64.0
56728,63.5
56729,63.0
56730,63.5
56731,64.0
56732,64.5
56733,64.0
56734,64.5
56735,65.0
56736,64.5
56737,64.0
56738,63.5
56739,64.0
56740,63.5
56741,64.0
56742,64.5
56743,65.0
56744,65.5
56745,66.0
56746,66.5
56747,67.0
56748,67.5
56749,67.0
56750,66.5
56751,67.0
56752,66.5
56753,66.0
56754,66.5
56755,66.0
56756,65.5
56757,66.0
56758,65.5
56759,65.0
56760,64.5
56761,65.0
56762,65.5
56763,66.0
56764,66.5
56765,67.0
56766,67.5
56767,67.0
56768,66.5
56769,66.0
56770,65.5
56771,65.0
56772,64.5
56773,64.0
56774,63.5
56775,63.0
56776,63.5
56777,63.0
56778,63.5
56779,64.0
56780,64.5
56781,65.0
56782,64.5
56783,65.0
56784,64.5
56785,64.0
56786,63.5
56787,63.0
56788,62.5
56789,63.0
56790,63.5
56791,64.0
56792,64.5
56793,64.0
56794,63.5
56795,63.0
56796,63.5
56797,63.0
56798,63.5
56799,64.0
56800,64.5
56801,64.0
56802,63.5
56803,63.0
56804,62.5
56805,63.0
56806,63.5
56807,64.0
56808,63.5
56809,63.0
56810,63.5
56811,63.0
56812,63.5
56813,63.0
56814,62.5
56815,62.0
56816,62.5
56817,63.0
56818,62.5
56819,62.0
56820,62.5
56821,63.0
56822,62.5
56823,62.0
56824,62.5
56825,62.0
56826,61.5
56827,62.0
56828,62.5
56829,62.0
56830,61.5
56831,61.0
56832,61.5
56833,62.0
56834,62.5
56835,63.0
56836,63.5
56837,64.0
56838,64.5
56839,65.0
56840,65.5
56841,66.0
56842,66.5
56843,66.0
56844,66.5
56845,67.0
56846,67.5
56847,67.0
56848,67.5
56849,67.0
56850,66.5
56851,67.0
56852,67.5
56853,68.0
56854,67.5
56855,68.0
56856,68.5
56857,68.0
56858,68.5
56859,69.0
56860,68.5
56861,68.0
56862,68.5
56863,69.0
