,Angle
11855,-14.0
11856,-13.5
11857,-14.0
11858,-14.5
11859,-15.0
11860,-14.5
11861,-14.0
11862,-13.5
11863,-13.0
11864,-12.5
11865,-12.0
11866,-11.5
11867,-12.0
11868,-11.5
11869,-12.0
11870,-11.5
11871,-11.0
11872,-10.5
11873,-11.0
11874,-11.5
11875,-12.0
11876,-12.5
11877,-13.0
11878,-13.5
11879,-14.0
11880,-14.5
11881,-14.0
11882,-14.5
11883,-15.0
11884,-14.5
11885,-14.0
11886,-13.5
11887,-13.0
11888,-12.5
11889,-13.0
11890,-12.5
11891,-13.0
11892,-12.5
11893,-12.0
11894,-11.5
11895,-11.0
11896,-10.5
11897,-10.0
11898,-10.5
11899,-10.0
11900,-9.5
11901,-9.0
11902,-9.5
11903,-10.0
11904,-10.5
11905,-10.0
11906,-10.5
11907,-10.0
11908,-9.5
11909,-9.0
11910,-9.5
11911,-10.0
11912,-10.5
11913,-10.0
11914,-10.5
11915,-11.0
11916,-10.5
11917,-11.0
11918,-11.5
11919,-12.0
11920,-11.5
11921,-12.0
11922,-11.5
11923,-12.0
11924,-11.5
11925,-11.0
11926,-10.5
11927,-11.0
11928,-10.5
11929,-11.0
11930,-10.5
11931,-11.0
11932,-10.5
11933,-11.0
11934,-10.5
11935,-10.0
11936,-10.5
11937,-10.0
11938,-10.5
11939,-10.0
11940,-10.5
11941,-11.0
11942,-11.5
11943,-11.0
11944,-10.5
11945,-10.0
11946,-10.5
11947,-11.0
11948,-10.5
11949,-11.0
11950,-10.5
11951,-10.0
11952,-10.5
11953,-10.0
11954,-10.5
11955,-10.0
11956,-9.5
11957,-10.0
11958,-10.5
11959,-11.0
11960,-10.5
11961,-10.0
11962,-9.5
11963,-9.5
11964,-9.0
11965,-9.5
11966,-9.5
11967,-10.0
11968,-10.5
11969,-10.0
11970,-10.5
11971,-11.0
11972,-10.5
11973,-11.0
11974,-10.5
11975,-11.0
11976,-11.5
11977,-11.0
11978,-11.5
11979,-12.0
11980,-12.5
11981,-12.0
11982,-11.5
11983,-11.0
11984,-11.5
11985,-11.0
11986,-11.5
11987,-12.0
11988,-12.5
11989,-12.0
11990,-12.5
11991,-13.0
11992,-13.5
11993,-14.0
11994,-14.5
11995,-14.0
11996,-14.5
11997,-15.0
11998,-14.5
11999,-15.0
12000,-15.5
12001,-16.0
12002,-15.5
12003,-16.0
12004,-15.5
12005,-15.0
12006,-14.5
12007,-14.5
12008,-14.0
12009,-13.5
12010,-13.0
12011,-13.5
12012,-13.0
12013,-12.5
12014,-13.0
12015,-13.5
12016,-14.0
12017,-14.0
12018,-14.5
12019,-15.0
12020,-15.5
12021,-16.0
12022,-15.5
12023,-15.0
12024,-15.5
12025,-15.0
12026,-14.5
12027,-15.0
12028,-14.5
12029,-15.0
12030,-14.5
12031,-15.0
12032,-14.5
12033,-14.0
12034,-14.5
12035,-14.0
12036,-13.5
12037,-14.0
12038,-14.5
12039,-15.0
12040,-14.5
12041,-15.0
12042,-15.5
12043,-16.0
12044,-16.5
12045,-16.0
12046,-16.5
12047,-16.0
12048,-15.5
12049,-15.0
12050,-15.5
12051,-15.0
12052,-14.5
12053,-14.0
12054,-13.5
12055,-14.0
12056,-13.5
12057,-13.0
12058,-13.5
12059,-14.0
12060,-13.5
12061,-14.0
12062,-14.0
12063,-13.5
12064,-14.0
12065,-14.5
12066,-15.0
12067,-14.5
12068,-14.0
12069,-14.5
12070,-15.0
12071,-15.5
12072,-16.0
12073,-16.5
12074,-16.0
12075,-16.5
12076,-16.0
12077,-15.5
12078,-15.0
12079,-15.5
12080,-15.0
12081,-15.5
12082,-15.0
12083,-14.5
12084,-14.0
12085,-14.5
12086,-14.0
12087,-13.5
12088,-13.0
12089,-12.5
12090,-12.0
12091,-11.5
12092,-11.0
12093,-10.5
12094,-11.0
12095,-11.5
12096,-12.0
12097,-12.5
12098,-13.0
12099,-12.5
12100,-13.0
12101,-12.5
12102,-12.0
12103,-12.5
12104,-13.0
12105,-13.5
12106,-14.0
12107,-13.5
12108,-14.0
12109,-14.5
12110,-14.0
12111,-13.5
12112,-13.0
12113,-12.5
12114,-12.0
12115,-12.5
12116,-12.0
12117,-12.5
12118,-13.0
12119,-13.5
12120,-14.0
12121,-13.5
12122,-13.0
12123,-12.5
12124,-12.0
12125,-11.5
12126,-12.0
12127,-11.5
12128,-12.0
12129,-12.5
12130,-13.0
12131,-13.5
12132,-14.0
12133,-14.5
12134,-15.0
12135,-15.5
12136,-15.0
12137,-15.5
12138,-16.0
12139,-15.5
12140,-16.0
12141,-16.5
12142,-16.0
12143,-16.5
12144,-16.0
12145,-15.5
12146,-15.0
12147,-15.5
12148,-16.0
12149,-15.5
12150,-15.0
12151,-14.5
12152,-14.0
12153,-14.5
12154,-14.0
12155,-14.5
12156,-14.0
12157,-14.5
12158,-15.0
12159,-15.5
12160,-16.0
12161,-15.5
12162,-15.0
12163,-14.5
12164,-15.0
12165,-15.5
12166,-16.0
12167,-16.5
12168,-16.0
12169,-15.5
12170,-16.0
12171,-16.5
12172,-16.0
12173,-15.5
12174,-15.0
12175,-14.5
12176,-14.0
12177,-13.5
12178,-13.0
12179,-12.5
12180,-13.0
12181,-13.5
12182,-14.0
12183,-13.5
12184,-14.0
12185,-14.5
12186,-15.0
12187,-15.5
12188,-16.0
12189,-15.5
12190,-16.0
12191,-15.5
12192,-15.0
12193,-15.5
12194,-15.0
12195,-14.5
12196,-15.0
12197,-14.5
12198,-15.0
12199,-15.5
12200,-16.0
12201,-15.5
12202,-16.0
12203,-15.5
12204,-15.0
12205,-15.5
12206,-15.0
12207,-15.5
12208,-15.0
12209,-15.5
12210,-16.0
12211,-15.5
12212,-15.5
12213,-15.0
12214,-14.5
12215,-15.0
12216,-14.5
12217,-14.0
12218,-14.5
12219,-15.0
12220,-14.5
12221,-15.0
12222,-14.5
12223,-15.0
12224,-14.5
12225,-14.0
12226,-14.5
12227,-15.0
12228,-15.5
12229,-15.0
12230,-15.5
12231,-15.0
12232,-14.5
12233,-15.0
12234,-14.5
12235,-15.0
12236,-14.5
12237,-15.0
12238,-15.5
12239,-16.0
12240,-15.5
12241,-15.0
12242,-15.5
12243,-15.0
12244,-14.5
12245,-15.0
12246,-15.5
12247,-16.0
12248,-16.5
12249,-16.0
12250,-15.5
12251,-15.0
12252,-14.5
12253,-14.0
12254,-13.5
12255,-13.0
12256,-12.5
12257,-13.0
12258,-13.5
12259,-14.0
12260,-13.5
12261,-14.0
12262,-13.5
12263,-13.0
12264,-12.5
12265,-12.0
12266,-12.5
12267,-13.0
12268,-13.5
12269,-13.0
12270,-13.5
12271,-13.0
12272,-12.5
12273,-13.0
12274,-13.5
12275,-13.0
12276,-12.5
12277,-12.0
12278,-12.5
12279,-12.0
12280,-11.5
12281,-11.0
12282,-10.5
12283,-10.5
12284,-11.0
12285,-10.5
12286,-11.0
12287,-10.5
12288,-11.0
12289,-10.5
12290,-10.0
12291,-9.5
12292,-10.0
12293,-10.5
12294,-10.0
12295,-10.5
12296,-10.0
12297,-9.5
12298,-9.0
12299,-8.5
12300,-9.0
12301,-8.5
12302,-9.0
12303,-9.5
12304,-10.0
12305,-9.5
12306,-9.0
12307,-9.5
12308,-9.0
12309,-8.5
12310,-9.0
12311,-9.5
12312,-10.0
12313,-9.5
12314,-9.0
12315,-8.5
12316,-9.0
12317,-8.5
12318,-8.0
12319,-7.5
12320,-8.0
12321,-7.5
12322,-8.0
12323,-7.5
12324,-7.0
12325,-7.5
12326,-8.0
12327,-8.5
12328,-9.0
12329,-8.5
12330,-8.0
12331,-8.0
12332,-8.5
12333,-8.0
12334,-8.5
12335,-8.0
12336,-8.5
12337,-9.0
12338,-9.5
12339,-10.0
12340,-9.5
12341,-10.0
12342,-9.5
12343,-9.0
12344,-9.5
12345,-9.0
12346,-8.5
12347,-9.0
12348,-8.5
12349,-8.0
12350,-7.5
12351,-7.0
12352,-7.5
12353,-8.0
12354,-8.5
12355,-8.0
12356,-8.5
12357,-9.0
12358,-8.5
12359,-8.0
12360,-7.5
12361,-7.0
12362,-7.5
12363,-8.0
12364,-7.5
12365,-8.0
12366,-8.0
12367,-7.5
12368,-7.0
12369,-6.5
12370,-7.0
12371,-6.5
12372,-7.0
12373,-7.5
12374,-7.0
12375,-7.5
12376,-8.0
12377,-8.5
12378,-8.0
12379,-8.5
12380,-8.0
12381,-7.5
12382,-7.0
12383,-6.5
12384,-6.0
12385,-5.5
12386,-5.0
12387,-4.5
12388,-5.0
12389,-5.5
12390,-6.0
12391,-5.5
12392,-5.0
12393,-4.5
12394,-5.0
12395,-4.5
12396,-4.0
12397,-3.5
12398,-3.0
12399,-2.5
12400,-2.0
12401,-1.5
12402,-2.0
12403,-2.5
12404,-3.0
12405,-3.5
12406,-3.0
12407,-2.5
12408,-2.0
12409,-2.5
12410,-2.0
12411,-2.5
12412,-2.0
12413,-2.5
12414,-2.0
12415,-2.5
12416,-2.0
12417,-2.5
12418,-3.0
12419,-3.5
12420,-4.0
12421,-3.5
12422,-4.0
12423,-4.5
12424,-5.0
12425,-5.5
12426,-6.0
12427,-6.5
12428,-7.0
12429,-6.5
12430,-7.0
12431,-6.5
12432,-7.0
12433,-6.5
12434,-7.0
12435,-6.5
12436,-7.0
12437,-6.5
12438,-7.0
12439,-6.5
12440,-7.0
12441,-6.5
12442,-7.0
12443,-6.5
12444,-7.0
12445,-7.5
12446,-8.0
12447,-8.5
12448,-8.0
12449,-7.5
12450,-8.0
12451,-8.5
12452,-9.0
12453,-9.5
12454,-10.0
12455,-10.5
12456,-10.0
12457,-9.5
12458,-9.0
12459,-9.5
12460,-9.0
12461,-8.5
12462,-9.0
12463,-8.5
12464,-8.0
12465,-7.5
12466,-8.0
12467,-8.5
12468,-9.0
12469,-9.5
12470,-9.0
12471,-9.5
12472,-9.0
12473,-9.5
12474,-10.0
12475,-9.5
12476,-9.0
12477,-8.5
12478,-9.0
12479,-8.5
12480,-9.0
12481,-9.5
12482,-10.0
12483,-10.5
12484,-11.0
12485,-10.5
12486,-11.0
12487,-10.5
12488,-11.0
12489,-10.5
12490,-10.0
12491,-9.5
12492,-10.0
12493,-10.5
12494,-10.0
12495,-9.5
12496,-10.0
12497,-9.5
12498,-9.0
12499,-8.5
12500,-8.0
12501,-8.5
12502,-8.0
12503,-8.5
12504,-9.0
12505,-8.5
12506,-9.0
12507,-8.5
12508,-8.0
12509,-7.5
12510,-7.0
12511,-7.5
12512,-7.0
12513,-6.5
12514,-6.0
12515,-6.5
12516,-7.0
12517,-6.5
12518,-7.0
12519,-7.5
12520,-8.0
12521,-7.5
12522,-7.0
12523,-7.5
12524,-8.0
12525,-7.5
12526,-7.0
12527,-6.5
12528,-7.0
12529,-7.5
12530,-8.0
12531,-8.5
12532,-8.5
12533,-9.0
12534,-8.5
12535,-9.0
12536,-8.5
12537,-8.0
12538,-7.5
12539,-7.0
12540,-6.5
12541,-6.0
12542,-6.5
12543,-6.0
12544,-5.5
12545,-5.0
12546,-4.5
12547,-5.0
12548,-5.5
12549,-6.0
12550,-6.5
12551,-7.0
12552,-6.5
12553,-6.0
12554,-5.5
12555,-5.0
12556,-4.5
12557,-5.0
12558,-5.5
12559,-5.0
12560,-4.5
12561,-4.0
12562,-4.5
12563,-4.0
12564,-4.0
12565,-4.5
12566,-5.0
12567,-4.5
12568,-5.0
12569,-5.5
12570,-6.0
12571,-6.5
12572,-7.0
12573,-7.5
12574,-7.0
12575,-6.5
12576,-6.0
12577,-5.5
12578,-6.0
12579,-5.5
12580,-5.0
12581,-5.5
12582,-5.0
12583,-5.5
12584,-6.0
12585,-5.5
12586,-5.0
12587,-5.5
12588,-5.0
12589,-4.5
12590,-4.0
12591,-4.5
12592,-4.0
12593,-3.5
12594,-4.0
12595,-4.5
12596,-4.0
12597,-3.5
12598,-4.0
12599,-4.5
12600,-4.0
12601,-4.5
12602,-4.0
12603,-4.5
12604,-4.0
12605,-3.5
12606,-4.0
12607,-4.5
12608,-5.0
12609,-4.5
12610,-5.0
12611,-4.5
12612,-5.0
12613,-4.5
12614,-5.0
12615,-4.5
12616,-4.0
12617,-3.5
12618,-3.0
12619,-2.5
12620,-2.0
12621,-2.5
12622,-2.0
12623,-2.5
12624,-3.0
12625,-3.0
12626,-3.5
12627,-4.0
12628,-4.5
12629,-4.0
12630,-4.5
12631,-5.0
12632,-5.5
12633,-5.0
12634,-4.5
12635,-5.0
12636,-4.5
12637,-5.0
12638,-4.5
12639,-4.0
12640,-3.5
12641,-4.0
12642,-4.5
12643,-5.0
12644,-5.5
12645,-6.0
12646,-6.5
12647,-6.0
12648,-6.5
12649,-7.0
12650,-6.5
12651,-7.0
12652,-7.5
12653,-7.0
12654,-7.5
12655,-8.0
12656,-7.5
12657,-8.0
12658,-8.5
12659,-8.0
12660,-8.5
12661,-9.0
12662,-9.5
12663,-9.0
12664,-8.5
12665,-9.0
12666,-9.5
12667,-9.0
12668,-9.5
12669,-9.0
12670,-8.5
12671,-8.0
12672,-7.5
12673,-8.0
12674,-8.5
12675,-8.0
12676,-7.5
12677,-8.0
12678,-8.5
12679,-9.0
12680,-9.5
12681,-10.0
12682,-9.5
12683,-9.0
12684,-8.5
12685,-8.0
12686,-7.5
12687,-8.0
12688,-8.5
12689,-8.0
12690,-7.5
12691,-8.0
12692,-8.5
12693,-9.0
12694,-8.5
12695,-9.0
12696,-9.5
12697,-9.0
12698,-8.5
12699,-8.0
12700,-7.5
12701,-8.0
12702,-8.5
12703,-8.0
12704,-7.5
12705,-7.0
12706,-6.5
12707,-7.0
12708,-6.5
12709,-6.0
12710,-5.5
12711,-5.0
12712,-5.5
12713,-5.0
12714,-4.5
12715,-4.0
12716,-3.5
12717,-3.0
12718,-2.5
12719,-2.0
12720,-1.5
12721,-1.0
12722,-0.5
12723,-1.0
12724,-1.5
12725,-1.0
12726,-0.5
12727,0.0
12728,-0.5
12729,0.0
12730,0.5
12731,0.0
12732,0.5
12733,1.0
12734,0.5
12735,1.0
12736,0.5
12737,0.0
12738,0.5
12739,1.0
12740,1.5
12741,1.0
12742,1.5
12743,1.0
12744,1.5
12745,2.0
12746,2.5
12747,3.0
12748,2.5
12749,3.0
12750,2.5
12751,2.0
12752,1.5
12753,2.0
12754,1.5
12755,2.0
12756,2.5
12757,2.0
12758,1.5
12759,1.0
12760,1.5
12761,2.0
12762,2.5
12763,2.0
12764,1.5
12765,1.0
12766,0.5
12767,1.0
12768,0.5
12769,0.0
12770,-0.5
12771,0.0
12772,0.5
12773,1.0
12774,1.5
12775,1.0
12776,1.5
12777,1.0
12778,1.5
12779,1.0
12780,1.5
12781,2.0
12782,1.5
12783,1.0
12784,1.5
12785,1.0
12786,1.5
12787,2.0
12788,1.5
12789,1.0
12790,0.5
12791,1.0
12792,1.5
12793,2.0
12794,1.5
12795,1.0
12796,0.5
12797,1.0
12798,0.5
12799,1.0
12800,1.5
12801,1.0
12802,1.5
12803,2.0
12804,2.5
12805,3.0
12806,3.5
12807,4.0
12808,3.5
12809,3.0
12810,3.5
12811,4.0
12812,4.5
12813,4.5
12814,4.0
12815,3.5
12816,3.0
12817,3.5
12818,3.0
12819,2.5
12820,2.0
12821,2.5
12822,2.0
12823,1.5
12824,2.0
12825,1.5
12826,2.0
12827,2.5
12828,2.0
12829,2.5
12830,3.0
12831,3.5
12832,4.0
12833,4.5
12834,5.0
12835,4.5
12836,4.0
12837,4.5
12838,5.0
12839,4.5
12840,5.0
12841,4.5
12842,4.0
12843,4.5
12844,5.0
12845,5.5
12846,5.0
12847,5.5
12848,5.0
12849,4.5
12850,4.0
12851,3.5
12852,3.0
12853,3.5
12854,4.0
12855,3.5
12856,4.0
12857,3.5
12858,4.0
12859,4.5
12860,5.0
12861,5.5
12862,6.0
12863,5.5
12864,5.0
12865,5.5
12866,5.0
12867,4.5
12868,5.0
12869,4.5
12870,4.0
12871,3.5
12872,4.0
12873,3.5
12874,3.0
12875,2.5
12876,3.0
12877,2.5
12878,3.0
12879,3.5
12880,3.0
12881,2.5
12882,3.0
12883,3.5
12884,3.0
12885,3.5
12886,4.0
12887,4.5
12888,5.0
12889,4.5
12890,4.0
12891,3.5
12892,3.0
12893,2.5
12894,2.0
12895,1.5
12896,2.0
12897,2.5
12898,2.0
12899,1.5
12900,2.0
12901,1.5
12902,1.0
12903,1.5
12904,2.0
12905,2.5
12906,2.0
12907,2.5
12908,2.0
12909,1.5
12910,2.0
12911,2.5
12912,2.0
12913,2.5
12914,2.0
12915,2.5
12916,2.0
12917,1.5
12918,1.0
12919,0.5
12920,1.0
12921,1.5
12922,2.0
12923,2.5
12924,2.0
12925,1.5
12926,2.0
12927,2.5
12928,2.0
12929,2.5
12930,3.0
12931,3.5
12932,3.0
12933,3.5
12934,3.0
12935,3.5
12936,4.0
12937,3.5
12938,3.0
12939,2.5
12940,2.0
12941,2.5
12942,2.0
12943,2.5
12944,3.0
12945,3.5
12946,4.0
12947,4.5
12948,5.0
12949,5.5
12950,6.0
12951,6.5
12952,7.0
12953,6.5
12954,6.0
12955,5.5
12956,5.0
12957,5.5
12958,6.0
12959,5.5
12960,5.0
12961,4.5
12962,4.0
12963,4.5
12964,5.0
12965,4.5
12966,5.0
12967,5.5
12968,6.0
12969,6.5
12970,7.0
12971,7.5
12972,7.0
12973,6.5
12974,6.0
12975,6.5
12976,7.0
12977,6.5
12978,7.0
12979,7.5
12980,8.0
12981,8.5
12982,9.0
12983,9.5
12984,9.0
12985,8.5
12986,8.0
12987,7.5
12988,7.0
12989,7.5
12990,7.0
12991,7.5
12992,7.0
12993,6.5
12994,7.0
12995,7.5
12996,7.0
12997,6.5
12998,6.0
12999,5.5
13000,6.0
13001,5.5
13002,6.0
13003,6.5
13004,6.0
13005,6.5
13006,6.0
13007,6.5
13008,6.0
13009,5.5
13010,5.0
13011,4.5
13012,5.0
13013,5.5
13014,6.0
13015,5.5
13016,5.0
13017,5.5
13018,5.0
13019,4.5
13020,4.0
13021,4.5
13022,5.0
13023,5.5
13024,5.0
13025,4.5
13026,4.0
13027,3.5
13028,3.0
13029,2.5
13030,2.0
13031,1.5
13032,2.0
13033,1.5
13034,1.0
13035,1.5
13036,1.0
13037,0.5
13038,1.0
13039,0.5
13040,0.0
13041,-0.5
13042,-1.0
13043,-1.5
13044,-2.0
13045,-1.5
13046,-1.0
13047,-1.5
13048,-2.0
13049,-1.5
13050,-1.0
13051,-1.5
13052,-1.0
13053,-0.5
13054,0.0
13055,-0.5
13056,-1.0
13057,-0.5
13058,0.0
13059,-0.5
13060,-1.0
13061,-0.5
13062,-1.0
13063,-1.5
13064,-1.0
13065,-0.5
13066,-1.0
13067,-0.5
13068,-1.0
13069,-0.5
13070,-1.0
13071,-1.5
13072,-2.0
13073,-1.5
13074,-1.0
13075,-1.5
13076,-2.0
13077,-2.5
13078,-3.0
13079,-3.5
13080,-3.0
13081,-2.5
13082,-2.0
13083,-2.5
13084,-2.0
13085,-2.5
13086,-2.0
13087,-1.5
13088,-2.0
13089,-1.5
13090,-1.0
13091,-0.5
13092,-1.0
13093,-0.5
13094,0.0
13095,-0.5
13096,-1.0
13097,-0.5
13098,-1.0
13099,-0.5
13100,-1.0
13101,-0.5
13102,0.0
13103,0.5
13104,0.0
13105,0.5
13106,0.0
13107,0.5
13108,0.0
13109,0.5
13110,0.0
13111,0.5
13112,0.0
13113,-0.5
13114,0.0
13115,0.5
13116,0.0
13117,-0.5
13118,0.0
13119,-0.5
13120,-1.0
13121,-1.5
13122,-1.0
13123,-1.5
13124,-1.0
13125,-0.5
13126,-1.0
13127,-0.5
13128,0.0
13129,-0.5
13130,0.0
13131,0.5
13132,0.0
13133,-0.5
13134,-1.0
13135,-0.5
13136,-1.0
13137,-1.5
13138,-2.0
13139,-1.5
13140,-2.0
13141,-2.5
13142,-3.0
13143,-2.5
13144,-2.0
13145,-2.5
13146,-3.0
13147,-2.5
13148,-3.0
13149,-2.5
13150,-2.0
13151,-1.5
13152,-1.0
13153,-0.5
13154,0.0
13155,-0.5
13156,-1.0
13157,-0.5
13158,0.0
13159,-0.5
13160,0.0
13161,-0.5
13162,-1.0
13163,-0.5
13164,-1.0
13165,-0.5
13166,0.0
13167,-0.5
13168,0.0
13169,-0.5
13170,0.0
13171,0.5
13172,1.0
13173,1.5
13174,2.0
13175,1.5
13176,2.0
13177,1.5
13178,2.0
13179,1.5
13180,2.0
13181,2.5
13182,3.0
13183,2.5
13184,3.0
13185,2.5
13186,2.0
13187,2.5
13188,3.0
13189,2.5
13190,2.0
13191,2.5
13192,2.0
13193,2.5
13194,2.0
13195,2.5
13196,3.0
13197,3.5
13198,3.0
13199,2.5
13200,2.0
13201,1.5
13202,2.0
13203,2.5
13204,2.0
13205,1.5
13206,1.0
13207,1.5
13208,2.0
13209,2.5
13210,2.5
13211,3.0
13212,2.5
13213,3.0
13214,2.5
13215,2.0
13216,1.5
13217,2.0
13218,1.5
13219,2.0
13220,2.5
13221,2.0
13222,2.5
13223,3.0
13224,2.5
13225,2.0
13226,1.5
13227,1.0
13228,0.5
13229,0.0
13230,-0.5
13231,-1.0
13232,-1.5
13233,-2.0
13234,-1.5
13235,-1.0
13236,-0.5
13237,-1.0
13238,-0.5
13239,-1.0
13240,-1.5
13241,-1.0
13242,-0.5
13243,-1.0
13244,-0.5
13245,0.0
13246,0.5
13247,1.0
13248,0.5
13249,0.0
13250,0.5
13251,0.0
13252,-0.5
13253,-1.0
13254,-1.5
13255,-2.0
13256,-1.5
13257,-2.0
13258,-2.5
13259,-2.0
13260,-2.5
13261,-2.0
13262,-2.5
13263,-2.0
13264,-2.5
13265,-3.0
13266,-2.5
13267,-2.0
13268,-1.5
13269,-2.0
13270,-2.5
13271,-3.0
13272,-3.5
13273,-4.0
13274,-4.5
13275,-4.0
13276,-4.5
13277,-5.0
13278,-4.5
13279,-5.0
13280,-5.5
13281,-5.0
13282,-4.5
13283,-4.0
13284,-3.5
13285,-4.0
13286,-4.5
13287,-5.0
13288,-4.5
13289,-5.0
13290,-4.5
13291,-4.0
13292,-3.5
13293,-3.0
13294,-2.5
13295,-2.0
13296,-1.5
13297,-2.0
13298,-2.5
13299,-3.0
13300,-2.5
13301,-3.0
13302,-3.5
13303,-4.0
13304,-3.5
13305,-3.0
13306,-2.5
13307,-2.0
13308,-1.5
13309,-2.0
13310,-2.5
13311,-3.0
13312,-2.5
13313,-2.0
13314,-2.5
13315,-2.0
13316,-1.5
13317,-1.0
13318,-1.5
13319,-1.0
13320,-1.5
13321,-1.0
13322,-1.5
13323,-1.0
13324,-0.5
13325,0.0
13326,0.5
13327,0.0
13328,0.5
13329,0.0
13330,-0.5
13331,0.0
13332,-0.5
13333,0.0
13334,0.5
13335,1.0
13336,1.5
13337,2.0
13338,2.5
13339,2.0
13340,2.5
13341,2.0
13342,2.5
13343,2.0
13344,1.5
13345,2.0
13346,1.5
13347,2.0
13348,1.5
13349,2.0
13350,2.5
13351,3.0
13352,2.5
13353,3.0
13354,2.5
13355,2.0
13356,2.5
13357,2.0
13358,2.5
13359,3.0
13360,3.5
13361,3.0
13362,2.5
13363,3.0
13364,2.5
13365,3.0
13366,2.5
13367,3.0
13368,3.5
13369,4.0
13370,3.5
13371,4.0
13372,3.5
13373,4.0
13374,3.5
13375,3.0
13376,2.5
13377,2.0
13378,1.5
13379,1.0
13380,1.5
13381,1.0
13382,1.5
13383,1.0
13384,0.5
13385,1.0
13386,1.5
13387,2.0
13388,2.5
13389,3.0
13390,3.5
13391,3.0
13392,2.5
13393,3.0
13394,3.5
13395,4.0
13396,3.5
13397,3.0
13398,3.5
13399,4.0
13400,4.5
13401,5.0
13402,5.5
13403,5.0
13404,4.5
13405,5.0
13406,4.5
13407,5.0
13408,5.5
13409,5.0
13410,5.5
13411,6.0
13412,6.5
13413,7.0
13414,7.5
13415,8.0
13416,7.5
13417,8.0
13418,8.5
13419,9.0
13420,9.5
13421,9.0
13422,9.5
13423,9.0
13424,8.5
13425,8.0
13426,7.5
13427,7.0
13428,6.5
13429,7.0
13430,6.5
13431,7.0
13432,6.5
13433,7.0
13434,7.5
13435,7.0
13436,6.5
13437,6.0
13438,6.5
13439,6.0
13440,5.5
13441,6.0
13442,6.5
13443,6.0
13444,6.5
13445,6.0
13446,6.5
13447,6.0
13448,5.5
13449,5.0
13450,4.5
13451,4.0
13452,4.5
13453,4.0
13454,4.5
13455,4.0
13456,4.5
13457,5.0
13458,5.5
13459,5.0
13460,5.5
13461,6.0
13462,5.5
13463,5.0
13464,4.5
13465,4.0
13466,4.5
13467,5.0
13468,5.5
13469,6.0
13470,5.5
13471,6.0
13472,5.5
13473,5.0
13474,4.5
13475,5.0
13476,4.5
13477,5.0
13478,4.5
13479,4.0
13480,4.5
13481,4.0
13482,4.5
13483,4.0
13484,4.5
13485,4.0
13486,3.5
13487,4.0
13488,4.5
13489,5.0
13490,4.5
13491,4.0
13492,4.5
13493,5.0
13494,5.5
13495,6.0
13496,5.5
13497,6.0
13498,6.5
13499,7.0
13500,6.5
13501,7.0
13502,6.5
13503,6.0
13504,5.5
13505,6.0
13506,5.5
13507,5.0
13508,4.5
13509,4.0
13510,4.5
13511,5.0
13512,5.5
13513,6.0
13514,6.5
13515,6.0
13516,6.5
13517,7.0
13518,6.5
13519,7.0
13520,6.5
13521,6.0
13522,5.5
13523,5.0
13524,5.5
13525,6.0
13526,5.5
13527,5.0
13528,5.5
13529,6.0
13530,5.5
13531,5.0
13532,4.5
13533,5.0
13534,4.5
13535,5.0
13536,4.5
13537,5.0
13538,4.5
13539,5.0
13540,5.5
13541,5.0
13542,5.5
13543,5.0
13544,4.5
13545,4.0
13546,3.5
13547,4.0
13548,3.5
13549,4.0
13550,4.5
13551,4.0
13552,4.5
13553,4.0
13554,3.5
13555,3.0
13556,3.5
13557,3.0
13558,3.5
13559,3.0
13560,2.5
13561,3.0
13562,3.5
13563,4.0
13564,3.5
13565,4.0
13566,4.5
13567,5.0
13568,5.5
13569,5.0
13570,5.5
13571,5.0
13572,5.5
13573,6.0
13574,6.5
13575,7.0
13576,6.5
13577,7.0
13578,7.5
13579,7.0
13580,7.0
13581,6.5
13582,7.0
13583,6.5
13584,6.0
13585,5.5
13586,5.0
13587,5.5
13588,5.0
13589,4.5
13590,5.0
13591,5.5
13592,5.0
13593,4.5
13594,4.0
13595,3.5
13596,3.0
13597,3.5
13598,4.0
13599,3.5
13600,3.0
13601,3.5
13602,4.0
13603,4.5
13604,4.0
13605,3.5
13606,4.0
13607,4.5
13608,5.0
13609,5.5
13610,6.0
13611,5.5
13612,5.0
13613,5.5
13614,6.0
13615,5.5
13616,6.0
13617,6.5
13618,6.5
13619,7.0
13620,7.5
13621,8.0
13622,7.5
13623,7.0
13624,7.5
13625,7.0
13626,6.5
13627,7.0
13628,7.5
13629,8.0
13630,8.5
13631,8.0
13632,8.5
13633,9.0
13634,9.5
13635,10.0
13636,10.5
13637,11.0
13638,11.5
13639,11.0
13640,11.5
13641,11.0
13642,11.5
13643,11.5
13644,12.0
13645,11.5
13646,11.0
13647,11.5
13648,12.0
13649,11.5
13650,11.0
13651,10.5
13652,10.0
13653,10.5
13654,10.0
13655,10.5
13656,10.5
13657,10.0
13658,10.5
13659,11.0
13660,11.5
13661,11.0
13662,11.5
13663,11.0
13664,11.5
13665,12.0
13666,12.5
13667,13.0
13668,12.5
13669,13.0
13670,13.5
13671,13.0
13672,12.5
13673,12.0
13674,11.5
13675,12.0
13676,12.5
13677,13.0
13678,12.5
13679,13.0
13680,12.5
13681,13.0
13682,13.5
13683,13.0
13684,13.5
13685,13.0
13686,13.5
13687,14.0
13688,13.5
13689,13.0
13690,12.5
13691,12.0
13692,11.5
13693,11.0
13694,10.5
13695,11.0
13696,10.5
13697,10.0
13698,9.5
13699,10.0
13700,9.5
13701,9.0
