,Energy
10291,-86.39883211632993
10292,-86.39883211632994
10293,-86.39883211632993
10294,-86.39883211632994
10295,-86.39883211632991
10296,-86.39883211632994
10297,-86.39883211632991
10298,-86.39883211632994
10299,-86.39883211632991
10300,-86.39883211632994
10301,-86.39883211632991
10302,-86.39883211632994
10303,-86.39883211632991
10304,-86.39883211632994
10305,-86.39883211632994
10306,-86.39883211632994
10307,-86.39883211632994
10308,-86.39883211632994
10309,-86.39883211632994
10310,-86.39883211632994
10311,-86.39883211632991
10312,-86.39883211632994
10313,-86.39883211632994
10314,-86.39883211632994
10315,-86.39883211632994
10316,-86.39883211632994
10317,-86.39883211632993
10318,-86.39883211632994
10319,-86.39883211632993
10320,-86.39883211632994
10321,-86.39883211632993
10322,-86.39883211632993
10323,-86.39883211632994
10324,-86.39883211632993
10325,-86.39883211632994
10326,-86.39883211632993
10327,-86.39883211632994
10328,-86.39883211632993
10329,-86.39883211632994
10330,-86.39883211632993
10331,-86.39883211632994
10332,-86.39883211632993
10333,-86.39883211632994
10334,-86.39883211632993
10335,-86.39883211632994
10336,-86.39883211632993
10337,-86.39883211632994
10338,-86.39883211632993
10339,-86.39883211632994
10340,-86.39883211632993
10341,-86.39883211632994
10342,-86.39883211632993
10343,-86.39883211632993
10344,-86.39883211632994
10345,-86.39883211632993
10346,-86.39883211632994
10347,-86.39883211632993
10348,-86.39883211632994
10349,-86.39883211632993
10350,-86.39883211632994
10351,-86.39883211632993
10352,-86.39883211632993
10353,-86.39883211632994
10354,-86.39883211632993
10355,-86.39883211632994
10356,-86.39883211632993
10357,-86.39883211632993
10358,-86.39883211632993
10359,-86.39883211632993
10360,-86.39883211632993
10361,-86.39883211632993
10362,-86.39883211632994
10363,-86.39883211632993
10364,-86.39883211632994
10365,-86.39883211632993
10366,-86.39883211632994
10367,-86.39883211632993
10368,-86.39883211632993
10369,-86.39883211632994
10370,-86.39883211632993
10371,-86.39883211632994
10372,-86.39883211632993
10373,-86.39883211632994
10374,-86.39883211632993
10375,-86.39883211632994
10376,-86.39883211632993
10377,-86.39883211632994
10378,-86.39883211632993
10379,-86.39883211632993
10380,-86.39883211632994
10381,-86.39883211632993
10382,-86.39883211632993
10383,-86.39883211632994
10384,-86.39883211632993
10385,-86.39883211632993
10386,-86.39883211632994
10387,-86.39883211632993
10388,-86.39883211632994
10389,-86.39883211632993
10390,-86.39883211632994
10391,-86.39883211632993
10392,-86.39883211632994
10393,-86.39883211632993
10394,-86.39883211632994
10395,-86.39883211632993
10396,-86.39883211632994
10397,-86.39883211632993
10398,-86.39883211632994
10399,-86.39883211632993
10400,-86.39883211632994
10401,-86.39883211632993
10402,-86.39883211632994
10403,-86.39883211632993
10404,-86.39883211632994
10405,-86.39883211632993
10406,-86.39883211632994
10407,-86.39883211632993
10408,-86.39883211632994
10409,-86.39883211632993
10410,-86.39883211632994
10411,-86.39883211632993
10412,-86.39883211632994
10413,-86.39883211632993
10414,-86.39883211632994
10415,-86.39883211632994
10416,-86.39883211632994
10417,-86.39883211632994
10418,-86.39883211632994
10419,-86.39883211632993
10420,-86.39883211632994
10421,-86.39883211632993
10422,-86.39883211632994
10423,-86.39883211632993
10424,-86.39883211632994
10425,-86.39883211632993
10426,-86.39883211632994
10427,-86.39883211632993
10428,-86.39883211632994
10429,-86.39883211632993
10430,-86.39883211632993
10431,-86.39883211632994
10432,-86.39883211632993
10433,-86.39883211632994
10434,-86.39883211632993
10435,-86.39883211632994
10436,-86.39883211632993
10437,-86.39883211632994
10438,-86.39883211632993
10439,-86.39883211632994
10440,-86.39883211632993
10441,-86.39883211632994
10442,-86.39883211632993
10443,-86.39883211632994
10444,-86.39883211632993
10445,-86.39883211632994
10446,-86.39883211632993
10447,-86.39883211632993
10448,-86.39883211632993
10449,-86.39883211632994
10450,-86.39883211632993
10451,-86.39883211632993
10452,-86.39883211632994
10453,-86.39883211632993
10454,-86.39883211632994
10455,-86.39883211632993
10456,-86.39883211632994
10457,-86.39883211632994
10458,-86.39883211632994
10459,-86.39883211632991
10460,-86.39883211632994
10461,-86.39883211632991
10462,-86.39883211632994
10463,-86.39883211632994
10464,-86.39883211632994
10465,-86.39883211632993
10466,-86.39883211632994
10467,-86.39883211632993
10468,-86.39883211632994
10469,-86.39883211632993
10470,-86.39883211632994
10471,-86.39883211632993
10472,-86.39883211632994
10473,-86.39883211632993
10474,-86.39883211632994
10475,-86.39883211632993
10476,-86.39883211632994
10477,-86.39883211632993
10478,-86.39883211632994
10479,-86.39883211632993
10480,-86.39883211632994
10481,-86.39883211632993
10482,-86.39883211632994
10483,-86.39883211632994
10484,-86.39883211632994
10485,-86.39883211632994
10486,-86.39883211632994
10487,-86.39883211632994
10488,-86.39883211632994
10489,-86.39883211632993
10490,-86.39883211632994
10491,-86.39883211632993
10492,-86.39883211632994
10493,-86.39883211632993
10494,-86.39883211632994
10495,-86.39883211632993
10496,-86.39883211632994
10497,-86.39883211632993
10498,-86.39883211632994
10499,-86.39883211632993
10500,-86.39883211632994
10501,-86.39883211632993
10502,-86.39883211632994
10503,-86.39883211632993
10504,-86.39883211632994
10505,-86.39883211632994
10506,-86.39883211632994
10507,-86.39883211632991
10508,-86.39883211632994
10509,-86.39883211632991
10510,-86.39883211632994
10511,-86.39883211632991
10512,-86.39883211632994
10513,-86.39883211632991
10514,-86.39883211632994
10515,-86.39883211632994
10516,-86.39883211632994
10517,-86.39883211632991
10518,-86.39883211632994
10519,-86.39883211632993
10520,-86.39883211632994
10521,-86.39883211632991
10522,-86.39883211632994
10523,-86.39883211632994
10524,-86.39883211632994
10525,-86.39883211632993
10526,-86.39883211632994
10527,-86.39883211632993
10528,-86.39883211632994
10529,-86.39883211632993
10530,-86.39883211632994
10531,-86.39883211632994
10532,-86.39883211632994
10533,-86.39883211632994
10534,-86.39883211632994
10535,-86.39883211632994
10536,-86.39883211632994
10537,-86.39883211632994
10538,-86.39883211632994
10539,-86.39883211632991
10540,-86.39883211632994
10541,-86.39883211632993
10542,-86.39883211632994
10543,-86.39883211632993
10544,-86.39883211632994
10545,-86.39883211632993
10546,-86.39883211632994
10547,-86.39883211632993
10548,-86.39883211632993
10549,-86.39883211632994
10550,-86.39883211632993
10551,-86.39883211632994
10552,-86.39883211632994
10553,-86.39883211632993
10554,-86.39883211632994
10555,-86.39883211632994
10556,-86.39883211632993
10557,-86.39883211632993
10558,-86.39883211632993
10559,-86.39883211632994
10560,-86.39883211632994
10561,-86.39883211632994
10562,-86.39883211632994
10563,-86.39883211632993
10564,-86.39883211632994
10565,-86.39883211632993
10566,-86.39883211632994
10567,-86.39883211632993
10568,-86.39883211632994
10569,-86.39883211632994
10570,-86.39883211632994
10571,-86.39883211632993
10572,-86.39883211632994
10573,-86.39883211632993
10574,-86.39883211632994
10575,-86.39883211632994
10576,-86.39883211632993
10577,-86.39883211632994
10578,-86.39883211632994
10579,-86.39883211632994
10580,-86.39883211632994
10581,-86.39883211632994
10582,-86.39883211632994
10583,-86.39883211632993
10584,-86.39883211632994
10585,-86.39883211632993
10586,-86.39883211632994
10587,-86.39883211632993
10588,-86.39883211632994
10589,-86.39883211632994
10590,-86.39883211632993
10591,-86.39883211632993
10592,-86.39883211632993
10593,-86.39883211632994
10594,-86.39883211632993
10595,-86.39883211632994
10596,-86.39883211632993
10597,-86.39883211632994
10598,-86.39883211632994
10599,-86.39883211632994
10600,-86.39883211632993
10601,-86.39883211632994
10602,-86.39883211632993
10603,-86.39883211632993
10604,-86.39883211632993
10605,-86.39883211632993
10606,-86.39883211632993
10607,-86.39883211632993
10608,-86.39883211632993
10609,-86.39883211632994
10610,-86.39883211632994
10611,-86.39883211632993
10612,-86.39883211632994
10613,-86.39883211632994
10614,-86.39883211632994
10615,-86.39883211632994
10616,-86.39883211632994
10617,-86.39883211632994
10618,-86.39883211632993
10619,-86.39883211632994
10620,-86.39883211632994
10621,-86.39883211632994
10622,-86.39883211632994
10623,-86.39883211632993
10624,-86.39883211632994
10625,-86.39883211632993
10626,-86.39883211632994
10627,-86.39883211632993
10628,-86.39883211632994
10629,-86.39883211632993
10630,-86.39883211632994
10631,-86.39883211632994
10632,-86.39883211632993
10633,-86.39883211632993
10634,-86.39883211632994
10635,-86.39883211632993
10636,-86.39883211632994
10637,-86.39883211632993
10638,-86.39883211632994
10639,-86.39883211632991
10640,-86.39883211632994
10641,-86.39883211632991
10642,-86.39883211632994
10643,-86.39883211632991
10644,-86.39883211632994
10645,-86.39883211632991
10646,-86.39883211632994
10647,-86.39883211632993
10648,-86.39883211632994
10649,-86.39883211632993
10650,-86.39883211632994
10651,-86.39883211632993
10652,-86.39883211632994
10653,-86.39883211632991
10654,-86.39883211632994
10655,-86.39883211632994
10656,-86.39883211632994
10657,-86.39883211632994
10658,-86.39883211632994
10659,-86.39883211632993
10660,-86.39883211632994
10661,-86.39883211632994
10662,-86.39883211632994
10663,-86.39883211632993
10664,-86.39883211632994
10665,-86.39883211632994
10666,-86.39883211632994
10667,-86.39883211632994
10668,-86.39883211632994
10669,-86.39883211632993
10670,-86.39883211632994
10671,-86.39883211632993
10672,-86.39883211632994
10673,-86.39883211632993
10674,-86.39883211632994
10675,-86.39883211632993
10676,-86.39883211632993
10677,-86.39883211632994
10678,-86.39883211632993
10679,-86.39883211632994
10680,-86.39883211632993
10681,-86.39883211632994
10682,-86.39883211632993
10683,-86.39883211632994
10684,-86.39883211632993
10685,-86.39883211632994
10686,-86.39883211632993
10687,-86.39883211632994
10688,-86.39883211632993
10689,-86.39883211632994
10690,-86.39883211632993
10691,-86.39883211632994
10692,-86.39883211632993
10693,-86.39883211632994
10694,-86.39883211632993
10695,-86.39883211632994
10696,-86.39883211632993
10697,-86.39883211632994
10698,-86.39883211632993
10699,-86.39883211632994
10700,-86.39883211632993
10701,-86.39883211632994
10702,-86.39883211632993
10703,-86.39883211632994
10704,-86.39883211632993
10705,-86.39883211632993
10706,-86.39883211632994
10707,-86.39883211632993
10708,-86.39883211632994
10709,-86.39883211632993
10710,-86.39883211632994
10711,-86.39883211632993
10712,-86.39883211632994
10713,-86.39883211632993
10714,-86.39883211632994
10715,-86.39883211632994
10716,-86.39883211632994
10717,-86.39883211632994
10718,-86.39883211632994
10719,-86.39883211632994
10720,-86.39883211632994
10721,-86.39883211632994
10722,-86.39883211632994
10723,-86.39883211632991
10724,-86.39883211632994
10725,-86.39883211632991
10726,-86.39883211632994
10727,-86.39883211632994
10728,-86.39883211632994
10729,-86.39883211632993
10730,-86.39883211632994
10731,-86.39883211632994
10732,-86.39883211632994
10733,-86.39883211632991
10734,-86.39883211632994
10735,-86.39883211632991
10736,-86.39883211632994
10737,-86.39883211632991
10738,-86.39883211632994
10739,-86.39883211632994
10740,-86.39883211632994
10741,-86.39883211632994
10742,-86.39883211632994
10743,-86.39883211632994
10744,-86.39883211632994
10745,-86.39883211632993
10746,-86.39883211632994
10747,-86.39883211632994
10748,-86.39883211632994
10749,-86.39883211632991
10750,-86.39883211632994
10751,-86.39883211632991
10752,-86.39883211632994
10753,-86.39883211632994
10754,-86.39883211632994
10755,-86.39883211632991
10756,-86.39883211632994
10757,-86.39883211632993
10758,-86.39883211632994
10759,-86.39883211632993
10760,-86.39883211632994
10761,-86.39883211632993
10762,-86.39883211632994
10763,-86.39883211632993
10764,-86.39883211632994
10765,-86.39883211632993
10766,-86.39883211632994
10767,-86.39883211632993
10768,-86.39883211632994
10769,-86.39883211632991
10770,-86.39883211632994
10771,-86.39883211632993
10772,-86.39883211632994
10773,-86.39883211632993
10774,-86.39883211632994
10775,-86.39883211632993
10776,-86.39883211632993
10777,-86.39883211632994
10778,-86.39883211632994
10779,-86.39883211632994
10780,-86.39883211632994
10781,-86.39883211632993
10782,-86.39883211632994
10783,-86.39883211632993
10784,-86.39883211632994
10785,-86.39883211632993
10786,-86.39883211632994
10787,-86.39883211632993
10788,-86.39883211632994
10789,-86.39883211632994
10790,-86.39883211632994
10791,-86.39883211632993
10792,-86.39883211632994
10793,-86.39883211632994
10794,-86.39883211632994
10795,-86.39883211632994
10796,-86.39883211632994
10797,-86.39883211632994
10798,-86.39883211632993
10799,-86.39883211632993
10800,-86.39883211632993
10801,-86.39883211632993
10802,-86.39883211632994
10803,-86.39883211632993
10804,-86.39883211632994
10805,-86.39883211632993
10806,-86.39883211632994
10807,-86.39883211632991
10808,-86.39883211632994
10809,-86.39883211632993
10810,-86.39883211632994
10811,-86.39883211632991
10812,-86.39883211632994
10813,-86.39883211632991
10814,-86.39883211632994
10815,-86.39883211632991
10816,-86.39883211632994
10817,-86.39883211632991
10818,-86.39883211632994
10819,-86.39883211632994
10820,-86.39883211632994
10821,-86.39883211632991
10822,-86.39883211632994
10823,-86.39883211632993
10824,-86.39883211632994
10825,-86.39883211632993
10826,-86.39883211632993
10827,-86.39883211632993
10828,-86.39883211632993
10829,-86.39883211632994
10830,-86.39883211632993
10831,-86.39883211632993
10832,-86.39883211632994
10833,-86.39883211632993
10834,-86.39883211632994
10835,-86.39883211632993
10836,-86.39883211632994
10837,-86.39883211632993
10838,-86.39883211632994
10839,-86.39883211632993
10840,-86.39883211632994
10841,-86.39883211632991
10842,-86.39883211632994
10843,-86.39883211632993
10844,-86.39883211632994
10845,-86.39883211632993
10846,-86.39883211632994
10847,-86.39883211632993
10848,-86.39883211632994
10849,-86.39883211632993
10850,-86.39883211632994
10851,-86.39883211632991
10852,-86.39883211632994
10853,-86.39883211632991
10854,-86.39883211632994
10855,-86.39883211632991
10856,-86.39883211632994
10857,-86.39883211632991
10858,-86.39883211632994
10859,-86.39883211632993
10860,-86.39883211632994
10861,-86.39883211632993
10862,-86.39883211632994
10863,-86.39883211632993
10864,-86.39883211632994
10865,-86.39883211632993
10866,-86.39883211632994
10867,-86.39883211632993
10868,-86.39883211632993
10869,-86.39883211632994
10870,-86.39883211632994
10871,-86.39883211632994
10872,-86.39883211632993
10873,-86.39883211632993
10874,-86.39883211632994
10875,-86.39883211632993
10876,-86.39883211632993
10877,-86.39883211632993
10878,-86.39883211632994
10879,-86.39883211632993
10880,-86.39883211632993
10881,-86.39883211632994
10882,-86.39883211632994
10883,-86.39883211632994
10884,-86.39883211632994
10885,-86.39883211632993
10886,-86.39883211632994
10887,-86.39883211632993
10888,-86.39883211632994
10889,-86.39883211632993
10890,-86.39883211632994
10891,-86.39883211632993
10892,-86.39883211632994
10893,-86.39883211632994
10894,-86.39883211632994
10895,-86.39883211632993
10896,-86.39883211632994
10897,-86.39883211632994
10898,-86.39883211632993
10899,-86.39883211632993
10900,-86.39883211632994
10901,-86.39883211632993
10902,-86.39883211632994
10903,-86.39883211632993
10904,-86.39883211632993
10905,-86.39883211632993
10906,-86.39883211632993
10907,-86.39883211632994
10908,-86.39883211632993
10909,-86.39883211632994
10910,-86.39883211632993
10911,-86.39883211632994
10912,-86.39883211632994
10913,-86.39883211632994
10914,-86.39883211632993
10915,-86.39883211632993
10916,-86.39883211632993
10917,-86.39883211632993
10918,-86.39883211632994
10919,-86.39883211632993
10920,-86.39883211632993
10921,-86.39883211632994
10922,-86.39883211632994
10923,-86.39883211632993
10924,-86.39883211632994
10925,-86.39883211632993
10926,-86.39883211632994
10927,-86.39883211632993
10928,-86.39883211632994
10929,-86.39883211632994
10930,-86.39883211632993
10931,-86.39883211632994
10932,-86.39883211632994
10933,-86.39883211632994
10934,-86.39883211632993
10935,-86.39883211632993
10936,-86.39883211632993
10937,-86.39883211632994
10938,-86.39883211632994
10939,-86.39883211632993
10940,-86.39883211632994
10941,-86.39883211632993
10942,-86.39883211632994
10943,-86.39883211632993
10944,-86.39883211632994
10945,-86.39883211632993
10946,-86.39883211632994
10947,-86.39883211632994
10948,-86.39883211632993
10949,-86.39883211632994
10950,-86.39883211632994
10951,-86.39883211632993
10952,-86.39883211632994
10953,-86.39883211632994
10954,-86.39883211632994
10955,-86.39883211632993
10956,-86.39883211632994
10957,-86.39883211632993
10958,-86.39883211632994
10959,-86.39883211632994
10960,-86.39883211632993
10961,-86.39883211632993
10962,-86.39883211632994
10963,-86.39883211632993
10964,-86.39883211632994
10965,-86.39883211632993
10966,-86.39883211632993
10967,-86.39883211632994
10968,-86.39883211632994
10969,-86.39883211632993
10970,-86.39883211632994
10971,-86.39883211632993
10972,-86.39883211632994
10973,-86.39883211632994
10974,-86.39883211632994
10975,-86.39883211632994
10976,-86.39883211632993
10977,-86.39883211632994
10978,-86.39883211632993
10979,-86.39883211632994
10980,-86.39883211632994
10981,-86.39883211632993
10982,-86.39883211632994
10983,-86.39883211632994
10984,-86.39883211632994
10985,-86.39883211632993
10986,-86.39883211632994
10987,-86.39883211632993
10988,-86.39883211632994
10989,-86.39883211632993
10990,-86.39883211632994
10991,-86.39883211632993
10992,-86.39883211632994
10993,-86.39883211632994
10994,-86.39883211632993
10995,-86.39883211632994
10996,-86.39883211632993
10997,-86.39883211632994
10998,-86.39883211632994
10999,-86.39883211632994
11000,-86.39883211632994
11001,-86.39883211632994
11002,-86.39883211632994
11003,-86.39883211632993
11004,-86.39883211632994
11005,-86.39883211632994
11006,-86.39883211632994
11007,-86.39883211632993
11008,-86.39883211632994
11009,-86.39883211632994
11010,-86.39883211632993
11011,-86.39883211632994
11012,-86.39883211632993
11013,-86.39883211632994
11014,-86.39883211632993
11015,-86.39883211632994
11016,-86.39883211632994
11017,-86.39883211632993
11018,-86.39883211632994
11019,-86.39883211632994
11020,-86.39883211632993
11021,-86.39883211632994
11022,-86.39883211632994
11023,-86.39883211632993
11024,-86.39883211632994
11025,-86.39883211632994
11026,-86.39883211632993
11027,-86.39883211632994
11028,-86.39883211632994
11029,-86.39883211632993
11030,-86.39883211632994
11031,-86.39883211632993
11032,-86.39883211632994
11033,-86.39883211632994
11034,-86.39883211632994
11035,-86.39883211632993
11036,-86.39883211632994
11037,-86.39883211632994
11038,-86.39883211632994
11039,-86.39883211632993
11040,-86.39883211632994
11041,-86.39883211632994
11042,-86.39883211632993
11043,-86.39883211632993
11044,-86.39883211632994
11045,-86.39883211632994
11046,-86.39883211632994
11047,-86.39883211632994
11048,-86.39883211632993
11049,-86.39883211632991
11050,-86.39883211632993
11051,-86.39883211632994
11052,-86.39883211632994
11053,-86.39883211632994
11054,-86.39883211632993
11055,-86.39883211632991
11056,-86.39883211632994
11057,-86.39883211632993
11058,-86.39883211632994
11059,-86.39883211632993
11060,-86.39883211632994
11061,-86.39883211632991
11062,-86.39883211632994
11063,-86.39883211632993
11064,-86.39883211632991
11065,-86.39883211632993
11066,-86.39883211632994
11067,-86.39883211632993
11068,-86.39883211632994
11069,-86.39883211632993
11070,-86.39883211632994
11071,-86.39883211632993
11072,-86.39883211632991
11073,-86.39883211632993
11074,-86.39883211632994
11075,-86.39883211632993
11076,-86.39883211632991
11077,-86.39883211632993
11078,-86.39883211632994
11079,-86.39883211632991
11080,-86.39883211632993
11081,-86.39883211632994
11082,-86.39883211632993
11083,-86.39883211632994
11084,-86.39883211632993
11085,-86.39883211632991
11086,-86.39883211632994
11087,-86.39883211632993
11088,-86.39883211632991
11089,-86.39883211632993
11090,-86.39883211632993
11091,-86.39883211632993
11092,-86.39883211632991
11093,-86.39883211632993
11094,-86.39883211632991
11095,-86.39883211632993
11096,-86.39883211632991
11097,-86.39883211632993
11098,-86.39883211632993
11099,-86.39883211632993
11100,-86.39883211632991
11101,-86.39883211632993
11102,-86.39883211632991
11103,-86.39883211632993
11104,-86.39883211632991
11105,-86.39883211632993
11106,-86.39883211632991
11107,-86.39883211632993
11108,-86.39883211632991
11109,-86.39883211632993
11110,-86.39883211632991
11111,-86.39883211632993
11112,-86.39883211632993
11113,-86.39883211632993
11114,-86.39883211632991
11115,-86.39883211632993
11116,-86.39883211632991
11117,-86.39883211632993
11118,-86.39883211632991
11119,-86.39883211632993
11120,-86.39883211632993
11121,-86.39883211632993
11122,-86.39883211632993
11123,-86.39883211632993
11124,-86.39883211632993
11125,-86.39883211632993
11126,-86.39883211632991
11127,-86.39883211632993
11128,-86.39883211632993
11129,-86.39883211632994
11130,-86.39883211632993
11131,-86.39883211632994
11132,-86.39883211632994
11133,-86.39883211632994
11134,-86.39883211632993
11135,-86.39883211632993
11136,-86.39883211632993
11137,-86.39883211632993
11138,-86.39883211632993
11139,-86.39883211632994
11140,-86.39883211632993
11141,-86.39883211632994
11142,-86.39883211632994
11143,-86.39883211632994
11144,-86.39883211632993
11145,-86.39883211632994
11146,-86.39883211632993
11147,-86.39883211632993
11148,-86.39883211632991
11149,-86.39883211632993
11150,-86.39883211632994
11151,-86.39883211632993
11152,-86.39883211632991
11153,-86.39883211632993
11154,-86.39883211632993
11155,-86.39883211632993
11156,-86.39883211632991
11157,-86.39883211632993
11158,-86.39883211632991
11159,-86.39883211632993
11160,-86.39883211632991
11161,-86.39883211632993
11162,-86.39883211632993
11163,-86.39883211632994
11164,-86.39883211632994
