,Angle
94582,14.0
94583,14.5
94584,14.0
94585,14.5
94586,14.0
94587,14.5
94588,14.0
94589,14.5
94590,15.0
94591,15.5
94592,16.0
94593,16.5
94594,17.0
94595,16.5
94596,17.0
94597,16.5
94598,17.0
94599,17.5
94600,17.0
94601,17.5
94602,17.0
94603,17.0
94604,17.5
94605,18.0
94606,18.5
94607,18.0
94608,18.5
94609,19.0
94610,18.5
94611,19.0
94612,19.5
94613,20.0
94614,19.5
94615,20.0
94616,20.5
94617,21.0
94618,20.5
94619,20.0
94620,19.5
94621,19.0
94622,19.5
94623,19.0
94624,19.5
94625,19.0
94626,18.5
94627,19.0
94628,19.5
94629,19.0
94630,18.5
94631,18.0
94632,18.5
94633,18.0
94634,18.5
94635,19.0
94636,19.5
94637,20.0
94638,19.5
94639,19.0
94640,19.5
94641,19.0
94642,19.5
94643,19.0
94644,19.5
94645,20.0
94646,19.5
94647,19.0
94648,18.5
94649,18.0
94650,17.5
94651,18.0
94652,17.5
94653,17.0
94654,17.5
94655,17.0
94656,16.5
94657,16.0
94658,15.5
94659,15.0
94660,15.5
94661,15.0
94662,14.5
94663,15.0
94664,14.5
94665,15.0
94666,14.5
94667,14.0
94668,13.5
94669,13.0
94670,12.5
94671,12.0
94672,11.5
94673,11.0
94674,11.5
94675,11.0
94676,10.5
94677,11.0
94678,10.5
94679,10.0
94680,10.5
94681,11.0
94682,11.5
94683,11.0
94684,11.5
94685,12.0
94686,11.5
94687,12.0
94688,12.5
94689,13.0
94690,12.5
94691,13.0
94692,13.5
94693,13.0
94694,12.5
94695,12.0
94696,12.5
94697,12.0
94698,11.5
94699,12.0
94700,12.5
94701,12.0
94702,11.5
94703,12.0
94704,11.5
94705,11.0
94706,11.5
94707,11.0
94708,10.5
94709,11.0
94710,11.5
94711,11.5
94712,11.0
94713,10.5
94714,10.0
94715,9.5
94716,10.0
94717,10.5
94718,10.0
94719,9.5
94720,9.0
94721,9.5
94722,10.0
94723,10.5
94724,10.0
94725,9.5
94726,10.0
94727,9.5
94728,9.0
94729,9.5
94730,9.0
94731,9.5
94732,10.0
94733,10.5
94734,10.0
94735,9.5
94736,9.0
94737,8.5
94738,8.0
94739,8.5
94740,9.0
94741,8.5
94742,8.0
94743,7.5
94744,7.0
94745,7.5
94746,7.0
94747,6.5
94748,6.5
94749,6.0
94750,6.5
94751,6.0
94752,5.5
94753,5.0
94754,4.5
94755,5.0
94756,5.5
94757,6.0
94758,5.5
94759,6.0
94760,6.5
94761,6.0
94762,5.5
94763,6.0
94764,6.5
94765,7.0
94766,7.5
94767,7.0
94768,7.5
94769,8.0
94770,8.5
94771,8.0
94772,7.5
94773,8.0
94774,7.5
94775,7.0
94776,6.5
94777,6.0
94778,6.5
94779,6.0
94780,5.5
94781,5.0
94782,5.5
94783,5.0
94784,4.5
94785,5.0
94786,5.5
94787,5.0
94788,5.5
94789,5.0
94790,5.5
94791,6.0
94792,6.5
94793,7.0
94794,7.5
94795,7.0
94796,6.5
94797,6.0
94798,5.5
94799,5.0
94800,5.5
94801,5.0
94802,5.5
94803,5.0
94804,5.5
94805,5.0
94806,5.5
94807,6.0
94808,5.5
94809,5.0
94810,4.5
94811,5.0
94812,5.5
94813,5.0
94814,4.5
94815,4.0
94816,4.5
94817,4.0
94818,4.5
94819,4.0
94820,3.5
94821,3.0
94822,2.5
94823,3.0
94824,2.5
94825,3.0
94826,3.5
94827,3.0
94828,2.5
94829,2.0
94830,1.5
94831,2.0
94832,2.5
94833,2.0
94834,2.5
94835,2.0
94836,2.5
94837,3.0
94838,3.5
94839,4.0
94840,4.5
94841,4.0
94842,3.5
94843,4.0
94844,3.5
94845,3.0
94846,2.5
94847,2.0
94848,1.5
94849,2.0
94850,1.5
94851,1.0
94852,1.5
94853,1.0
94854,0.5
94855,1.0
94856,0.5
94857,1.0
94858,1.5
94859,1.0
94860,0.5
94861,0.0
94862,0.5
94863,0.0
94864,0.5
94865,1.0
94866,1.5
94867,1.0
94868,0.5
94869,1.0
94870,0.5
94871,1.0
94872,1.5
94873,1.0
94874,0.5
94875,0.0
94876,0.5
94877,0.0
94878,119.5
94879,0.0
94880,0.5
94881,1.0
94882,1.5
94883,1.0
94884,0.5
94885,1.0
94886,1.5
94887,1.0
94888,1.5
94889,2.0
94890,1.5
94891,1.0
94892,1.5
94893,1.0
94894,0.5
94895,1.0
94896,1.5
94897,2.0
94898,1.5
94899,2.0
94900,1.5
94901,1.0
94902,1.5
94903,1.0
94904,0.5
94905,1.0
94906,1.5
94907,1.0
94908,1.5
94909,1.0
94910,0.5
94911,1.0
94912,0.5
94913,1.0
94914,0.5
94915,0.0
94916,119.5
94917,119.0
94918,119.5
94919,119.0
94920,118.5
94921,118.0
94922,117.5
94923,118.0
94924,117.5
94925,118.0
94926,117.5
94927,117.0
94928,117.5
94929,117.0
94930,117.5
94931,117.0
94932,117.5
94933,118.0
94934,117.5
94935,117.0
94936,116.5
94937,116.5
94938,116.0
94939,115.5
94940,115.0
94941,115.5
94942,115.0
94943,114.5
94944,114.0
94945,114.5
94946,115.0
94947,115.5
94948,116.0
94949,116.5
94950,116.0
94951,115.5
94952,115.0
94953,115.5
94954,116.0
94955,116.5
94956,117.0
94957,117.5
94958,118.0
94959,118.5
94960,118.0
94961,117.5
94962,118.0
94963,117.5
94964,118.0
94965,117.5
94966,118.0
94967,117.5
94968,118.0
94969,117.5
94970,117.0
94971,117.5
94972,118.0
94973,118.5
94974,119.0
94975,119.5
94976,119.0
94977,118.5
94978,119.0
94979,118.5
94980,118.0
94981,117.5
94982,118.0
94983,117.5
94984,118.0
94985,117.5
94986,117.5
94987,118.0
94988,117.5
94989,118.0
94990,118.5
94991,118.0
94992,118.5
94993,118.0
94994,117.5
94995,117.0
94996,117.5
94997,117.0
94998,116.5
94999,116.0
95000,116.5
95001,116.0
95002,116.5
95003,117.0
95004,117.5
95005,117.0
95006,116.5
95007,117.0
95008,117.5
95009,117.0
95010,117.5
95011,118.0
95012,117.5
95013,118.0
95014,118.5
95015,118.0
95016,117.5
95017,118.0
95018,117.5
95019,118.0
95020,117.5
95021,117.0
95022,116.5
95023,116.0
95024,115.5
95025,115.5
95026,116.0
95027,115.5
95028,115.0
95029,115.5
95030,116.0
95031,115.5
95032,115.0
95033,114.5
95034,114.0
95035,114.5
95036,114.0
95037,113.5
95038,113.0
95039,112.5
95040,112.0
95041,112.5
95042,113.0
95043,113.5
95044,114.0
95045,113.5
95046,114.0
95047,114.5
95048,114.0
95049,114.5
95050,115.0
95051,114.5
95052,114.0
95053,113.5
95054,113.0
95055,113.5
95056,114.0
95057,114.5
95058,114.0
95059,114.5
95060,115.0
95061,115.5
95062,116.0
95063,115.5
95064,116.0
95065,115.5
95066,115.0
95067,115.5
95068,115.0
95069,114.5
95070,115.0
95071,114.5
95072,114.0
95073,113.5
95074,114.0
95075,113.5
95076,113.0
95077,112.5
95078,112.0
95079,111.5
95080,112.0
95081,112.5
95082,113.0
95083,113.5
95084,114.0
95085,113.5
95086,113.0
95087,112.5
95088,113.0
95089,112.5
95090,113.0
95091,113.5
95092,114.0
95093,114.5
95094,114.0
95095,114.5
95096,115.0
95097,114.5
95098,114.0
95099,114.5
95100,115.0
95101,114.5
95102,114.0
95103,114.5
95104,114.0
95105,113.5
95106,113.0
95107,112.5
95108,112.0
95109,111.5
95110,111.0
95111,110.5
95112,111.0
95113,111.5
95114,112.0
95115,112.5
95116,113.0
95117,112.5
95118,113.0
95119,113.5
95120,113.0
95121,112.5
95122,113.0
95123,113.5
95124,114.0
95125,114.5
95126,114.0
95127,114.5
95128,114.0
95129,114.5
95130,114.0
95131,114.5
95132,115.0
95133,114.5
95134,115.0
95135,115.5
95136,115.0
95137,114.5
95138,114.0
95139,114.5
95140,115.0
95141,115.5
95142,116.0
95143,115.5
95144,116.0
95145,116.5
95146,117.0
95147,117.5
95148,118.0
95149,117.5
95150,117.0
95151,116.5
95152,116.0
95153,116.5
95154,117.0
95155,117.5
95156,117.0
95157,117.5
95158,118.0
95159,118.5
95160,119.0
95161,118.5
95162,118.0
95163,117.5
95164,117.0
95165,116.5
95166,116.0
95167,116.5
95168,117.0
95169,117.5
95170,118.0
95171,118.5
95172,119.0
95173,119.5
95174,0.0
95175,0.5
95176,0.0
95177,119.5
95178,0.0
95179,119.5
95180,119.0
95181,119.5
95182,119.0
95183,118.5
95184,119.0
95185,118.5
95186,118.0
95187,117.5
95188,118.0
95189,118.5
95190,118.0
95191,117.5
95192,118.0
95193,118.5
95194,118.0
95195,118.5
95196,119.0
95197,118.5
95198,119.0
95199,119.5
95200,0.0
95201,0.5
95202,0.0
95203,119.5
95204,119.0
95205,118.5
95206,119.0
95207,119.5
95208,0.0
95209,119.5
95210,119.0
95211,119.5
95212,119.0
95213,119.5
95214,0.0
95215,119.5
95216,0.0
95217,0.5
95218,1.0
95219,1.5
95220,1.0
95221,1.5
95222,1.0
95223,1.5
95224,2.0
95225,1.5
95226,2.0
95227,2.5
95228,2.0
95229,1.5
95230,1.0
95231,0.5
95232,1.0
95233,0.5
95234,1.0
95235,0.5
95236,0.0
95237,0.5
95238,0.0
95239,0.5
95240,1.0
95241,1.5
95242,2.0
95243,2.5
95244,2.0
95245,1.5
95246,2.0
95247,2.5
95248,2.0
95249,1.5
95250,2.0
95251,1.5
95252,2.0
95253,2.5
95254,3.0
95255,3.5
95256,4.0
95257,4.5
95258,4.0
95259,3.5
95260,4.0
95261,4.5
95262,5.0
95263,4.5
95264,4.0
95265,3.5
95266,4.0
95267,3.5
95268,4.0
95269,3.5
95270,3.0
95271,2.5
95272,3.0
95273,2.5
95274,2.0
95275,1.5
95276,2.0
95277,1.5
95278,2.0
95279,2.5
95280,3.0
95281,2.5
95282,3.0
95283,2.5
95284,2.0
95285,1.5
95286,2.0
95287,2.5
95288,3.0
95289,2.5
95290,2.0
95291,2.5
95292,3.0
95293,2.5
95294,2.0
95295,1.5
95296,2.0
95297,2.5
95298,2.0
95299,1.5
95300,1.0
95301,1.5
95302,1.0
95303,0.5
95304,1.0
95305,1.5
95306,1.0
95307,0.5
95308,0.0
95309,0.5
95310,1.0
95311,1.5
95312,1.0
95313,1.5
95314,1.0
95315,1.5
95316,1.0
95317,0.5
95318,0.0
95319,0.5
95320,0.0
95321,0.5
95322,0.0
95323,0.5
95324,1.0
95325,1.5
95326,1.0
95327,0.5
95328,0.0
95329,119.5
95330,0.0
95331,0.5
95332,1.0
95333,0.5
95334,1.0
95335,0.5
95336,0.0
95337,0.5
95338,1.0
95339,1.5
95340,1.0
95341,0.5
95342,1.0
95343,0.5
95344,0.0
95345,119.5
95346,0.0
95347,0.5
95348,1.0
95349,0.5
95350,0.0
95351,0.5
95352,1.0
95353,0.5
95354,1.0
95355,0.5
95356,1.0
95357,0.5
95358,1.0
95359,0.5
95360,0.0
95361,0.5
95362,0.0
95363,119.5
95364,0.0
95365,0.5
95366,0.0
95367,119.5
95368,119.0
95369,118.5
95370,118.0
95371,118.5
95372,119.0
95373,119.5
95374,119.0
95375,119.5
95376,0.0
95377,0.5
95378,0.0
95379,119.5
95380,119.0
95381,119.5
95382,0.0
95383,119.5
95384,0.0
95385,0.5
95386,1.0
95387,0.5
95388,1.0
95389,0.5
95390,0.0
95391,119.5
95392,0.0
95393,0.5
95394,0.0
95395,119.5
95396,0.0
95397,0.5
95398,0.0
95399,119.5
95400,119.0
95401,119.5
95402,0.0
95403,119.5
95404,0.0
95405,119.5
95406,0.0
95407,119.5
95408,0.0
95409,119.5
95410,119.0
95411,118.5
95412,118.0
95413,117.5
95414,118.0
95415,118.5
95416,119.0
95417,119.5
95418,119.0
95419,118.5
95420,118.0
95421,117.5
95422,118.0
95423,118.5
95424,118.0
95425,118.5
95426,118.0
95427,118.5
95428,119.0
95429,118.5
95430,119.0
95431,118.5
95432,118.0
95433,117.5
95434,117.0
95435,117.5
95436,117.0
95437,116.5
95438,116.0
95439,116.5
95440,116.0
95441,115.5
95442,116.0
95443,115.5
95444,116.0
95445,116.5
95446,116.0
95447,116.0
95448,115.5
95449,116.0
95450,116.5
95451,116.0
95452,115.5
95453,115.0
95454,115.5
95455,116.0
95456,116.5
95457,117.0
95458,117.5
95459,118.0
95460,117.5
95461,118.0
95462,117.5
95463,117.0
95464,116.5
95465,117.0
95466,116.5
95467,117.0
95468,116.5
95469,116.0
95470,116.5
95471,117.0
95472,116.5
95473,116.0
95474,116.5
95475,117.0
95476,117.5
95477,118.0
95478,117.5
95479,117.0
95480,117.5
95481,118.0
95482,117.5
95483,118.0
95484,117.5
95485,118.0
95486,117.5
95487,118.0
95488,118.5
95489,118.0
95490,118.5
95491,118.0
95492,117.5
95493,118.0
95494,117.5
95495,118.0
95496,118.5
95497,118.0
95498,118.5
95499,119.0
95500,118.5
95501,119.0
95502,118.5
95503,119.0
95504,119.5
95505,0.0
95506,0.5
95507,1.0
95508,0.5
95509,1.0
95510,0.5
95511,1.0
95512,0.5
95513,1.0
95514,0.5
95515,0.0
95516,0.5
95517,0.0
95518,119.5
95519,0.0
95520,119.5
95521,0.0
95522,0.5
95523,1.0
95524,1.5
95525,1.0
95526,1.5
95527,2.0
95528,2.5
95529,2.0
95530,1.5
95531,2.0
95532,2.5
95533,3.0
95534,2.5
95535,3.0
95536,3.5
95537,3.0
95538,3.5
95539,3.0
95540,2.5
95541,2.0
95542,1.5
95543,1.0
95544,0.5
95545,1.0
95546,1.5
95547,2.0
95548,2.5
95549,2.0
95550,1.5
95551,1.0
95552,0.5
95553,0.0
95554,0.5
95555,1.0
95556,1.5
95557,2.0
95558,1.5
95559,2.0
95560,2.5
95561,3.0
95562,2.5
95563,2.0
95564,1.5
95565,1.0
95566,1.5
95567,1.0
95568,0.5
95569,1.0
95570,1.5
95571,2.0
95572,1.5
95573,2.0
95574,2.5
95575,3.0
95576,2.5
95577,3.0
95578,2.5
95579,2.0
95580,2.5
95581,3.0
95582,2.5
95583,2.0
95584,1.5
95585,1.0
95586,0.5
95587,0.0
95588,0.5
95589,0.0
95590,119.5
95591,0.0
95592,0.5
95593,1.0
95594,1.5
95595,2.0
95596,1.5
95597,2.0
95598,2.5
95599,3.0
95600,3.5
95601,3.0
95602,2.5
95603,2.0
95604,1.5
95605,2.0
95606,2.5
95607,2.0
95608,2.5
95609,2.0
95610,2.5
95611,3.0
95612,3.5
95613,3.0
95614,2.5
95615,2.0
95616,1.5
95617,2.0
95618,2.5
95619,3.0
95620,3.5
95621,4.0
95622,3.5
95623,3.0
95624,2.5
95625,2.0
95626,1.5
95627,2.0
95628,1.5
95629,2.0
95630,1.5
95631,2.0
95632,2.5
95633,2.0
95634,2.5
95635,3.0
95636,3.5
95637,4.0
95638,4.5
95639,4.0
95640,3.5
95641,3.0
95642,3.5
95643,3.0
95644,2.5
95645,3.0
95646,2.5
95647,2.0
95648,1.5
95649,1.0
95650,1.5
95651,2.0
95652,2.5
95653,3.0
95654,3.5
95655,3.0
95656,3.5
95657,4.0
95658,4.5
95659,4.0
95660,4.5
95661,5.0
95662,4.5
95663,4.0
95664,3.5
95665,4.0
95666,3.5
95667,4.0
95668,4.5
95669,5.0
95670,4.5
95671,4.0
95672,3.5
95673,3.0
95674,3.5
95675,4.0
95676,4.5
95677,4.0
95678,4.5
95679,5.0
95680,4.5
95681,4.0
95682,3.5
95683,4.0
95684,3.5
95685,4.0
95686,4.5
95687,4.0
95688,4.5
95689,4.5
95690,5.0
95691,4.5
95692,5.0
95693,5.5
95694,6.0
95695,6.5
95696,7.0
95697,7.5
95698,7.0
95699,6.5
95700,6.0
95701,6.5
95702,6.0
95703,5.5
95704,6.0
95705,5.5
95706,5.0
95707,5.5
95708,6.0
95709,5.5
95710,5.0
95711,5.5
95712,6.0
95713,6.5
95714,6.5
95715,7.0
95716,7.5
95717,7.0
95718,6.5
95719,6.0
95720,6.5
95721,6.0
95722,6.5
95723,7.0
95724,6.5
95725,7.0
95726,7.5
95727,7.0
95728,7.5
95729,7.0
95730,6.5
95731,7.0
95732,6.5
95733,7.0
95734,7.5
95735,7.0
95736,6.5
95737,7.0
95738,7.5
95739,8.0
95740,8.5
95741,9.0
95742,8.5
95743,9.0
95744,9.5
95745,9.0
95746,8.5
95747,8.0
95748,7.5
95749,8.0
95750,7.5
95751,7.0
95752,7.5
95753,7.0
95754,6.5
95755,6.0
95756,5.5
95757,5.0
95758,5.5
95759,5.0
95760,4.5
95761,5.0
95762,4.5
95763,5.0
95764,5.5
95765,6.0
95766,6.5
95767,6.0
95768,5.5
95769,5.0
95770,4.5
95771,5.0
95772,4.5
95773,5.0
95774,4.5
95775,5.0
95776,4.5
95777,5.0
95778,5.5
95779,6.0
95780,6.5
95781,6.0
95782,6.5
95783,7.0
95784,6.5
95785,6.0
95786,5.5
95787,5.0
95788,4.5
95789,4.0
95790,4.5
95791,5.0
95792,4.5
95793,4.0
95794,3.5
95795,4.0
95796,4.5
95797,5.0
95798,4.5
95799,5.0
95800,4.5
95801,5.0
95802,5.5
95803,5.0
95804,4.5
95805,4.0
95806,4.5
95807,4.0
95808,4.5
95809,4.0
95810,3.5
95811,4.0
95812,4.5
95813,4.0
95814,4.5
95815,4.0
95816,3.5
95817,3.0
95818,3.5
95819,4.0
95820,3.5
95821,3.0
95822,3.5
95823,4.0
95824,3.5
95825,4.0
95826,3.5
95827,3.0
95828,3.5
95829,4.0
95830,4.5
95831,4.0
95832,3.5
95833,3.0
95834,3.5
95835,4.0
95836,4.5
95837,4.0
95838,4.5
95839,4.0
95840,3.5
95841,4.0
95842,4.5
95843,4.0
95844,3.5
95845,3.0
95846,2.5
95847,2.0
95848,1.5
95849,1.0
95850,1.5
95851,1.0
95852,0.5
95853,0.0
95854,0.5
95855,1.0
95856,0.5
95857,0.0
95858,119.5
95859,119.0
95860,118.5
95861,119.0
95862,119.5
95863,0.0
95864,119.5
95865,119.0
95866,119.5
95867,0.0
95868,0.5
95869,0.0
95870,119.5
95871,119.0
95872,119.5
95873,0.0
95874,119.5
95875,119.0
95876,118.5
95877,118.0
95878,118.5
95879,118.0
95880,118.5
95881,118.0
95882,118.5
95883,119.0
95884,119.5
95885,0.0
95886,119.5
95887,0.0
95888,0.5
95889,0.0
95890,0.5
95891,1.0
95892,0.5
95893,1.0
95894,1.5
95895,2.0
95896,1.5
95897,1.0
95898,0.5
95899,0.0
95900,0.5
95901,0.0
95902,0.5
95903,1.0
95904,1.5
95905,2.0
95906,1.5
95907,1.0
95908,1.5
95909,2.0
95910,2.5
95911,3.0
95912,3.5
95913,3.0
95914,3.5
95915,3.0
95916,3.5
95917,3.0
95918,3.5
95919,3.0
95920,3.5
95921,3.0
95922,2.5
95923,2.0
95924,1.5
95925,1.0
95926,0.5
95927,0.0
95928,119.5
95929,119.0
95930,119.5
95931,0.0
95932,119.5
95933,0.0
95934,0.5
95935,0.0
95936,119.5
95937,119.0
95938,118.5
95939,119.0
95940,119.5
95941,119.0
95942,118.5
95943,119.0
95944,119.5
95945,0.0
95946,119.5
95947,0.0
95948,119.5
95949,0.0
95950,0.5
95951,1.0
95952,0.5
95953,0.0
95954,119.5
95955,0.0
95956,0.5
95957,1.0
95958,1.5
95959,2.0
95960,1.5
95961,2.0
95962,2.5
95963,2.0
95964,2.5
95965,3.0
95966,3.5
95967,3.0
95968,2.5
95969,2.0
95970,2.5
95971,3.0
95972,3.5
95973,4.0
95974,4.5
95975,4.0
95976,3.5
95977,3.0
95978,2.5
95979,3.0
95980,2.5
95981,3.0
95982,2.5
95983,2.0
95984,1.5
95985,2.0
95986,1.5
95987,2.0
95988,2.5
95989,2.0
95990,2.5
95991,3.0
95992,2.5
95993,3.0
95994,2.5
95995,2.0
95996,1.5
95997,1.0
95998,0.5
95999,0.0
96000,119.5
96001,119.0
96002,119.5
96003,119.0
96004,118.5
96005,118.0
96006,118.5
96007,119.0
96008,119.5
96009,119.0
96010,118.5
96011,118.0
96012,117.5
96013,117.0
96014,117.5
96015,118.0
96016,118.5
96017,118.0
96018,118.5
96019,119.0
96020,119.5
96021,119.0
96022,119.5
96023,0.0
96024,0.5
96025,1.0
96026,0.5
96027,0.0
96028,119.5
96029,0.0
96030,119.5
96031,119.0
96032,119.5
96033,0.0
96034,0.5
96035,0.0
96036,0.5
96037,0.0
96038,0.5
96039,0.0
96040,119.5
96041,119.0
96042,119.5
96043,0.0
96044,0.5
96045,1.0
96046,1.5
96047,2.0
96048,2.5
96049,3.0
96050,2.5
96051,3.0
96052,3.5
96053,3.0
96054,3.5
96055,3.0
96056,3.5
96057,4.0
96058,3.5
96059,4.0
96060,3.5
96061,3.0
96062,2.5
96063,2.0
96064,1.5
96065,1.0
96066,1.5
96067,1.0
96068,1.5
96069,1.0
96070,0.5
96071,1.0
96072,1.5
96073,1.0
96074,1.5
96075,1.0
96076,0.5
96077,1.0
96078,1.5
96079,2.0
96080,1.5
96081,1.0
96082,1.5
96083,1.0
96084,0.5
96085,1.0
96086,0.5
96087,1.0
96088,0.5
96089,1.0
96090,1.5
96091,2.0
96092,1.5
96093,2.0
96094,1.5
96095,2.0
96096,1.5
96097,1.0
96098,1.5
96099,1.0
96100,0.5
96101,1.0
96102,1.5
96103,2.0
96104,1.5
96105,2.0
96106,2.5
96107,2.0
96108,2.5
96109,3.0
96110,2.5
96111,2.0
96112,1.5
96113,1.0
96114,0.5
96115,0.0
96116,119.5
96117,119.0
96118,118.5
96119,119.0
96120,118.5
96121,119.0
96122,119.5
96123,119.0
96124,118.5
96125,118.0
96126,118.5
96127,119.0
96128,119.5
96129,119.0
96130,118.5
96131,119.0
96132,118.5
96133,118.0
96134,118.5
96135,118.0
96136,117.5
96137,118.0
96138,118.5
96139,118.0
96140,117.5
96141,118.0
96142,118.5
96143,118.0
96144,117.5
96145,117.0
96146,116.5
96147,116.0
96148,115.5
96149,115.0
96150,115.5
96151,116.0
96152,115.5
96153,116.0
96154,115.5
96155,116.0
96156,115.5
96157,116.0
96158,116.5
96159,116.0
96160,115.5
96161,115.0
96162,114.5
96163,114.0
96164,114.5
96165,114.0
96166,113.5
96167,114.0
96168,113.5
96169,113.0
96170,113.5
96171,114.0
96172,114.5
96173,115.0
96174,115.5
96175,115.0
96176,115.5
96177,116.0
96178,116.5
96179,117.0
96180,117.5
96181,118.0
96182,117.5
96183,117.0
96184,117.5
96185,118.0
96186,118.5
96187,119.0
96188,119.5
96189,119.0
96190,119.5
96191,0.0
96192,119.5
96193,119.0
96194,119.5
96195,119.0
96196,119.5
96197,119.0
96198,119.5
96199,119.0
96200,119.5
96201,119.0
96202,118.5
96203,119.0
96204,119.5
96205,0.0
96206,119.5
96207,119.0
96208,119.5
96209,119.0
96210,118.5
96211,118.0
96212,118.5
96213,119.0
96214,119.5
96215,119.0
96216,118.5
96217,119.0
96218,119.5
96219,0.0
96220,0.5
96221,1.0
96222,0.5
96223,1.0
96224,1.5
96225,2.0
96226,2.5
96227,3.0
96228,3.5
96229,3.0
96230,3.5
96231,3.0
96232,3.5
96233,3.0
96234,3.5
96235,4.0
96236,3.5
96237,3.0
96238,2.5
96239,3.0
96240,2.5
96241,2.0
96242,1.5
96243,2.0
96244,2.5
96245,3.0
96246,2.5
96247,2.0
96248,2.5
96249,2.0
96250,1.5
96251,2.0
96252,1.5
96253,1.0
96254,1.5
96255,2.0
96256,1.5
96257,2.0
96258,1.5
96259,1.0
96260,1.5
96261,2.0
96262,1.5
96263,1.0
96264,1.5
96265,1.0
96266,0.5
96267,0.0
96268,0.5
96269,1.0
96270,1.5
96271,2.0
96272,1.5
96273,2.0
96274,2.5
96275,3.0
96276,2.5
96277,3.0
96278,3.5
96279,4.0
96280,4.5
96281,4.0
96282,3.5
96283,3.0
96284,2.5
96285,2.0
96286,2.5
96287,2.0
96288,2.5
96289,3.0
96290,3.5
96291,3.0
96292,2.5
96293,3.0
96294,2.5
96295,2.0
96296,1.5
96297,2.0
96298,2.5
96299,3.0
96300,3.5
96301,4.0
96302,3.5
96303,3.0
96304,3.5
96305,4.0
96306,4.5
96307,5.0
96308,4.5
96309,5.0
96310,4.5
96311,5.0
96312,4.5
96313,5.0
96314,4.5
96315,4.0
96316,3.5
96317,3.0
96318,2.5
96319,2.0
96320,1.5
96321,2.0
96322,2.5
96323,2.0
96324,1.5
96325,2.0
96326,1.5
96327,1.0
96328,0.5
96329,1.0
96330,0.5
96331,1.0
96332,1.5
96333,2.0
96334,1.5
96335,1.0
96336,1.5
96337,1.0
96338,1.5
96339,2.0
96340,2.5
96341,2.0
96342,2.5
96343,2.0
96344,2.5
96345,3.0
96346,3.5
96347,4.0
96348,3.5
96349,3.0
96350,3.5
96351,3.0
96352,3.5
96353,3.0
96354,2.5
96355,3.0
96356,3.5
96357,3.0
96358,2.5
96359,2.0
96360,1.5
96361,1.0
96362,0.5
96363,1.0
96364,0.5
96365,1.0
96366,1.5
96367,2.0
96368,1.5
96369,1.0
96370,0.5
96371,1.0
96372,1.5
96373,2.0
96374,1.5
96375,1.0
96376,0.5
96377,1.0
96378,1.5
96379,2.0
96380,1.5
96381,2.0
96382,2.5
96383,3.0
96384,3.5
96385,4.0
96386,4.5
96387,5.0
96388,5.5
96389,5.0
96390,5.5
96391,6.0
96392,6.5
96393,7.0
96394,7.5
96395,8.0
96396,8.5
96397,8.0
96398,7.5
96399,7.0
96400,6.5
96401,7.0
96402,7.5
96403,7.0
96404,6.5
96405,7.0
96406,7.5
96407,7.0
96408,7.5
96409,7.0
96410,7.5
96411,8.0
96412,8.5
96413,9.0
96414,8.5
96415,9.0
96416,9.5
96417,10.0
96418,9.5
96419,9.0
96420,8.5
96421,8.0
96422,7.5
96423,7.0
96424,6.5
96425,7.0
96426,7.5
96427,7.0
96428,7.5
96429,7.0
96430,7.5
96431,8.0
96432,7.5
96433,8.0
96434,7.5
96435,8.0
96436,8.5
96437,8.0
96438,8.5
96439,9.0
96440,8.5
96441,8.0
96442,7.5
96443,7.0
96444,6.5
96445,6.0
96446,5.5
96447,5.0
96448,5.5
96449,5.0
96450,4.5
96451,5.0
96452,5.5
96453,6.0
96454,5.5
96455,6.0
96456,6.5
96457,7.0
96458,7.5
96459,8.0
96460,7.5
96461,7.0
96462,6.5
96463,6.0
96464,5.5
96465,5.0
96466,4.5
96467,5.0
96468,4.5
96469,5.0
96470,5.5
96471,6.0
96472,5.5
96473,6.0
96474,6.5
96475,6.0
96476,5.5
96477,5.0
96478,4.5
96479,4.0
96480,4.5
96481,5.0
96482,4.5
96483,5.0
96484,5.5
96485,6.0
96486,6.5
96487,7.0
96488,6.5
96489,6.0
96490,5.5
96491,6.0
96492,6.5
96493,7.0
96494,7.5
96495,8.0
96496,7.5
96497,8.0
96498,8.5
96499,8.0
96500,8.5
96501,9.0
96502,8.5
96503,8.0
96504,7.5
96505,8.0
96506,8.0
96507,8.5
96508,9.0
96509,8.5
96510,8.0
96511,7.5
96512,8.0
96513,8.5
96514,9.0
96515,8.5
96516,8.0
96517,7.5
96518,7.0
96519,7.5
96520,7.0
96521,6.5
96522,6.0
96523,5.5
96524,5.0
96525,4.5
96526,4.0
96527,4.5
96528,4.0
96529,4.5
96530,4.0
96531,3.5
96532,3.0
96533,2.5
96534,3.0
96535,2.5
96536,2.0
96537,2.5
96538,3.0
96539,2.5
96540,3.0
96541,2.5
96542,3.0
96543,3.5
96544,3.0
96545,3.5
96546,3.0
96547,2.5
96548,3.0
96549,2.5
96550,3.0
96551,3.5
96552,3.0
96553,2.5
96554,3.0
96555,3.5
96556,4.0
96557,4.5
96558,5.0
96559,5.5
96560,5.0
96561,4.5
96562,5.0
96563,5.5
96564,5.0
96565,5.5
96566,5.0
96567,5.5
96568,6.0
96569,5.5
96570,5.0
96571,5.5
96572,6.0
96573,5.5
96574,5.0
96575,4.5
96576,5.0
96577,4.5
96578,5.0
96579,5.5
96580,6.0
