,Energy
10106,-107.9985401454124
10107,-107.99854014541242
10108,-107.9985401454124
10109,-107.99854014541242
10110,-107.99854014541242
10111,-107.99854014541242
10112,-107.9985401454124
10113,-107.99854014541242
10114,-107.99854014541242
10115,-107.99854014541242
10116,-107.9985401454124
10117,-107.99854014541242
10118,-107.9985401454124
10119,-107.99854014541242
10120,-107.99854014541242
10121,-107.9985401454124
10122,-107.99854014541242
10123,-107.99854014541242
10124,-107.9985401454124
10125,-107.99854014541242
10126,-107.99854014541242
10127,-107.99854014541242
10128,-107.9985401454124
10129,-107.99854014541242
10130,-107.99854014541242
10131,-107.9985401454124
10132,-107.99854014541242
10133,-107.99854014541242
10134,-107.99854014541242
10135,-107.99854014541242
10136,-107.99854014541242
10137,-107.99854014541242
10138,-107.99854014541242
10139,-107.99854014541242
10140,-107.99854014541242
10141,-107.99854014541242
10142,-107.99854014541242
10143,-107.99854014541242
10144,-107.99854014541242
10145,-107.9985401454124
10146,-107.99854014541242
10147,-107.9985401454124
10148,-107.99854014541242
10149,-107.9985401454124
10150,-107.9985401454124
10151,-107.9985401454124
10152,-107.9985401454124
10153,-107.9985401454124
10154,-107.9985401454124
10155,-107.99854014541242
10156,-107.9985401454124
10157,-107.9985401454124
10158,-107.9985401454124
10159,-107.9985401454124
10160,-107.9985401454124
10161,-107.9985401454124
10162,-107.9985401454124
10163,-107.9985401454124
10164,-107.9985401454124
10165,-107.9985401454124
10166,-107.9985401454124
10167,-107.9985401454124
10168,-107.99854014541242
10169,-107.9985401454124
10170,-107.99854014541242
10171,-107.99854014541242
10172,-107.99854014541242
10173,-107.99854014541242
10174,-107.99854014541242
10175,-107.99854014541242
10176,-107.99854014541242
10177,-107.99854014541242
10178,-107.99854014541242
10179,-107.99854014541242
10180,-107.99854014541242
10181,-107.99854014541242
10182,-107.99854014541242
10183,-107.9985401454124
10184,-107.99854014541242
10185,-107.9985401454124
10186,-107.99854014541242
10187,-107.9985401454124
10188,-107.9985401454124
10189,-107.9985401454124
10190,-107.9985401454124
10191,-107.99854014541242
10192,-107.9985401454124
10193,-107.9985401454124
10194,-107.9985401454124
10195,-107.9985401454124
10196,-107.9985401454124
10197,-107.99854014541242
10198,-107.9985401454124
10199,-107.9985401454124
10200,-107.9985401454124
10201,-107.99854014541242
10202,-107.9985401454124
10203,-107.99854014541242
10204,-107.9985401454124
10205,-107.99854014541242
10206,-107.9985401454124
10207,-107.9985401454124
10208,-107.9985401454124
10209,-107.99854014541242
10210,-107.9985401454124
10211,-107.99854014541242
10212,-107.9985401454124
10213,-107.99854014541242
10214,-107.9985401454124
10215,-107.99854014541242
10216,-107.9985401454124
10217,-107.9985401454124
10218,-107.9985401454124
10219,-107.99854014541242
10220,-107.9985401454124
10221,-107.9985401454124
10222,-107.99854014541242
10223,-107.9985401454124
10224,-107.9985401454124
10225,-107.9985401454124
10226,-107.9985401454124
10227,-107.9985401454124
10228,-107.99854014541242
10229,-107.9985401454124
10230,-107.99854014541242
10231,-107.9985401454124
10232,-107.9985401454124
10233,-107.99854014541242
10234,-107.9985401454124
10235,-107.99854014541242
10236,-107.9985401454124
10237,-107.99854014541242
10238,-107.9985401454124
10239,-107.99854014541242
10240,-107.9985401454124
10241,-107.99854014541242
10242,-107.9985401454124
10243,-107.99854014541242
10244,-107.9985401454124
10245,-107.99854014541242
10246,-107.9985401454124
10247,-107.99854014541242
10248,-107.9985401454124
10249,-107.9985401454124
10250,-107.9985401454124
10251,-107.9985401454124
10252,-107.9985401454124
10253,-107.9985401454124
10254,-107.99854014541242
10255,-107.9985401454124
10256,-107.99854014541242
10257,-107.99854014541242
10258,-107.99854014541242
10259,-107.9985401454124
10260,-107.99854014541242
10261,-107.9985401454124
10262,-107.99854014541242
10263,-107.99854014541242
10264,-107.99854014541242
10265,-107.9985401454124
10266,-107.99854014541242
10267,-107.9985401454124
10268,-107.99854014541242
10269,-107.9985401454124
10270,-107.99854014541242
10271,-107.9985401454124
10272,-107.9985401454124
10273,-107.9985401454124
10274,-107.99854014541242
10275,-107.9985401454124
10276,-107.99854014541242
10277,-107.9985401454124
10278,-107.9985401454124
10279,-107.9985401454124
10280,-107.9985401454124
10281,-107.9985401454124
10282,-107.9985401454124
10283,-107.9985401454124
10284,-107.9985401454124
10285,-107.9985401454124
10286,-107.9985401454124
10287,-107.9985401454124
10288,-107.9985401454124
10289,-107.9985401454124
10290,-107.99854014541242
10291,-107.9985401454124
10292,-107.9985401454124
10293,-107.9985401454124
10294,-107.9985401454124
10295,-107.9985401454124
10296,-107.9985401454124
10297,-107.9985401454124
10298,-107.9985401454124
10299,-107.99854014541242
10300,-107.9985401454124
10301,-107.99854014541242
10302,-107.9985401454124
10303,-107.99854014541242
10304,-107.9985401454124
10305,-107.9985401454124
10306,-107.9985401454124
10307,-107.99854014541242
10308,-107.9985401454124
10309,-107.99854014541242
10310,-107.9985401454124
10311,-107.99854014541242
10312,-107.9985401454124
10313,-107.99854014541242
10314,-107.9985401454124
10315,-107.99854014541242
10316,-107.9985401454124
10317,-107.99854014541242
10318,-107.9985401454124
10319,-107.99854014541242
10320,-107.9985401454124
10321,-107.99854014541242
10322,-107.9985401454124
10323,-107.99854014541242
10324,-107.9985401454124
10325,-107.9985401454124
10326,-107.9985401454124
10327,-107.99854014541242
10328,-107.9985401454124
10329,-107.99854014541242
10330,-107.9985401454124
10331,-107.99854014541242
10332,-107.9985401454124
10333,-107.9985401454124
10334,-107.99854014541242
10335,-107.9985401454124
10336,-107.99854014541242
10337,-107.99854014541242
10338,-107.9985401454124
10339,-107.9985401454124
10340,-107.9985401454124
10341,-107.9985401454124
10342,-107.9985401454124
10343,-107.9985401454124
10344,-107.9985401454124
10345,-107.99854014541242
10346,-107.99854014541242
10347,-107.99854014541242
10348,-107.9985401454124
10349,-107.99854014541242
10350,-107.99854014541242
10351,-107.99854014541242
10352,-107.9985401454124
10353,-107.9985401454124
10354,-107.9985401454124
10355,-107.99854014541242
10356,-107.99854014541242
10357,-107.99854014541242
10358,-107.9985401454124
10359,-107.9985401454124
10360,-107.9985401454124
10361,-107.99854014541242
10362,-107.99854014541242
10363,-107.9985401454124
10364,-107.99854014541242
10365,-107.9985401454124
10366,-107.99854014541242
10367,-107.99854014541243
10368,-107.99854014541242
10369,-107.99854014541243
10370,-107.99854014541242
10371,-107.9985401454124
10372,-107.99854014541242
10373,-107.9985401454124
10374,-107.99854014541242
10375,-107.99854014541243
10376,-107.99854014541242
10377,-107.99854014541243
10378,-107.99854014541242
10379,-107.99854014541243
10380,-107.99854014541242
10381,-107.99854014541242
10382,-107.99854014541242
10383,-107.99854014541243
10384,-107.99854014541242
10385,-107.99854014541242
10386,-107.9985401454124
10387,-107.99854014541242
10388,-107.9985401454124
10389,-107.99854014541242
10390,-107.9985401454124
10391,-107.99854014541242
10392,-107.9985401454124
10393,-107.99854014541242
10394,-107.9985401454124
10395,-107.99854014541242
10396,-107.9985401454124
10397,-107.99854014541242
10398,-107.9985401454124
10399,-107.99854014541242
10400,-107.99854014541242
10401,-107.99854014541242
10402,-107.99854014541242
10403,-107.99854014541242
10404,-107.99854014541242
10405,-107.99854014541242
10406,-107.99854014541242
10407,-107.99854014541242
10408,-107.99854014541242
10409,-107.99854014541242
10410,-107.9985401454124
10411,-107.99854014541242
10412,-107.9985401454124
10413,-107.99854014541242
10414,-107.99854014541242
10415,-107.99854014541242
10416,-107.9985401454124
10417,-107.99854014541242
10418,-107.9985401454124
10419,-107.99854014541242
10420,-107.9985401454124
10421,-107.99854014541242
10422,-107.9985401454124
10423,-107.99854014541242
10424,-107.9985401454124
10425,-107.99854014541242
10426,-107.9985401454124
10427,-107.99854014541242
10428,-107.9985401454124
10429,-107.99854014541242
10430,-107.9985401454124
10431,-107.99854014541242
10432,-107.99854014541242
10433,-107.99854014541242
10434,-107.9985401454124
10435,-107.99854014541242
10436,-107.9985401454124
10437,-107.99854014541242
10438,-107.99854014541242
10439,-107.99854014541242
10440,-107.99854014541242
10441,-107.99854014541242
10442,-107.99854014541242
10443,-107.99854014541242
10444,-107.99854014541242
10445,-107.99854014541242
10446,-107.9985401454124
10447,-107.99854014541242
10448,-107.9985401454124
10449,-107.99854014541242
10450,-107.9985401454124
10451,-107.99854014541242
10452,-107.9985401454124
10453,-107.99854014541242
10454,-107.99854014541242
10455,-107.99854014541242
10456,-107.9985401454124
10457,-107.99854014541242
10458,-107.9985401454124
10459,-107.99854014541242
10460,-107.9985401454124
10461,-107.99854014541242
10462,-107.9985401454124
10463,-107.99854014541242
10464,-107.9985401454124
10465,-107.99854014541242
10466,-107.9985401454124
10467,-107.99854014541242
10468,-107.9985401454124
10469,-107.99854014541242
10470,-107.9985401454124
10471,-107.99854014541242
10472,-107.9985401454124
10473,-107.99854014541242
10474,-107.9985401454124
10475,-107.99854014541242
10476,-107.99854014541242
10477,-107.99854014541243
10478,-107.99854014541242
10479,-107.99854014541243
10480,-107.99854014541242
10481,-107.99854014541243
10482,-107.99854014541242
10483,-107.99854014541243
10484,-107.99854014541242
10485,-107.9985401454124
10486,-107.99854014541242
10487,-107.9985401454124
10488,-107.99854014541242
10489,-107.9985401454124
10490,-107.99854014541242
10491,-107.99854014541242
10492,-107.9985401454124
10493,-107.9985401454124
10494,-107.9985401454124
10495,-107.9985401454124
10496,-107.9985401454124
10497,-107.9985401454124
10498,-107.9985401454124
10499,-107.99854014541242
10500,-107.9985401454124
10501,-107.99854014541242
10502,-107.99854014541242
10503,-107.9985401454124
10504,-107.99854014541242
10505,-107.9985401454124
10506,-107.99854014541242
10507,-107.9985401454124
10508,-107.99854014541242
10509,-107.99854014541243
10510,-107.99854014541242
10511,-107.99854014541243
10512,-107.99854014541242
10513,-107.99854014541243
10514,-107.99854014541242
10515,-107.99854014541242
10516,-107.99854014541242
10517,-107.99854014541242
10518,-107.9985401454124
10519,-107.99854014541242
10520,-107.99854014541242
10521,-107.99854014541243
10522,-107.99854014541242
10523,-107.99854014541243
10524,-107.99854014541242
10525,-107.99854014541243
10526,-107.99854014541242
10527,-107.99854014541243
10528,-107.99854014541242
10529,-107.99854014541243
10530,-107.99854014541242
10531,-107.99854014541242
10532,-107.9985401454124
10533,-107.99854014541242
10534,-107.99854014541242
10535,-107.99854014541243
10536,-107.99854014541242
10537,-107.99854014541243
10538,-107.99854014541242
10539,-107.99854014541242
10540,-107.99854014541242
10541,-107.99854014541243
10542,-107.99854014541242
10543,-107.9985401454124
10544,-107.99854014541242
10545,-107.9985401454124
10546,-107.99854014541242
10547,-107.99854014541243
10548,-107.99854014541242
10549,-107.99854014541242
10550,-107.9985401454124
10551,-107.99854014541242
10552,-107.99854014541242
10553,-107.99854014541243
10554,-107.99854014541242
10555,-107.99854014541243
10556,-107.99854014541242
10557,-107.99854014541243
10558,-107.99854014541242
10559,-107.99854014541242
10560,-107.9985401454124
10561,-107.99854014541242
10562,-107.99854014541242
10563,-107.99854014541243
10564,-107.99854014541242
10565,-107.99854014541243
10566,-107.99854014541242
10567,-107.9985401454124
10568,-107.99854014541242
10569,-107.9985401454124
10570,-107.99854014541242
10571,-107.99854014541243
10572,-107.99854014541242
10573,-107.99854014541243
10574,-107.99854014541242
10575,-107.9985401454124
10576,-107.99854014541242
10577,-107.9985401454124
10578,-107.99854014541242
10579,-107.9985401454124
10580,-107.99854014541242
10581,-107.9985401454124
10582,-107.99854014541242
10583,-107.99854014541243
10584,-107.99854014541242
10585,-107.99854014541243
10586,-107.99854014541242
10587,-107.9985401454124
10588,-107.99854014541242
10589,-107.99854014541243
10590,-107.99854014541242
10591,-107.99854014541243
10592,-107.99854014541242
10593,-107.99854014541243
10594,-107.99854014541242
10595,-107.9985401454124
10596,-107.99854014541242
10597,-107.9985401454124
10598,-107.99854014541242
10599,-107.9985401454124
10600,-107.99854014541242
10601,-107.9985401454124
10602,-107.99854014541242
10603,-107.99854014541242
10604,-107.99854014541242
10605,-107.9985401454124
10606,-107.99854014541242
10607,-107.9985401454124
10608,-107.99854014541242
10609,-107.9985401454124
10610,-107.99854014541242
10611,-107.9985401454124
10612,-107.99854014541242
10613,-107.99854014541242
10614,-107.9985401454124
10615,-107.9985401454124
10616,-107.9985401454124
10617,-107.99854014541242
10618,-107.99854014541242
10619,-107.99854014541242
10620,-107.9985401454124
10621,-107.99854014541242
10622,-107.9985401454124
10623,-107.9985401454124
10624,-107.9985401454124
10625,-107.99854014541242
10626,-107.99854014541242
10627,-107.99854014541242
10628,-107.9985401454124
10629,-107.9985401454124
10630,-107.9985401454124
10631,-107.9985401454124
10632,-107.9985401454124
10633,-107.9985401454124
10634,-107.9985401454124
10635,-107.9985401454124
10636,-107.9985401454124
10637,-107.9985401454124
10638,-107.9985401454124
10639,-107.9985401454124
10640,-107.9985401454124
10641,-107.9985401454124
10642,-107.9985401454124
10643,-107.9985401454124
10644,-107.9985401454124
10645,-107.99854014541242
10646,-107.9985401454124
10647,-107.99854014541242
10648,-107.99854014541242
10649,-107.9985401454124
10650,-107.99854014541242
10651,-107.9985401454124
10652,-107.99854014541242
10653,-107.9985401454124
10654,-107.99854014541242
10655,-107.9985401454124
10656,-107.99854014541242
10657,-107.9985401454124
10658,-107.99854014541242
10659,-107.9985401454124
10660,-107.99854014541242
10661,-107.9985401454124
10662,-107.99854014541242
10663,-107.99854014541243
10664,-107.99854014541242
10665,-107.99854014541243
10666,-107.99854014541242
10667,-107.9985401454124
10668,-107.99854014541242
10669,-107.9985401454124
10670,-107.99854014541242
10671,-107.99854014541243
10672,-107.99854014541242
10673,-107.99854014541242
10674,-107.9985401454124
10675,-107.99854014541242
10676,-107.9985401454124
10677,-107.99854014541242
10678,-107.9985401454124
10679,-107.99854014541242
10680,-107.9985401454124
10681,-107.99854014541242
10682,-107.9985401454124
10683,-107.99854014541242
10684,-107.9985401454124
10685,-107.99854014541242
10686,-107.9985401454124
10687,-107.99854014541242
10688,-107.9985401454124
10689,-107.99854014541242
10690,-107.99854014541242
10691,-107.99854014541242
10692,-107.99854014541242
10693,-107.99854014541242
10694,-107.99854014541242
10695,-107.99854014541242
10696,-107.9985401454124
10697,-107.99854014541242
10698,-107.9985401454124
10699,-107.99854014541242
10700,-107.9985401454124
10701,-107.99854014541242
10702,-107.9985401454124
10703,-107.99854014541242
10704,-107.9985401454124
10705,-107.99854014541242
10706,-107.9985401454124
10707,-107.99854014541242
10708,-107.9985401454124
10709,-107.99854014541242
10710,-107.9985401454124
10711,-107.99854014541242
10712,-107.9985401454124
10713,-107.99854014541242
10714,-107.9985401454124
10715,-107.99854014541242
10716,-107.9985401454124
10717,-107.99854014541242
10718,-107.9985401454124
10719,-107.99854014541242
10720,-107.9985401454124
10721,-107.99854014541242
10722,-107.9985401454124
10723,-107.99854014541242
10724,-107.9985401454124
10725,-107.99854014541242
10726,-107.9985401454124
10727,-107.99854014541242
10728,-107.9985401454124
10729,-107.99854014541242
10730,-107.99854014541242
10731,-107.99854014541242
10732,-107.99854014541242
10733,-107.99854014541242
10734,-107.99854014541242
10735,-107.99854014541242
10736,-107.99854014541242
10737,-107.99854014541242
10738,-107.99854014541242
10739,-107.99854014541242
10740,-107.99854014541242
10741,-107.99854014541242
10742,-107.99854014541242
10743,-107.99854014541242
10744,-107.99854014541242
10745,-107.99854014541242
10746,-107.9985401454124
10747,-107.99854014541242
10748,-107.9985401454124
10749,-107.99854014541242
10750,-107.99854014541242
10751,-107.99854014541242
10752,-107.99854014541242
10753,-107.99854014541242
10754,-107.99854014541242
10755,-107.99854014541242
10756,-107.9985401454124
10757,-107.99854014541242
10758,-107.9985401454124
10759,-107.99854014541242
10760,-107.9985401454124
10761,-107.99854014541242
10762,-107.9985401454124
10763,-107.99854014541242
10764,-107.9985401454124
10765,-107.99854014541242
10766,-107.9985401454124
10767,-107.99854014541242
10768,-107.9985401454124
10769,-107.99854014541242
10770,-107.99854014541242
10771,-107.99854014541242
10772,-107.99854014541242
10773,-107.99854014541242
10774,-107.99854014541242
10775,-107.99854014541243
10776,-107.99854014541242
10777,-107.99854014541243
10778,-107.99854014541242
10779,-107.99854014541242
10780,-107.9985401454124
10781,-107.99854014541242
10782,-107.99854014541242
10783,-107.99854014541243
10784,-107.99854014541242
10785,-107.99854014541243
10786,-107.99854014541242
10787,-107.99854014541243
10788,-107.99854014541242
10789,-107.99854014541243
10790,-107.99854014541242
10791,-107.99854014541243
10792,-107.99854014541242
10793,-107.99854014541242
10794,-107.9985401454124
10795,-107.99854014541242
10796,-107.9985401454124
10797,-107.99854014541242
10798,-107.99854014541242
10799,-107.99854014541242
10800,-107.9985401454124
10801,-107.99854014541242
10802,-107.9985401454124
10803,-107.99854014541242
10804,-107.9985401454124
10805,-107.99854014541242
10806,-107.9985401454124
10807,-107.99854014541242
10808,-107.9985401454124
10809,-107.99854014541242
10810,-107.9985401454124
10811,-107.99854014541242
10812,-107.99854014541242
10813,-107.99854014541242
10814,-107.99854014541242
10815,-107.99854014541242
10816,-107.99854014541242
10817,-107.99854014541242
10818,-107.99854014541242
10819,-107.99854014541242
10820,-107.99854014541242
10821,-107.99854014541242
10822,-107.99854014541242
10823,-107.99854014541242
10824,-107.99854014541242
10825,-107.99854014541242
10826,-107.99854014541242
10827,-107.99854014541242
10828,-107.99854014541242
10829,-107.9985401454124
10830,-107.99854014541242
10831,-107.99854014541242
10832,-107.99854014541242
10833,-107.99854014541242
10834,-107.99854014541242
10835,-107.99854014541242
10836,-107.99854014541242
10837,-107.99854014541242
10838,-107.99854014541242
10839,-107.9985401454124
10840,-107.99854014541242
10841,-107.99854014541242
10842,-107.99854014541242
10843,-107.99854014541242
10844,-107.99854014541242
10845,-107.99854014541242
10846,-107.99854014541242
10847,-107.99854014541242
10848,-107.99854014541242
10849,-107.99854014541242
10850,-107.99854014541242
10851,-107.99854014541242
10852,-107.99854014541242
10853,-107.99854014541242
10854,-107.99854014541242
10855,-107.99854014541242
10856,-107.99854014541242
10857,-107.99854014541242
10858,-107.99854014541242
10859,-107.99854014541242
10860,-107.99854014541242
10861,-107.9985401454124
10862,-107.99854014541242
10863,-107.99854014541242
10864,-107.99854014541242
10865,-107.99854014541242
10866,-107.99854014541242
10867,-107.99854014541242
10868,-107.99854014541242
10869,-107.99854014541242
10870,-107.99854014541242
10871,-107.99854014541242
10872,-107.99854014541242
10873,-107.99854014541242
10874,-107.99854014541242
10875,-107.99854014541242
10876,-107.99854014541242
10877,-107.99854014541242
10878,-107.99854014541242
10879,-107.99854014541242
10880,-107.99854014541242
10881,-107.99854014541242
10882,-107.9985401454124
10883,-107.99854014541242
10884,-107.9985401454124
10885,-107.99854014541242
10886,-107.9985401454124
10887,-107.99854014541242
10888,-107.9985401454124
10889,-107.99854014541242
10890,-107.9985401454124
10891,-107.99854014541242
10892,-107.9985401454124
10893,-107.99854014541242
10894,-107.9985401454124
10895,-107.99854014541242
10896,-107.9985401454124
10897,-107.99854014541242
10898,-107.99854014541242
10899,-107.99854014541242
10900,-107.99854014541242
10901,-107.99854014541242
10902,-107.99854014541242
10903,-107.99854014541242
10904,-107.99854014541242
10905,-107.99854014541242
10906,-107.99854014541242
10907,-107.99854014541242
10908,-107.9985401454124
10909,-107.99854014541242
10910,-107.9985401454124
10911,-107.99854014541242
10912,-107.9985401454124
10913,-107.99854014541242
10914,-107.99854014541242
10915,-107.99854014541242
10916,-107.99854014541242
10917,-107.99854014541242
10918,-107.99854014541242
10919,-107.99854014541243
10920,-107.99854014541242
10921,-107.99854014541242
10922,-107.99854014541242
10923,-107.99854014541243
10924,-107.99854014541242
10925,-107.9985401454124
10926,-107.99854014541242
10927,-107.99854014541243
10928,-107.99854014541242
10929,-107.99854014541243
10930,-107.99854014541242
10931,-107.9985401454124
10932,-107.99854014541242
10933,-107.99854014541243
10934,-107.99854014541242
10935,-107.99854014541243
10936,-107.99854014541242
10937,-107.9985401454124
10938,-107.99854014541242
10939,-107.99854014541243
10940,-107.99854014541242
10941,-107.99854014541243
10942,-107.99854014541242
10943,-107.9985401454124
10944,-107.99854014541242
10945,-107.99854014541243
10946,-107.99854014541242
10947,-107.99854014541243
10948,-107.99854014541242
10949,-107.9985401454124
10950,-107.99854014541242
10951,-107.9985401454124
10952,-107.99854014541242
10953,-107.9985401454124
10954,-107.99854014541242
10955,-107.9985401454124
10956,-107.99854014541242
10957,-107.9985401454124
10958,-107.99854014541242
10959,-107.9985401454124
10960,-107.99854014541242
10961,-107.99854014541243
10962,-107.99854014541242
10963,-107.99854014541243
10964,-107.99854014541242
10965,-107.99854014541243
10966,-107.99854014541242
10967,-107.99854014541243
10968,-107.99854014541242
10969,-107.9985401454124
10970,-107.99854014541242
10971,-107.9985401454124
10972,-107.99854014541242
10973,-107.99854014541243
10974,-107.99854014541242
10975,-107.99854014541243
10976,-107.99854014541242
10977,-107.99854014541243
10978,-107.99854014541242
10979,-107.99854014541243
10980,-107.99854014541242
10981,-107.99854014541243
10982,-107.99854014541242
10983,-107.99854014541243
10984,-107.99854014541242
10985,-107.99854014541243
10986,-107.99854014541242
10987,-107.99854014541243
10988,-107.99854014541242
10989,-107.99854014541242
10990,-107.9985401454124
10991,-107.99854014541242
10992,-107.9985401454124
10993,-107.99854014541242
10994,-107.9985401454124
10995,-107.99854014541242
10996,-107.99854014541242
10997,-107.99854014541242
10998,-107.99854014541242
10999,-107.99854014541243
11000,-107.99854014541242
11001,-107.99854014541242
11002,-107.9985401454124
11003,-107.99854014541242
11004,-107.9985401454124
11005,-107.99854014541242
11006,-107.9985401454124
11007,-107.99854014541242
11008,-107.9985401454124
11009,-107.99854014541242
11010,-107.99854014541242
11011,-107.99854014541242
11012,-107.99854014541242
11013,-107.99854014541242
11014,-107.9985401454124
11015,-107.99854014541242
11016,-107.99854014541242
11017,-107.99854014541243
11018,-107.99854014541242
11019,-107.9985401454124
11020,-107.99854014541242
11021,-107.9985401454124
11022,-107.99854014541242
11023,-107.9985401454124
11024,-107.99854014541242
11025,-107.9985401454124
11026,-107.99854014541242
11027,-107.9985401454124
11028,-107.99854014541242
11029,-107.9985401454124
11030,-107.99854014541242
11031,-107.99854014541242
11032,-107.99854014541242
11033,-107.9985401454124
11034,-107.99854014541242
11035,-107.99854014541242
11036,-107.9985401454124
11037,-107.99854014541242
11038,-107.9985401454124
11039,-107.99854014541242
11040,-107.99854014541242
11041,-107.9985401454124
11042,-107.99854014541242
11043,-107.9985401454124
11044,-107.99854014541242
11045,-107.99854014541243
11046,-107.99854014541242
11047,-107.99854014541243
11048,-107.99854014541242
11049,-107.99854014541242
11050,-107.9985401454124
11051,-107.99854014541242
11052,-107.9985401454124
11053,-107.99854014541242
11054,-107.9985401454124
11055,-107.99854014541242
11056,-107.99854014541242
11057,-107.99854014541243
11058,-107.99854014541242
11059,-107.99854014541242
11060,-107.99854014541242
11061,-107.99854014541243
11062,-107.99854014541242
11063,-107.9985401454124
11064,-107.99854014541242
11065,-107.9985401454124
11066,-107.99854014541242
11067,-107.9985401454124
11068,-107.99854014541242
11069,-107.99854014541243
11070,-107.99854014541242
11071,-107.9985401454124
11072,-107.99854014541242
11073,-107.9985401454124
11074,-107.99854014541242
11075,-107.99854014541243
11076,-107.99854014541242
11077,-107.9985401454124
11078,-107.99854014541242
11079,-107.9985401454124
11080,-107.99854014541242
11081,-107.9985401454124
11082,-107.99854014541242
11083,-107.9985401454124
11084,-107.99854014541242
11085,-107.9985401454124
11086,-107.99854014541242
11087,-107.9985401454124
11088,-107.99854014541242
11089,-107.9985401454124
11090,-107.99854014541242
11091,-107.9985401454124
11092,-107.99854014541242
11093,-107.9985401454124
11094,-107.99854014541242
11095,-107.99854014541243
11096,-107.99854014541242
11097,-107.99854014541243
11098,-107.99854014541242
11099,-107.9985401454124
11100,-107.99854014541242
11101,-107.9985401454124
11102,-107.99854014541242
11103,-107.9985401454124
11104,-107.99854014541242
11105,-107.9985401454124
11106,-107.99854014541242
11107,-107.9985401454124
11108,-107.99854014541242
11109,-107.9985401454124
11110,-107.99854014541242
11111,-107.9985401454124
11112,-107.99854014541242
11113,-107.99854014541242
11114,-107.99854014541242
11115,-107.99854014541242
11116,-107.9985401454124
11117,-107.9985401454124
11118,-107.9985401454124
11119,-107.99854014541242
11120,-107.9985401454124
11121,-107.9985401454124
11122,-107.9985401454124
11123,-107.9985401454124
11124,-107.9985401454124
11125,-107.9985401454124
11126,-107.9985401454124
11127,-107.99854014541242
11128,-107.9985401454124
11129,-107.9985401454124
11130,-107.9985401454124
11131,-107.9985401454124
11132,-107.9985401454124
11133,-107.9985401454124
11134,-107.9985401454124
11135,-107.99854014541242
11136,-107.99854014541242
11137,-107.99854014541242
11138,-107.99854014541242
11139,-107.9985401454124
11140,-107.99854014541242
11141,-107.99854014541242
11142,-107.9985401454124
11143,-107.99854014541242
11144,-107.9985401454124
11145,-107.9985401454124
11146,-107.9985401454124
11147,-107.99854014541242
11148,-107.99854014541242
11149,-107.99854014541242
11150,-107.99854014541242
11151,-107.9985401454124
11152,-107.99854014541242
11153,-107.99854014541242
11154,-107.99854014541242
11155,-107.99854014541242
11156,-107.9985401454124
11157,-107.9985401454124
11158,-107.9985401454124
11159,-107.9985401454124
11160,-107.9985401454124
11161,-107.9985401454124
11162,-107.9985401454124
11163,-107.9985401454124
11164,-107.9985401454124
